,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2001-11-05,54033.94140625,29062.232421875,36159.02734375,669190.9375,0.06392249464988708
2001-11-06,54033.94140625,29062.232421875,35623.6796875,659283.375,0.06392249464988708
2001-11-07,54033.94140625,29062.232421875,35096.43359375,649525.6875,0.06392249464988708
2001-11-08,54033.94140625,29062.232421875,34577.1796875,639915.9375,0.06392249464988708
2001-11-09,54033.94140625,29062.232421875,34065.81640625,630452.125,0.06392249464988708
2001-11-10,54033.94140625,29062.232421875,33562.2265625,621132.3125,0.06392249464988708
2001-11-11,54033.94140625,29062.232421875,33066.3046875,611954.3125,0.06392249464988708
2001-11-12,54033.94140625,29062.232421875,32577.9453125,602916.3125,0.06392249464988708
2001-11-13,54033.94140625,29062.232421875,32097.03515625,594016.1875,0.06392249464988708
2001-11-14,54033.94140625,29062.232421875,31623.470703125,585252.0,0.06392249464988708
2001-11-15,54033.94140625,29062.232421875,31157.142578125,576621.6875,0.06392249464988708
2001-11-16,54033.94140625,29062.232421875,30697.943359375,568123.3125,0.06392249464988708
2001-11-17,54033.94140625,29062.232421875,30245.76953125,559755.0,0.06392249464988708
2001-11-18,54033.94140625,29062.232421875,29800.513671875,551514.6875,0.06392249464988708
2001-11-19,54033.94140625,29062.232421875,29362.07421875,543400.5625,0.06392249464988708
2001-11-20,54034.7734375,29063.064453125,28966.20703125,536066.0625,0.06392249464988708
2001-11-21,54041.94140625,29070.232421875,28622.03125,529626.25,0.06392249464988708
2001-11-22,54373.70703125,29401.99609375,28354.8359375,521480.65625,0.06392249464988708
2001-11-23,54033.95703125,29062.24609375,27674.73828125,512173.09375,0.06392249464988708
2001-11-24,80777.3515625,55805.640625,56994.98046875,705581.1875,0.0691358894109726
2001-11-25,62650.46484375,37678.75390625,36780.72265625,587078.1875,0.0691358894109726
2001-11-26,60342.61328125,35370.90625,34520.11328125,572068.5625,0.0691358894109726
2001-11-27,58628.21875,33656.5078125,31984.9140625,545554.9375,0.0691358894109726
2001-11-28,54313.52734375,29341.81640625,26009.50390625,478877.09375,0.0691358894109726
2001-11-29,54035.25390625,29063.544921875,25402.58984375,470111.40625,0.0691358894109726
2001-11-30,54078.5234375,29106.814453125,25031.97265625,462881.96875,0.0691358894109726
2001-12-01,332989.5625,29063.689453125,24659.49609375,74054.859375,0.0691358894109726
2001-12-02,332988.09375,29062.232421875,24302.3515625,72982.640625,0.0691358894109726
2001-12-03,332988.09375,29062.232421875,23950.396484375,71925.6796875,0.0691358894109726
2001-12-04,332988.09375,29062.232421875,23603.58203125,70884.1640625,0.0691358894109726
2001-12-05,332988.09375,29062.232421875,23261.85546875,69857.9140625,0.0691358894109726
2001-12-06,332988.09375,29062.232421875,22925.16015625,68846.78125,0.0691358894109726
2001-12-07,332988.09375,29062.232421875,22593.44140625,67850.6015625,0.0691358894109726
2001-12-08,332988.09375,29062.232421875,22266.642578125,66869.1875,0.0691358894109726
2001-12-09,332988.09375,29062.232421875,21944.701171875,65902.359375,0.0691358894109726
2001-12-10,332988.09375,29062.232421875,21627.556640625,64949.9375,0.0691358894109726
2001-12-11,332988.09375,29062.232421875,21315.146484375,64011.734375,0.0691358894109726
2001-12-12,332988.125,29062.271484375,21009.36328125,63093.4296875,0.0691358894109726
2001-12-13,342272.65625,38346.7734375,26378.65234375,77069.125,0.06879306584596634
2001-12-14,364110.84375,60184.96484375,57739.76953125,158577.453125,0.06879306584596634
2001-12-15,438147.59375,134221.734375,172466.203125,393625.84375,0.06879306584596634
2001-12-16,647591.8125,343665.96875,417614.25,644872.6875,0.06879306584596634
2001-12-17,379640.53125,75714.671875,51752.0390625,136318.53125,0.06879306584596634
2001-12-18,332988.09375,29062.232421875,19380.154296875,58200.73828125,0.06879306584596634
2001-12-19,332988.09375,29062.232421875,19100.95703125,57362.27734375,0.06879306584596634
2001-12-20,332988.09375,29062.232421875,18825.982421875,56536.50390625,0.06879306584596634
2001-12-21,332988.09375,29062.232421875,18555.171875,55723.2265625,0.06879306584596634
2001-12-22,332988.09375,29062.240234375,18288.744140625,54923.11328125,0.06879306584596634
2001-12-23,332988.40625,29062.53515625,18035.28515625,54161.8984375,0.06879306584596634
2001-12-24,332989.875,29064.0078125,17797.9375,53448.8828125,0.06879306584596634
2001-12-25,333051.4375,29125.5546875,17534.84765625,52649.0703125,0.06879306584596634
2001-12-26,332988.1875,29062.3046875,17261.439453125,51837.99609375,0.06879306584596634
2001-12-27,332988.09375,29062.232421875,17014.326171875,51095.8984375,0.06879306584596634
2001-12-28,332988.09375,29062.232421875,16770.95703125,50365.03125,0.06879306584596634
2001-12-29,332988.09375,29062.232421875,16531.2734375,49645.23828125,0.06879306584596634
2001-12-30,332988.09375,29062.232421875,16295.2197265625,48936.33984375,0.06879306584596634
2001-12-31,332988.09375,29062.232421875,16062.73828125,48238.17578125,0.06879306584596634
2002-01-01,29062.232421875,29062.232421875,15833.77734375,544823.1875,0.06879306584596634
2002-01-02,29062.232421875,29062.232421875,15608.2822265625,537064.125,0.06879306584596634
2002-01-03,29062.232421875,29062.232421875,15386.197265625,529422.4375,0.06879306584596634
2002-01-04,29062.232421875,29062.232421875,15167.4716796875,521896.3125,0.06879306584596634
2002-01-05,29062.232421875,29062.232421875,14952.0537109375,514484.0,0.06879306584596634
2002-01-06,29062.232421875,29062.232421875,14739.892578125,507183.75,0.06879306584596634
2002-01-07,29062.232421875,29062.232421875,14530.9365234375,499993.78125,0.06879306584596634
2002-01-08,29062.232421875,29062.232421875,14325.13671875,492912.46875,0.06879306584596634
2002-01-09,29062.232421875,29062.232421875,14122.4453125,485938.0625,0.06879306584596634
2002-01-10,29062.232421875,29062.232421875,13922.8115234375,479068.875,0.06879306584596634
2002-01-11,29062.232421875,29062.232421875,13726.1904296875,472303.375,0.06879306584596634
2002-01-12,29062.232421875,29062.232421875,13532.53515625,465639.90625,0.06879306584596634
2002-01-13,29062.232421875,29062.232421875,13341.7998046875,459076.90625,0.06879306584596634
2002-01-14,29062.232421875,29062.232421875,13153.9365234375,452612.75,0.06879306584596634
2002-01-15,29062.232421875,29062.232421875,12968.9052734375,446246.03125,0.06879306584596634
2002-01-16,29062.232421875,29062.232421875,12786.658203125,439975.09375,0.06879306584596634
2002-01-17,29062.232421875,29062.232421875,12607.1552734375,433798.5625,0.06879306584596634
2002-01-18,29062.232421875,29062.232421875,12430.3515625,427714.96875,0.06879306584596634
2002-01-19,29062.232421875,29062.232421875,12256.20703125,421722.8125,0.06879306584596634
2002-01-20,29062.232421875,29062.232421875,12084.6796875,415820.75,0.06879306584596634
2002-01-21,29062.232421875,29062.232421875,11915.728515625,410007.3125,0.06879306584596634
2002-01-22,29062.232421875,29062.232421875,11749.3134765625,404281.1875,0.06879306584596634
2002-01-23,29062.41015625,29062.41015625,11585.3974609375,398638.53125,0.06879306584596634
2002-01-24,29062.232421875,29062.232421875,11423.9384765625,393085.375,0.06879306584596634
2002-01-25,29062.232421875,29062.232421875,11264.90234375,387613.09375,0.06879306584596634
2002-01-26,29062.232421875,29062.232421875,11108.248046875,382222.78125,0.06879306584596634
2002-01-27,29062.232421875,29062.232421875,10953.94140625,376913.28125,0.06879306584596634
2002-01-28,29062.232421875,29062.232421875,10801.9443359375,371683.21875,0.06879306584596634
2002-01-29,29062.232421875,29062.232421875,10652.2216796875,366531.40625,0.06879306584596634
2002-01-30,29062.232421875,29062.232421875,10504.73828125,361456.6875,0.06879306584596634
2002-01-31,1688035.0,1688035.0,2336189.25,1383969.625,0.0751296728849411
2002-02-01,2971905.25,2971905.25,5209092.0,1752778.75,0.0751296728849411
2002-02-02,2935235.5,2935235.5,3988753.25,1358921.0,0.0751296728849411
2002-02-03,967852.875,967852.875,998470.8125,1031634.9375,0.0751296728849411
2002-02-04,29062.232421875,29062.232421875,26035.4921875,895853.125,0.0751296728849411
2002-02-05,29062.232421875,29062.232421875,25710.373046875,884666.125,0.0751296728849411
2002-02-06,29062.232421875,29062.232421875,25383.677734375,873424.875,0.0751296728849411
2002-02-07,29062.232421875,29062.232421875,25056.19140625,862156.4375,0.0751296728849411
2002-02-08,29062.314453125,29062.314453125,24733.103515625,851036.9375,0.0751296728849411
2002-02-09,112997.15625,112997.15625,104304.8046875,923074.625,0.07462452352046967
2002-02-10,40495.859375,40495.859375,45516.4609375,1123978.125,0.07462452352046967
2002-02-11,30360.4765625,30360.4765625,25319.724609375,833969.9375,0.07462452352046967
2002-02-12,37740.7890625,37740.7890625,38051.00390625,1008219.625,0.07462452352046967
2002-02-13,31928.265625,31928.265625,25291.0234375,792120.125,0.07462452352046967
2002-02-14,29062.232421875,29062.232421875,22790.703125,784203.4375,0.07462452352046967
2002-02-15,29062.5703125,29062.5703125,22475.685546875,773355.0,0.07462452352046967
2002-02-16,29062.4765625,29062.4765625,22163.3359375,762610.0,0.07462452352046967
2002-02-17,29066.76953125,29066.76953125,21881.390625,752797.5,0.07462452352046967
2002-02-18,40581.60546875,40581.60546875,42107.078125,1037590.25,0.07462452352046967
2002-02-19,33381.79296875,33381.79296875,24482.09765625,733396.75,0.07462452352046967
2002-02-20,146900.21875,146900.21875,147099.609375,1001357.25,0.07467132061719894
2002-02-21,135218.53125,135218.53125,176519.765625,1305440.625,0.07467132061719894
2002-02-22,164270.25,164270.25,202970.96875,1235591.75,0.07467132061719894
2002-02-23,48551.78125,48551.78125,43046.76953125,886615.625,0.07467132061719894
2002-02-24,30050.619140625,30050.619140625,20865.55859375,694347.0625,0.07467132061719894
2002-02-25,29062.232421875,29062.232421875,19836.900390625,682566.3125,0.07467132061719894
2002-02-26,29062.232421875,29062.232421875,19556.224609375,672908.5,0.07467132061719894
2002-02-27,29062.232421875,29062.232421875,19279.068359375,663371.875,0.07467132061719894
2002-02-28,29062.232421875,29062.232421875,19005.46484375,653957.4375,0.07467132061719894
2002-03-01,556400.0,29062.232421875,18735.435546875,33672.6015625,0.07467132061719894
2002-03-02,556400.0,29062.232421875,18468.994140625,33193.734375,0.07467132061719894
2002-03-03,556400.0,29062.232421875,18206.142578125,32721.3203125,0.07467132061719894
2002-03-04,556400.0,29062.232421875,17946.87890625,32255.35546875,0.07467132061719894
2002-03-05,556400.0,29062.232421875,17691.1953125,31795.8203125,0.07467132061719894
2002-03-06,556400.0,29062.232421875,17439.07421875,31342.693359375,0.07467132061719894
2002-03-07,681946.5,154608.734375,148842.03125,218260.578125,0.07449791580438614
2002-03-08,654066.0,126728.2109375,159291.234375,243540.0,0.07449791580438614
2002-03-09,675566.625,148228.859375,150628.578125,222966.28125,0.07452159374952316
2002-03-10,719949.125,192611.34375,263758.625,366357.3125,0.07452159374952316
2002-03-11,755553.125,228215.375,308655.15625,408515.5,0.07452159374952316
2002-03-12,593348.75,66010.9765625,69375.7265625,116922.34375,0.07452159374952316
2002-03-13,557306.625,29968.875,17544.37109375,31480.642578125,0.07452159374952316
2002-03-14,556400.0,29062.232421875,16622.0703125,29874.318359375,0.07452159374952316
2002-03-15,556400.0,29062.232421875,16386.607421875,29451.12890625,0.07452159374952316
2002-03-16,556400.0,29062.232421875,16154.361328125,29033.71875,0.07452159374952316
2002-03-17,556400.0,29062.232421875,15925.3212890625,28622.072265625,0.07452159374952316
2002-03-18,556400.0,29062.232421875,15699.4736328125,28216.1640625,0.07452159374952316
2002-03-19,556400.0,29062.232421875,15476.7998046875,27815.9609375,0.07452159374952316
2002-03-20,556400.125,29062.341796875,15263.482421875,27432.564453125,0.07452159374952316
2002-03-21,556400.0,29062.232421875,15040.8935546875,27032.517578125,0.07452159374952316
2002-03-22,556400.0,29062.232421875,14827.60546875,26649.18359375,0.07452159374952316
2002-03-23,556400.0,29062.232421875,14617.390625,26271.37109375,0.07452159374952316
2002-03-24,556400.0,29062.232421875,14410.21875,25899.02734375,0.07452159374952316
2002-03-25,556400.0,29062.232421875,14206.0576171875,25532.09375,0.07452159374952316
2002-03-26,556400.0,29062.232421875,14004.8720703125,25170.509765625,0.07452159374952316
2002-03-27,556400.0,29062.232421875,13806.6298828125,24814.216796875,0.07452159374952316
2002-03-28,556400.0,29062.251953125,13611.8720703125,24464.18359375,0.07452159374952316
2002-03-29,556400.1875,29062.44921875,13420.708984375,24120.603515625,0.07452159374952316
2002-03-30,556400.0,29062.232421875,13229.2021484375,23776.423828125,0.07452159374952316
2002-03-31,556500.625,29162.859375,13130.30078125,23594.404296875,0.07452159374952316
2002-04-01,931420.0,29065.58203125,12887.126953125,13835.9990234375,0.07452159374952316
2002-04-02,931417.75,29063.330078125,12682.08984375,13615.8984375,0.07452159374952316
2002-04-03,931417.5625,29063.1015625,12505.9072265625,13426.74609375,0.07452159374952316
2002-04-04,931416.6875,29062.232421875,12322.3017578125,13229.6337890625,0.07452159374952316
2002-04-05,931416.6875,29062.232421875,12148.908203125,13043.47265625,0.07452159374952316
2002-04-06,931416.6875,29062.232421875,11978.08984375,12860.076171875,0.07452159374952316
2002-04-07,931416.6875,29062.232421875,11809.8095703125,12679.4052734375,0.07452159374952316
2002-04-08,936110.3125,33755.84375,14441.2763671875,15426.896484375,0.03214660659432411
2002-04-09,1145578.625,243224.140625,257221.75,224534.359375,0.04384004697203636
2002-04-10,1302850.25,400495.8125,622484.9375,477787.03125,0.04384004697203636
2002-04-11,1287959.5,385605.03125,523533.375,406482.8125,0.04384004697203636
2002-04-12,1073268.125,170913.6875,203612.96875,189713.046875,0.04384004697203636
2002-04-13,953890.1875,51535.765625,28838.583984375,30232.603515625,0.04384004697203636
2002-04-14,931416.6875,29062.232421875,12538.3955078125,13461.638671875,0.04384004697203636
2002-04-15,931524.3125,29169.841796875,12527.205078125,13448.0712890625,0.04384004697203636
2002-04-16,931488.0,29133.576171875,12285.05078125,13188.630859375,0.04384004697203636
2002-04-17,931416.6875,29062.232421875,12023.01171875,12908.3056640625,0.04384004697203636
2002-04-18,931416.6875,29062.232421875,11855.68359375,12728.6572265625,0.04384004697203636
2002-04-19,948338.8125,45984.3515625,23031.529296875,24286.18359375,0.019313665106892586
2002-04-20,951198.375,48843.94921875,35567.12890625,37391.9140625,0.019313665106892586
2002-04-21,1594318.25,691963.8125,849987.25,533135.25,0.057936087250709534
2002-04-22,2503034.0,1600679.625,2624029.75,1048339.625,0.057936087250709534
2002-04-23,3344880.5,2442526.25,3279972.5,980594.8125,0.057936087250709534
2002-04-24,2524388.25,1622033.875,1770562.875,701382.875,0.057936087250709534
2002-04-25,1444579.875,542225.5,524468.125,363059.28125,0.02849927358329296
2002-04-26,1114886.875,212532.375,304954.25,273529.3125,0.02849927358329296
2002-04-27,1256297.5,353943.09375,459468.625,365732.34375,0.028499316424131393
2002-04-28,1852891.0,950536.5625,1164133.25,628279.4375,0.07704019546508789
2002-04-29,3109633.25,2207278.75,3612933.75,1161852.125,0.07704019546508789
2002-04-30,3888673.5,2986319.25,3985183.25,1024818.125,0.07704019546508789
2002-05-01,3211339.75,2189019.75,2290253.25,713176.8125,0.07704019546508789
2002-05-02,1197468.625,175148.578125,118118.2890625,98639.9921875,0.020735297352075577
2002-05-03,1051579.75,29259.646484375,28616.87109375,27213.22265625,0.020735297352075577
2002-05-04,1051384.375,29064.341796875,28052.25,26681.25,0.020735297352075577
2002-05-05,1051383.0,29062.939453125,27624.06640625,26274.029296875,0.020735297352075577
2002-05-06,1284728.875,262408.78125,336275.0,261747.828125,0.05073289945721626
2002-05-07,2742313.5,1719993.5,2255572.25,822507.0,0.03502044081687927
2002-05-08,3869324.25,2847004.25,4388680.0,1134223.875,0.03502044081687927
2002-05-09,5251344.5,4229024.5,5488269.0,1045116.875,0.03998314589262009
2002-05-10,5258916.0,4236596.0,6618662.0,1258560.25,0.03998314589262009
2002-05-11,3448802.0,2426482.0,3027984.25,877981.4375,0.03344633802771568
2002-05-12,6153422.5,5131102.5,7568478.5,1229962.5,0.03044690564274788
2002-05-13,13614625.0,12592305.0,20838538.0,1530599.375,0.03044690564274788
2002-05-14,30036584.0,29014264.0,44015080.0,1465382.25,0.03044690564274788
2002-05-15,17017600.0,15995279.0,18623096.0,1094343.375,0.03044690564274788
2002-05-16,1782189.875,759869.875,558009.0,313103.0,0.03044690564274788
2002-05-17,1051382.375,29062.291015625,98643.71875,93822.8828125,0.03044690564274788
2002-05-18,1053368.25,31048.197265625,98624.6796875,93627.921875,0.04477484151721001
2002-05-19,1052968.25,30648.189453125,97033.390625,92152.25,0.04477484151721001
2002-05-20,1052737.5,30417.416015625,95861.921875,91059.671875,0.04477484151721001
2002-05-21,1052851.5,30531.478515625,94277.640625,89545.046875,0.04477484151721001
2002-05-22,1051385.625,29065.521484375,91740.296875,87256.5703125,0.04477484151721001
2002-05-23,1051382.25,29062.232421875,90360.34375,85944.328125,0.04477484151721001
2002-05-24,1063925.625,41605.6328125,96371.484375,90581.03125,0.03243489935994148
2002-05-25,1616076.75,593756.75,666401.8125,412357.78125,0.02955680526793003
2002-05-26,2727126.25,1704806.125,2348591.25,861196.4375,0.02955680526793003
2002-05-27,3529184.5,2506864.5,2720209.5,770775.6875,0.02955680526793003
2002-05-28,2337844.0,1315523.875,1214597.125,519537.28125,0.02955680526793003
2002-05-29,1160664.75,138344.765625,148113.578125,127610.9921875,0.014340992085635662
2002-05-30,1114590.625,92270.515625,160080.09375,143622.328125,0.014340992085635662
2002-05-31,1498912.125,476592.09375,552955.3125,368904.4375,0.014340992085635662
2002-06-01,1712117.75,412800.8125,410763.5625,239915.484375,0.014340992085635662
2002-06-02,1389564.5,90247.546875,116019.5859375,83493.484375,0.014340992085635662
2002-06-03,1328379.125,29062.232421875,82693.984375,62251.79296875,0.014340992085635662
2002-06-04,1328379.125,29062.232421875,81439.953125,61307.76171875,0.014340992085635662
2002-06-05,1328383.125,29066.1796875,80213.578125,60384.37109375,0.014340992085635662
2002-06-06,1328379.25,29062.26171875,78987.0,59461.18359375,0.014340992085635662
2002-06-07,1328379.125,29062.232421875,77786.515625,58557.46484375,0.014340992085635662
2002-06-08,1328379.125,29062.232421875,76604.5859375,57667.7109375,0.014340992085635662
2002-06-09,1328379.125,29062.232421875,75440.3828125,56791.30078125,0.014340992085635662
2002-06-10,1328379.125,29062.232421875,74293.7421875,55928.11328125,0.014340992085635662
2002-06-11,1328381.375,29064.48046875,73164.4921875,55077.92578125,0.014340992085635662
2002-06-12,2240904.25,941587.4375,1108150.25,494510.3125,0.04714744910597801
2002-06-13,3228707.0,1929390.125,2803230.75,868220.8125,0.029257353395223618
2002-06-14,1818106.375,518789.46875,557386.5625,306575.34375,0.029257353395223618
2002-06-15,2677948.5,1378631.5,1353377.5,505378.46875,0.029257353395223618
2002-06-16,2868307.25,1568990.375,1449689.75,505416.46875,0.029257353395223618
2002-06-17,1552572.875,253255.953125,195959.828125,126216.1796875,0.029257353395223618
2002-06-18,1328381.5,29064.6171875,75675.421875,56968.140625,0.029257353395223618
2002-06-19,1328655.125,29338.23828125,74720.7578125,56237.88671875,0.029257353395223618
2002-06-20,1328379.5,29062.541015625,73388.0,55246.2578125,0.029257353395223618
2002-06-21,1328379.125,29062.232421875,72284.8828125,54415.8515625,0.029257353395223618
2002-06-22,1328379.125,29062.232421875,71198.7734375,53598.2265625,0.029257353395223618
2002-06-23,1328379.125,29062.232421875,70128.390625,52792.44921875,0.029257353395223618
2002-06-24,1328379.125,29062.232421875,69073.65625,51998.4453125,0.029257353395223618
2002-06-25,1328379.125,29062.232421875,68034.453125,51216.140625,0.029257353395223618
2002-06-26,1328379.125,29062.232421875,67010.6796875,50445.44140625,0.029257353395223618
2002-06-27,1328379.375,29062.412109375,66002.1796875,49686.2421875,0.029257353395223618
2002-06-28,1328379.125,29062.232421875,65008.8125,48938.44921875,0.029257353395223618
2002-06-29,1328379.125,29062.232421875,64030.43359375,48201.92578125,0.029257353395223618
2002-06-30,1328379.125,29062.232421875,63066.87109375,47476.55859375,0.029257353395223618
2002-07-01,394211.3125,29062.232421875,62117.95703125,157575.28125,0.029257353395223618
2002-07-02,394211.3125,29062.232421875,61183.515625,155204.859375,0.029257353395223618
2002-07-03,394211.3125,29062.232421875,60263.3671875,152870.71875,0.029257353395223618
2002-07-04,394211.3125,29062.232421875,59357.3203125,150572.34375,0.029257353395223618
2002-07-05,394211.3125,29062.232421875,58465.19921875,148309.28125,0.029257353395223618
2002-07-06,394211.3125,29062.232421875,57586.81640625,146081.09375,0.029257353395223618
2002-07-07,410687.78125,45538.6875,66316.6875,161477.140625,0.01758265122771263
2002-07-08,396889.5625,31740.46875,61071.94140625,153876.40625,0.01758265122771263
2002-07-09,410002.4375,44853.34375,71482.625,174346.828125,0.01758265122771263
2002-07-10,817373.5625,452224.46875,346338.78125,423721.5625,0.022688642144203186
2002-07-11,995049.5625,629900.4375,651499.6875,654740.9375,0.024779893457889557
2002-07-12,426255.75,61106.65625,84578.7109375,198422.46875,0.024779893457889557
2002-07-13,551189.0625,186039.953125,171343.546875,310861.65625,0.024779893457889557
2002-07-14,936557.5625,571408.4375,519330.125,554509.5625,0.024779893457889557
2002-07-15,650001.75,284852.65625,200816.234375,308947.21875,0.024779893457889557
2002-07-16,394359.21875,29210.1484375,52316.28515625,132661.5,0.024779893457889557
2002-07-17,394211.3125,29062.232421875,50958.87109375,129267.90625,0.024779893457889557
2002-07-18,405095.0625,39945.96875,57079.54296875,140904.078125,0.019163958728313446
2002-07-19,395693.15625,30544.060546875,52636.421875,133023.328125,0.019163958728313446
2002-07-20,394212.46875,29063.3828125,48717.90625,123582.859375,0.019163958728313446
2002-07-21,394211.3125,29062.232421875,47990.53125,121738.0859375,0.019163958728313446
2002-07-22,394211.3125,29062.232421875,47274.44921875,119921.59375,0.019163958728313446
2002-07-23,703031.0625,337881.96875,353131.875,502299.125,0.08631677180528641
2002-07-24,433160.21875,68011.125,112119.5234375,258840.765625,0.08631677180528641
2002-07-25,394218.40625,29069.314453125,45376.89453125,115105.9765625,0.08631677180528641
2002-07-26,395045.28125,29896.205078125,46802.1484375,118472.8671875,0.08592896163463593
2002-07-27,398661.34375,33512.25,46946.125,117759.4140625,0.08592896163463593
2002-07-28,394211.3125,29062.240234375,43416.74609375,110135.7109375,0.08592896163463593
2002-07-29,586366.625,221217.515625,193735.234375,330399.5,0.028808698058128357
2002-07-30,2191223.0,1826073.875,2516327.25,1148366.625,0.028808698058128357
2002-07-31,4407942.5,4042793.5,4824463.5,1094493.375,0.028808698058128357
2002-08-01,2843875.75,2161278.0,1884165.25,662534.3125,0.028808698058128357
2002-08-02,726876.125,44278.390625,54327.83984375,74741.5390625,0.028808698058128357
2002-08-03,711659.9375,29062.232421875,47112.71484375,66201.1640625,0.028808698058128357
2002-08-04,711660.0,29062.255859375,46414.47265625,65220.0078125,0.028808698058128357
2002-08-05,712584.3125,29986.55859375,46653.55078125,65470.921875,0.028808698058128357
2002-08-06,711685.0,29087.28125,45317.71875,63676.6484375,0.028808698058128357
2002-08-07,711659.9375,29062.232421875,44380.12109375,62361.4140625,0.028808698058128357
2002-08-08,711659.9375,29062.232421875,43721.7109375,61436.23828125,0.028808698058128357
2002-08-09,711659.9375,29062.232421875,43073.10546875,60524.8359375,0.028808698058128357
2002-08-10,711659.9375,29062.232421875,42434.1953125,59627.06640625,0.028808698058128357
2002-08-11,711659.9375,29062.232421875,41804.87890625,58742.7734375,0.028808698058128357
2002-08-12,711659.9375,29062.232421875,41185.046875,57871.8046875,0.028808698058128357
2002-08-13,711659.9375,29062.232421875,40574.5859375,57014.0078125,0.028808698058128357
2002-08-14,735229.75,52632.0390625,54308.58203125,73866.1328125,0.022095095366239548
2002-08-15,714726.0,32128.275390625,42870.93359375,59982.3359375,0.022095095366239548
2002-08-16,718472.125,35874.41015625,44687.87890625,62198.484375,0.022095095366239548
2002-08-17,714045.9375,31448.173828125,42197.58203125,59096.453125,0.07506483793258667
2002-08-18,712802.3125,30204.5546875,40982.44921875,57494.83203125,0.08887845277786255
2002-08-19,711923.375,29325.64453125,38621.3515625,54249.30859375,0.08887845277786255
2002-08-20,716120.6875,33522.953125,43149.3984375,60254.3671875,0.08887845277786255
2002-08-21,753476.0,70878.2578125,74535.484375,98922.171875,0.08887845277786255
2002-08-22,1072464.625,389866.84375,305723.21875,285066.03125,0.08887845277786255
2002-08-23,1595557.0,912959.25,924742.1875,579573.25,0.03520096465945244
2002-08-24,2328499.25,1645901.625,2243650.0,963560.5625,0.10180304944515228
2002-08-25,2489029.25,1806431.5,1875543.375,753524.0,0.10180304944515228
2002-08-26,1322737.25,640139.5,439818.03125,332505.96875,0.10180304944515228
2002-08-27,746066.8125,63469.07421875,54253.51171875,72719.375,0.10180304944515228
2002-08-28,711660.0,29062.28125,39401.76171875,55365.98828125,0.10180304944515228
2002-08-29,711659.9375,29062.232421875,38820.75,54549.57421875,0.10180304944515228
2002-08-30,711659.9375,29062.232421875,38248.33203125,53745.234375,0.10180304944515228
2002-08-31,711659.9375,29062.232421875,37684.421875,52952.84765625,0.10180304944515228
2002-09-01,29062.232421875,29062.232421875,37128.93359375,1277566.5,0.10180304944515228
2002-09-02,29062.232421875,29062.232421875,36581.765625,1258739.0,0.10180304944515228
2002-09-03,29062.232421875,29062.232421875,36042.81640625,1240194.375,0.10180304944515228
2002-09-04,29062.232421875,29062.232421875,35511.98828125,1221929.125,0.10180304944515228
2002-09-05,29062.232421875,29062.232421875,34989.17578125,1203939.625,0.10180304944515228
2002-09-06,29062.232421875,29062.232421875,34474.27734375,1186222.5,0.10180304944515228
2002-09-07,29062.232421875,29062.232421875,33967.1796875,1168774.0,0.10180304944515228
2002-09-08,29062.232421875,29062.232421875,33467.78515625,1151590.25,0.10180304944515228
2002-09-09,29062.232421875,29062.232421875,32975.984375,1134668.0,0.10180304944515228
2002-09-10,29062.232421875,29062.232421875,32491.669921875,1118003.125,0.10180304944515228
2002-09-11,29062.232421875,29062.232421875,32014.736328125,1101592.5,0.10180304944515228
2002-09-12,29062.232421875,29062.232421875,31545.07421875,1085431.875,0.10180304944515228
2002-09-13,29062.232421875,29062.232421875,31082.58203125,1069518.0,0.10180304944515228
2002-09-14,29062.232421875,29062.232421875,30627.15234375,1053847.125,0.10180304944515228
2002-09-15,29062.38671875,29062.38671875,30187.9609375,1038729.5,0.10180304944515228
2002-09-16,29062.232421875,29062.232421875,29737.072265625,1023220.5,0.10180304944515228
2002-09-17,29062.232421875,29062.232421875,29302.2109375,1008257.375,0.10180304944515228
2002-09-18,29062.2421875,29062.2421875,28874.0,993522.75,0.10180304944515228
2002-09-19,29062.232421875,29062.232421875,28452.3359375,979014.125,0.10180304944515228
2002-09-20,154869.15625,154869.15625,179383.53125,1158290.875,0.05425027385354042
2002-09-21,112572.9296875,112572.9296875,197729.703125,1756458.75,0.05425027385354042
2002-09-22,75748.2109375,75748.2109375,108315.9375,1429947.125,0.05425027385354042
2002-09-23,163664.53125,163664.53125,194041.484375,1185605.0,0.05425027385354042
2002-09-24,52191.46484375,52191.46484375,44217.69921875,847220.875,0.05425027385354042
2002-09-25,29098.78125,29098.78125,26538.9140625,912028.375,0.05425027385354042
2002-09-26,29062.373046875,29062.373046875,26147.828125,899714.125,0.05425027385354042
2002-09-27,29062.232421875,29062.232421875,25768.251953125,886657.6875,0.05425027385354042
2002-09-28,29062.232421875,29062.232421875,25394.525390625,873798.125,0.05425027385354042
2002-09-29,29062.232421875,29062.232421875,25026.451171875,861133.125,0.05425027385354042
2002-09-30,29062.232421875,29062.232421875,24663.94921875,848659.8125,0.05425027385354042
2002-10-01,29062.232421875,29062.232421875,24306.943359375,836375.625,0.05425027385354042
2002-10-02,29062.232421875,29062.232421875,23955.345703125,824277.5,0.05425027385354042
2002-10-03,29107.703125,29107.703125,23761.822265625,816341.375,0.05604863539338112
2002-10-04,97670.875,97670.875,86887.765625,889597.4375,0.05195900797843933
