,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2003-07-21,3069493.5,2605841.0,1584855.25,516324.6875,0.0
2003-07-22,3069493.5,2605841.0,1572685.875,512360.0625,0.0
2003-07-23,3069493.5,2605841.0,1560605.375,508424.40625,0.0
2003-07-24,3069493.5,2605841.0,1548613.0,504517.46875,0.0
2003-07-25,3069493.5,2605841.0,1536708.5,500639.125,0.0
2003-07-26,3069493.5,2605841.0,1524891.375,496789.25,0.0
2003-07-27,3069493.5,2605841.0,1513160.875,492967.625,0.0
2003-07-28,3069502.0,2605849.5,1572751.5,512380.03125,0.0
2003-07-29,3069493.5,2605841.0,1560642.75,508436.59375,0.0
2003-07-30,3069493.5,2605841.0,1548628.75,504522.59375,0.0
2003-07-31,3069493.5,2605841.0,1536703.625,500637.53125,0.0
2003-08-01,2605841.0,2605841.0,1524868.875,585173.4375,0.0
2003-08-02,2605841.0,2605841.0,1513183.625,580689.1875,0.0
2003-08-03,2605841.0,2605841.0,1509458.5,579259.625,0.0
2003-08-04,2605841.0,2605841.0,1497823.25,574794.5625,0.0
2003-08-05,2605841.0,2605841.0,1486274.625,570362.75,0.0
2003-08-06,2605841.0,2605841.0,1474898.375,565997.0625,0.0
2003-08-07,2605841.0,2605841.0,1463521.125,561631.0,0.0
2003-08-08,2605841.0,2605841.0,1452228.875,557297.5625,0.0
2003-08-09,2605841.0,2605841.0,1441021.25,552996.625,0.0
2003-08-10,2605841.0,2605841.0,1429897.75,548727.9375,0.0
2003-08-11,2605841.0,2605841.0,1418857.625,544491.25,0.0
2003-08-12,2605841.0,2605841.0,1407900.625,540286.4375,0.0
2003-08-13,2605841.0,2605841.0,1397026.0,536113.3125,0.0
2003-08-14,2605841.0,2605841.0,1386259.25,531981.5,0.0
2003-08-15,2605841.0,2605841.0,1375547.625,527870.875,0.0
2003-08-16,2605841.0,2605841.0,1364916.875,523791.3125,0.0
2003-08-17,2605841.0,2605841.0,1354366.25,519742.46875,0.0
2003-08-18,2605841.0,2605841.0,1343895.5,515724.28125,0.0
2003-08-19,2605841.0,2605841.0,1333503.875,511736.46875,0.0
2003-08-20,2605841.0,2605841.0,1323360.375,507843.875,0.0
2003-08-21,2605841.0,2605841.0,1313124.25,503915.71875,0.0
2003-08-22,2605841.0,2605841.0,1302965.75,500017.375,0.0
2003-08-23,2605841.0,2605841.0,1292884.25,496148.5625,0.0
2003-08-24,2605841.0,2605841.0,1282879.25,492309.09375,0.0
2003-08-25,2605841.0,2605841.0,1272950.25,488498.8125,0.0
2003-08-26,2605841.0,2605841.0,1263096.75,484717.5,0.0
2003-08-27,2605841.0,2605841.0,1258140.875,482815.6875,0.0
2003-08-28,2605841.0,2605841.0,1248399.375,479077.34375,0.0
2003-08-29,2605841.0,2605841.0,1311810.5,503411.5625,0.0
2003-08-30,2605841.0,2605841.0,1301683.5,499525.3125,0.0
2003-08-31,2605841.0,2605841.0,1435090.25,550720.5625,0.0
2003-09-01,2607972.0,2607972.0,6050546.0,2320019.5,0.0
2003-09-02,2605841.0,2605841.0,5968953.5,2290605.5,0.0
2003-09-03,2605841.0,2605841.0,5924544.5,2273563.25,0.0
2003-09-04,2605841.0,2605841.0,5879868.0,2256418.5,0.0
2003-09-05,2605841.0,2605841.0,5835400.5,2239354.0,0.0
2003-09-06,2605841.0,2605841.0,5791234.0,2222405.0,0.0
2003-09-07,2605841.0,2605841.0,5747382.5,2205576.75,0.0
2003-09-08,2605841.0,2605841.0,5703845.5,2188869.25,0.0
2003-09-09,2605841.0,2605841.0,5660621.0,2172281.75,0.0
2003-09-10,2605841.0,2605841.0,5617706.5,2155813.25,0.0
2003-09-11,2605841.0,2605841.0,5575544.0,2139633.25,0.0
2003-09-12,2605841.0,2605841.0,5575701.5,2139693.75,0.0
2003-09-13,2605841.75,2605841.75,5679587.0,2179559.5,0.0
2003-09-14,2605842.0,2605842.0,5900393.5,2264294.5,0.0
2003-09-15,2605841.0,2605841.0,5855929.0,2247232.0,0.0
2003-09-16,2605841.0,2605841.0,5811598.0,2230219.75,0.0
2003-09-17,2605841.0,2605841.0,5767546.0,2213314.75,0.0
2003-09-18,2605841.0,2605841.0,5723871.0,2196554.25,0.0
2003-09-19,2605841.0,2605841.0,5729373.5,2198665.75,0.0
2003-09-20,2605841.0,2605841.0,5685886.5,2181977.5,0.0
2003-09-21,2605841.0,2605841.0,5647816.0,2167367.75,0.0
2003-09-22,2605872.0,2605872.0,5840547.0,2241302.25,0.0
2003-09-23,2605841.0,2605841.0,5796132.5,2224284.75,0.0
2003-09-24,2605841.0,2605841.0,5752094.5,2207385.0,0.0
2003-09-25,2605841.0,2605841.0,5708359.5,2190601.5,0.0
2003-09-26,2605841.0,2605841.0,5665363.5,2174101.75,0.0
2003-09-27,2605841.0,2605841.0,5630516.5,2160729.0,0.0
2003-09-28,2605841.0,2605841.0,5587656.0,2144281.25,0.0
2003-09-29,2605841.0,2605841.0,5545101.0,2127950.75,0.0
2003-09-30,2605841.0,2605841.0,5502853.0,2111737.75,0.0
2003-10-01,2605841.0,2605841.0,5460913.0,2095643.25,0.0
2003-10-02,2605841.0,2605841.0,5419275.0,2079664.5,0.0
2003-10-03,2605841.0,2605841.0,5377939.0,2063801.625,0.0
2003-10-04,2605841.0,2605841.0,5336903.5,2048054.125,0.0
2003-10-05,2605841.0,2605841.0,5296167.0,2032421.375,0.0
2003-10-06,2605841.0,2605841.0,5255727.0,2016902.375,0.0
2003-10-07,2605841.0,2605841.0,5215582.5,2001496.875,0.0
2003-10-08,2605841.0,2605841.0,5175731.5,1986203.875,0.0
2003-10-09,2605841.0,2605841.0,5136173.0,1971023.125,0.0
2003-10-10,2605841.0,2605841.0,5097184.5,1956061.25,0.0
2003-10-11,2605841.0,2605841.0,5058201.5,1941101.375,0.0
2003-10-12,2605841.0,2605841.0,5019532.5,1926262.0,0.0
2003-10-13,2605841.0,2605841.0,4981252.0,1911571.75,0.0
2003-10-14,2605841.0,2605841.0,5029532.5,1930099.5,0.0
2003-10-15,2605841.0,2605841.0,4991066.5,1915338.125,0.0
2003-10-16,2605841.0,2605841.0,4952876.0,1900682.375,0.0
2003-10-17,2605841.0,2605841.0,4915003.5,1886148.625,0.0
2003-10-18,2605841.0,2605841.0,4877374.0,1871708.25,0.0
2003-10-19,2605841.0,2605841.0,4840022.5,1857374.5,0.0
2003-10-20,2605841.0,2605841.0,4802947.5,1843146.75,0.0
2003-10-21,2605841.0,2605841.0,4766147.5,1829024.625,0.0
2003-10-22,2605841.0,2605841.0,4729620.0,1815007.125,0.0
2003-10-23,2605841.0,2605841.0,4693364.5,1801094.0,0.0
2003-10-24,2605841.0,2605841.0,4657423.0,1787301.25,0.0
2003-10-25,2605843.25,2605843.25,4663815.5,1789752.875,0.0
2003-10-26,2605841.0,2605841.0,4628045.0,1776027.375,0.0
2003-10-27,2605841.0,2605841.0,4592537.0,1762401.125,0.0
2003-10-28,2605841.0,2605841.0,4557304.0,1748880.25,0.0
2003-10-29,2605841.0,2605841.0,4522323.0,1735456.25,0.0
2003-10-30,2605841.0,2605841.0,4487603.5,1722132.5,0.0
2003-10-31,2605841.0,2605841.0,4453143.5,1708908.375,0.0
2003-11-01,2640456.25,2605841.0,4418941.0,1673552.125,0.0
2003-11-02,2640456.25,2605841.0,4386839.0,1661394.375,0.0
2003-11-03,2640456.25,2605841.0,4353468.5,1648756.125,0.0
2003-11-04,2640456.25,2605841.0,4320516.5,1636276.5,0.0
2003-11-05,2640461.0,2605845.75,4352292.0,1648307.625,0.0
2003-11-06,2640456.25,2605841.0,4318849.0,1635645.0,0.0
2003-11-07,2640456.25,2605841.0,4285643.0,1623069.125,0.0
2003-11-08,2640456.25,2605841.0,4252684.0,1610586.75,0.0
2003-11-09,2640456.25,2605841.0,4219972.0,1598198.0,0.0
2003-11-10,2640456.25,2605841.0,4187505.75,1585902.375,0.0
2003-11-11,2640456.25,2605841.0,4155284.0,1573699.25,0.0
2003-11-12,2640456.25,2605841.0,4123305.0,1561588.125,0.0
2003-11-13,2640456.25,2605841.0,4091566.75,1549568.125,0.0
2003-11-14,2640456.25,2605841.0,4060067.75,1537638.75,0.0
2003-11-15,2640456.25,2605841.0,4028806.0,1525799.25,0.0
2003-11-16,2640456.25,2605841.0,3997780.0,1514049.0,0.0
2003-11-17,2640456.25,2605841.0,3971784.75,1504204.0,0.0
2003-11-18,2640543.75,2605928.5,4396420.5,1664967.875,0.0
2003-11-19,2640456.25,2605841.0,4367864.5,1654208.25,0.0
2003-11-20,2640456.25,2605841.0,4334433.5,1641547.125,0.0
2003-11-21,2640456.25,2605841.0,4301177.0,1628952.25,0.0
2003-11-22,2640456.25,2605841.0,4268155.5,1616446.25,0.0
2003-11-23,2640456.25,2605841.0,4237946.0,1605005.25,0.0
2003-11-24,2640456.25,2605841.0,4205394.0,1592677.0,0.0
2003-11-25,2640456.25,2605841.0,4173085.25,1580441.0,0.0
2003-11-26,2640456.25,2605841.0,4141018.25,1568296.5,0.0
2003-11-27,2640456.25,2605841.0,4109191.25,1556242.875,0.0
2003-11-28,2640456.25,2605841.0,4077603.0,1544279.75,0.0
2003-11-29,2640456.25,2605841.0,4046251.5,1532406.25,0.0
2003-11-30,2640456.25,2605841.0,4015135.0,1520621.625,0.0
2003-12-01,2605841.0,2605841.0,3984252.0,1528969.75,0.0
2003-12-02,2605841.0,2605841.0,3953600.5,1517207.125,0.0
2003-12-03,2605841.0,2605841.0,3923179.5,1505533.0,0.0
2003-12-04,2605841.0,2605841.0,3892987.0,1493946.5,0.0
2003-12-05,2605841.0,2605841.0,3863021.25,1482447.0,0.0
2003-12-06,2605841.0,2605841.0,3833281.0,1471034.125,0.0
2003-12-07,2605841.0,2605841.0,3803764.5,1459707.0,0.0
2003-12-08,2605841.0,2605841.0,3774470.0,1448465.25,0.0
2003-12-09,2605841.0,2605841.0,3754306.75,1440727.5,0.0
2003-12-10,2606107.0,2606107.0,4701320.5,1803963.0,0.0
2003-12-11,2605841.0,2605841.0,4662892.0,1789400.0,0.0
2003-12-12,2605841.0,2605841.0,4627236.0,1775716.875,0.0
2003-12-13,2605841.0,2605841.0,4591706.5,1762082.375,0.0
2003-12-14,2605841.0,2605841.0,4556416.0,1748539.5,0.0
2003-12-15,2605841.0,2605841.0,4521383.5,1735095.75,0.0
2003-12-16,2605841.0,2605841.0,4486611.5,1721751.875,0.0
2003-12-17,2605841.0,2605841.0,4452099.5,1708507.75,0.0
2003-12-18,2605841.0,2605841.0,4418478.5,1695605.625,0.0
2003-12-19,2605841.0,2605841.0,4384479.5,1682558.375,0.0
2003-12-20,2605841.0,2605841.0,4350731.5,1669607.375,0.0
2003-12-21,2605841.0,2605841.0,4325357.0,1659869.875,0.0
2003-12-22,2605841.0,2605841.0,4315634.5,1656138.875,0.0
2003-12-23,2605841.0,2605841.0,4288393.5,1645685.0,0.0
2003-12-24,2605841.0,2605841.0,4255519.0,1633069.375,0.0
2003-12-25,2605841.0,2605841.0,4222794.5,1620511.25,0.0
2003-12-26,2605841.0,2605841.0,4192913.0,1609044.125,0.0
2003-12-27,2605841.0,2605841.0,4206120.0,1614112.25,0.0
2003-12-28,2605841.0,2605841.0,4207719.5,1614726.125,0.0
2003-12-29,2605841.0,2605841.0,4175343.75,1602301.75,0.0
2003-12-30,2605841.0,2605841.0,4143210.5,1589970.625,0.0
2003-12-31,2605841.0,2605841.0,4111317.5,1577731.5,0.0
2004-01-01,2605841.0,2605841.0,4079663.5,1565584.25,0.0
2004-01-02,2605841.0,2605841.0,4048396.0,1553585.25,0.0
2004-01-03,2605841.0,2605841.0,4017214.0,1541619.0,0.0
2004-01-04,2605841.0,2605841.0,3998615.25,1534481.625,0.0
2004-01-05,2605841.0,2605841.0,3968062.75,1522757.0,0.0
2004-01-06,2605841.0,2605841.0,3937546.25,1511046.25,0.0
2004-01-07,2605841.0,2605841.0,3907221.75,1499409.125,0.0
2004-01-08,2605841.0,2605841.0,3877118.0,1487856.75,0.0
2004-01-09,2605841.0,2605841.0,3847239.75,1476390.875,0.0
2004-01-10,2605841.0,2605841.0,3817586.25,1465011.25,0.0
2004-01-11,2605841.0,2605841.0,3790829.25,1454743.125,0.0
2004-01-12,2605841.0,2605841.0,3761673.25,1443554.375,0.0
2004-01-13,2605841.0,2605841.0,3732668.25,1432423.625,0.0
2004-01-14,2605841.0,2605841.0,3703880.5,1421376.25,0.0
2004-01-15,2605841.0,2605841.0,3675309.5,1410412.0,0.0
2004-01-16,2605841.0,2605841.0,3646954.5,1399530.75,0.0
2004-01-17,2605841.0,2605841.0,3625145.5,1391161.375,0.0
2004-01-18,2605841.0,2605841.0,3597244.25,1380454.25,0.0
2004-01-19,2605841.0,2605841.0,3569499.0,1369806.875,0.0
2004-01-20,2605841.0,2605841.0,3541953.0,1359236.0,0.0
2004-01-21,2605841.0,2605841.0,3514613.5,1348744.375,0.0
2004-01-22,2605841.0,2605841.0,3487480.75,1338332.125,0.0
2004-01-23,2605841.0,2605841.0,3460553.25,1327998.625,0.0
2004-01-24,2605841.0,2605841.0,3433830.0,1317743.5,0.0
2004-01-25,2605841.0,2605841.0,3407309.25,1307566.0,0.0
2004-01-26,2605841.0,2605841.0,3380989.5,1297465.75,0.0
2004-01-27,2605841.0,2605841.0,3354869.75,1287442.25,0.0
2004-01-28,2605841.0,2605841.0,3328948.5,1277494.875,0.0
2004-01-29,2605841.0,2605841.0,3303224.0,1267623.0,0.0
2004-01-30,2605841.0,2605841.0,3277695.0,1257826.125,0.0
2004-01-31,2605841.0,2605841.0,3252360.25,1248103.875,0.0
2004-02-01,3640395.5,2605841.0,3227218.25,886502.125,0.0
2004-02-02,3640395.5,2605841.0,3202268.0,879648.375,0.0
2004-02-03,3640395.5,2605841.0,3177507.25,872846.6875,0.0
2004-02-04,3640395.5,2605841.0,3152935.0,866096.8125,0.0
2004-02-05,3640395.5,2605841.0,3128550.0,859398.375,0.0
2004-02-06,3640395.5,2605841.0,3104351.0,852751.0,0.0
2004-02-07,3640395.5,2605841.0,3080336.25,846154.3125,0.0
2004-02-08,3640395.5,2605841.0,3056504.75,839607.875,0.0
2004-02-09,3640395.5,2605841.0,3032855.25,833111.5,0.0
2004-02-10,3640395.5,2605841.0,3009386.0,826664.5625,0.0
2004-02-11,3640395.5,2605841.0,2986096.0,820266.9375,0.0
2004-02-12,3640395.5,2605841.0,2962983.75,813918.0625,0.0
2004-02-13,3640395.5,2605841.0,2940048.0,807617.75,0.0
2004-02-14,3640395.5,2605841.0,2917287.75,801365.625,0.0
2004-02-15,3640395.5,2605841.0,2894701.25,795161.1875,0.0
2004-02-16,3640395.5,2605841.0,2872287.25,789004.1875,0.0
2004-02-17,3640395.5,2605841.0,2850044.75,782894.25,0.0
2004-02-18,3640395.5,2605841.0,2827972.5,776831.125,0.0
2004-02-19,3640406.5,2605852.0,2959838.5,813051.625,0.0
2004-02-20,3640395.5,2605841.0,2938460.75,807181.75,0.0
2004-02-21,3640395.5,2605841.0,2915943.5,800996.375,0.0
2004-02-22,3640395.5,2605841.0,2893475.5,794824.5,0.0
2004-02-23,3640395.5,2605841.0,2871154.25,788692.9375,0.0
2004-02-24,3640395.5,2605841.0,2848997.5,782606.5625,0.0
2004-02-25,3640395.5,2605841.0,2827007.25,776565.9375,0.0
2004-02-26,3640395.5,2605841.0,2805183.25,770571.0,0.0
2004-02-27,3640395.5,2605841.0,2783524.25,764621.375,0.0
2004-02-28,3640395.5,2605841.0,2762029.25,758716.8125,0.0
2004-02-29,3640395.5,2605841.0,2740697.0,752856.9375,0.0
2004-03-01,4322876.5,2605841.0,2719526.75,629101.1875,0.0
2004-03-02,4322876.5,2605841.0,2698516.5,624240.9375,0.0
2004-03-03,4322876.5,2605841.0,2677665.5,619417.5625,0.0
2004-03-04,4322876.5,2605841.0,2657000.5,614637.1875,0.0
2004-03-05,4323027.0,2605991.5,3369923.75,779528.75,0.0
2004-03-06,4322876.5,2605841.0,3344748.75,773732.25,0.0
2004-03-07,4322876.5,2605841.0,3319586.25,767911.4375,0.0
2004-03-08,4322876.5,2605841.0,3294326.25,762068.125,0.0
2004-03-09,4322876.5,2605841.0,3269197.75,756255.1875,0.0
2004-03-10,4322876.5,2605841.0,3244243.75,750482.6875,0.0
2004-03-11,4322876.5,2605841.0,3219471.0,744752.0625,0.0
2004-03-12,4322876.5,2605841.0,3194879.75,739063.4375,0.0
2004-03-13,4322876.5,2605841.0,3170469.25,733416.625,0.0
2004-03-14,4322876.5,2605841.0,3146816.25,727945.0,0.0
2004-03-15,4322876.5,2605841.0,3122758.75,722379.875,0.0
2004-03-16,4322876.5,2605841.0,3098897.25,716860.0,0.0
2004-03-17,4322876.5,2605841.0,3075192.25,711376.4375,0.0
2004-03-18,4322876.5,2605841.0,3051661.5,705933.125,0.0
2004-03-19,4322876.5,2605841.0,3028304.0,700529.875,0.0
2004-03-20,4322876.5,2605841.0,3005119.0,695166.5625,0.0
2004-03-21,4322876.5,2605841.0,2982104.75,689842.6875,0.0
2004-03-22,4322876.5,2605841.0,2959260.75,684558.25,0.0
2004-03-23,4322876.5,2605841.0,2936585.25,679312.8125,0.0
2004-03-24,4322876.5,2605841.0,2914132.0,674118.75,0.0
2004-03-25,4322876.5,2605841.0,2891791.5,668950.75,0.0
2004-03-26,4322876.5,2605841.0,2881727.75,666622.75,0.0
2004-03-27,4322876.5,2605841.0,3177633.0,735073.75,0.0
2004-03-28,4322876.5,2605841.0,3154429.75,729706.25,0.0
2004-03-29,4322876.5,2605841.0,3131551.5,724413.875,0.0
2004-03-30,4322876.5,2605841.0,3107699.75,718896.3125,0.0
2004-03-31,4322876.5,2605841.0,3083992.25,713412.0625,0.0
2004-04-01,9525898.0,2605841.0,3060451.75,321276.96875,0.0
2004-04-02,9525898.0,2605841.0,3037081.0,318823.59375,0.0
2004-04-03,9525898.0,2605841.0,3013880.5,316388.0625,0.0
2004-04-04,9525898.0,2605841.0,2990849.5,313970.34375,0.0
2004-04-05,9525898.0,2605841.0,2967986.75,311570.28125,0.0
2004-04-06,9525898.0,2605841.0,2945292.0,309187.84375,0.0
2004-04-07,9525898.0,2605841.0,2922764.0,306822.9375,0.0
2004-04-08,9525898.0,2605841.0,2900401.75,304475.40625,0.0
2004-04-09,9525898.0,2605841.0,2878204.5,302145.21875,0.0
2004-04-10,9525898.0,2605841.0,2856171.25,299832.21875,0.0
2004-04-11,9525898.0,2605841.0,2834301.0,297536.34375,0.0
2004-04-12,9525898.0,2605841.0,2812592.75,295257.5,0.0
2004-04-13,9525898.0,2605841.0,2791045.5,292995.53125,0.0
2004-04-14,9525898.0,2605841.0,2769658.5,290750.375,0.0
2004-04-15,9525898.0,2605841.0,2748430.25,288521.90625,0.0
2004-04-16,9525898.0,2605841.0,2727360.0,286310.0,0.0
2004-04-17,9525898.0,2605841.0,2706446.75,284114.59375,0.0
2004-04-18,9525898.0,2605841.0,2685689.5,281935.5625,0.0
2004-04-19,9525898.0,2605841.0,2665087.0,279772.78125,0.0
2004-04-20,9525898.0,2605841.0,2651927.75,278391.375,0.0
2004-04-21,9525910.0,2605852.5,3022714.0,317315.0,0.0
2004-04-22,9525898.0,2605841.0,2999888.0,314919.1875,0.0
2004-04-23,9525898.0,2605841.0,2976997.5,312516.1875,0.0
2004-04-24,9525898.0,2605841.0,2954224.0,310125.5,0.0
2004-04-25,9525898.0,2605841.0,2932873.25,307884.15625,0.0
2004-04-26,9525898.0,2605841.0,2910430.25,305528.1875,0.0
2004-04-27,9525898.0,2605841.0,2888143.25,303188.5625,0.0
2004-04-28,9525898.0,2605841.0,2866019.75,300866.09375,0.0
2004-04-29,9525898.0,2605841.0,2844060.5,298560.875,0.0
2004-04-30,9525898.0,2605841.0,2825226.5,296583.75,0.0
2004-05-01,8549483.0,2605841.0,2855175.0,333958.8125,0.0
2004-05-02,8549483.0,2605841.0,2833404.0,331412.34375,0.0
2004-05-03,8549483.0,2605841.0,2811714.5,328875.40625,0.0
2004-05-04,8549483.0,2605841.0,2790170.75,326355.5,0.0
2004-05-05,8549483.0,2605841.0,2768784.25,323854.0,0.0
2004-05-06,8549483.0,2605841.0,2747556.0,321371.03125,0.0
2004-05-07,8549483.0,2605841.0,2726485.75,318906.5,0.0
2004-05-08,8549483.0,2605841.0,2705572.25,316460.34375,0.0
2004-05-09,8549483.0,2605841.0,2684814.75,314032.40625,0.0
2004-05-10,8549483.0,2605841.0,2664212.0,311622.59375,0.0
2004-05-11,8549497.0,2605855.75,2679116.5,313365.375,0.0
2004-05-12,8549483.0,2605841.0,2658580.0,310963.84375,0.0
2004-05-13,8549484.0,2605842.0,2640603.75,308861.1875,0.0
2004-05-14,8549483.0,2605841.0,2621140.5,306584.6875,0.0
2004-05-15,8549483.0,2605841.0,2601023.25,304231.65625,0.0
2004-05-16,8549483.0,2605841.0,2581051.75,301895.65625,0.0
2004-05-17,8549483.0,2605841.0,2561229.25,299577.09375,0.0
2004-05-18,8549483.0,2605841.0,2544048.75,297567.5625,0.0
2004-05-19,8549483.0,2605841.0,2581562.0,301955.34375,0.0
2004-05-20,8549483.0,2605841.0,2562379.75,299711.65625,0.0
2004-05-21,8549483.0,2605841.0,2542856.0,297428.0625,0.0
2004-05-22,8549483.0,2605841.0,2523384.25,295150.53125,0.0
2004-05-23,8549483.0,2605841.0,2513319.0,293973.21875,0.0
2004-05-24,8549483.0,2605841.0,2494043.5,291718.65625,0.0
2004-05-25,8549534.0,2605892.25,2723373.75,318540.59375,0.0
2004-05-26,8549483.0,2605841.0,2704733.75,316362.28125,0.0
2004-05-27,8549483.0,2605841.0,2684168.0,313956.78125,0.0
2004-05-28,8549583.0,2605941.0,2870243.75,335717.40625,0.0
2004-05-29,8549483.0,2605841.0,2847716.25,333086.375,0.0
2004-05-30,8549483.0,2605841.0,2834329.0,331520.53125,0.0
2004-05-31,8549483.0,2605841.0,2890749.75,338119.84375,0.0
2004-06-01,5648242.5,2605841.0,2868854.5,507919.84375,0.0
2004-06-02,5648242.5,2605841.0,2846958.75,504043.28125,0.0
2004-06-03,5648242.5,2605841.0,2825224.25,500195.28125,0.0
2004-06-04,5648242.5,2605841.0,2803650.25,496375.6875,0.0
2004-06-05,5648242.5,2605841.0,2782235.75,492584.3125,0.0
2004-06-06,5648242.5,2605841.0,2760979.5,488821.0,0.0
2004-06-07,5648242.5,2605841.0,2739880.0,485085.40625,0.0
2004-06-08,5648242.5,2605841.0,2718936.25,481377.375,0.0
2004-06-09,5648242.5,2605841.0,2698147.25,477696.78125,0.0
2004-06-10,5648242.5,2605841.0,2709530.25,479712.09375,0.0
2004-06-11,5648242.5,2605841.0,2721972.0,481914.84375,0.0
2004-06-12,5648242.5,2605841.0,2701159.25,478230.03125,0.0
2004-06-13,5648242.5,2605841.0,2680731.75,474613.4375,0.0
2004-06-14,5648242.5,2605841.0,2660219.5,470981.8125,0.0
2004-06-15,5648242.5,2605841.0,2643647.0,468047.71875,0.0
2004-06-16,5648242.5,2605841.0,2623415.5,464465.8125,0.0
2004-06-17,5648242.5,2605841.0,2606603.0,461489.21875,0.0
2004-06-18,5648242.5,2605841.0,2586641.0,457955.0,0.0
2004-06-19,5648242.5,2605841.0,2572173.5,455393.59375,0.0
2004-06-20,5648242.5,2605841.0,2552486.5,451908.09375,0.0
2004-06-21,5648242.5,2605841.0,2532930.75,448445.8125,0.0
2004-06-22,5648242.5,2605841.0,2513718.75,445044.40625,0.0
2004-06-23,5648242.5,2605841.0,2494447.5,441632.5,0.0
2004-06-24,5648242.5,2605841.0,2475319.75,438246.0,0.0
2004-06-25,5648242.5,2605841.0,2458715.5,435306.28125,0.0
2004-06-26,5648242.5,2605841.0,2439853.25,431966.8125,0.0
2004-06-27,5648242.5,2605841.0,2421131.75,428652.21875,0.0
2004-06-28,5648242.5,2605841.0,2402549.75,425362.34375,0.0
2004-06-29,5648242.5,2605841.0,2384106.5,422097.03125,0.0
2004-06-30,5648242.5,2605841.0,2365801.25,418856.15625,0.0
2004-07-01,3069493.5,2605841.0,2347632.75,764827.4375,0.0
2004-07-02,3069494.25,2605841.75,2331026.0,759417.0,0.0
2004-07-03,3069498.25,2605845.75,2374069.25,773438.875,0.0
2004-07-04,3069493.75,2605841.25,2362287.25,769601.625,0.0
2004-07-05,3069493.5,2605841.0,2344186.25,763704.625,0.0
2004-07-06,3069495.0,2605842.5,2408232.25,784569.5625,0.0
2004-07-07,3069497.0,2605844.5,2398518.75,781404.5,0.0
2004-07-08,3069493.5,2605841.0,2380274.0,775461.5,0.0
2004-07-09,3069493.5,2605841.0,2362085.75,769536.0,0.0
2004-07-10,3069493.5,2605841.0,2344016.5,763649.3125,0.0
2004-07-11,3069493.5,2605841.0,2326145.75,757827.25,0.0
2004-07-12,3069493.5,2605841.0,2359980.5,768850.1875,0.0
2004-07-13,3069493.5,2605841.0,2342508.5,763158.0,0.0
2004-07-14,3069493.5,2605841.0,2324577.75,757316.4375,0.0
2004-07-15,3069493.5,2605841.0,2306772.0,751515.5625,0.0
2004-07-16,3069493.5,2605841.0,2289116.25,745763.5625,0.0
2004-07-17,3069493.5,2605841.0,2271574.5,740048.6875,0.0
2004-07-18,3069493.5,2605841.0,2254160.75,734375.5,0.0
2004-07-19,3069493.5,2605841.0,2236876.5,728744.5,0.0
2004-07-20,3069493.5,2605841.0,2219721.0,723155.5,0.0
2004-07-21,3069493.5,2605841.0,2202693.25,717608.0625,0.0
2004-07-22,3069493.5,2605841.0,2185792.75,712102.125,0.0
2004-07-23,3069493.5,2605841.0,2169018.5,706637.3125,0.0
2004-07-24,3069493.5,2605841.0,2152369.25,701213.1875,0.0
2004-07-25,3069493.5,2605841.0,2138370.25,696652.5,0.0
2004-07-26,3069493.5,2605841.0,2121978.5,691312.3125,0.0
2004-07-27,3069493.5,2605841.0,2105689.25,686005.4375,0.0
2004-07-28,3069493.5,2605841.0,2089518.125,680737.125,0.0
2004-07-29,3069493.5,2605841.0,2073467.25,675507.9375,0.0
2004-07-30,3069493.5,2605841.0,2057578.125,670331.5,0.0
2004-07-31,3069493.5,2605841.0,2041766.625,665180.3125,0.0
2004-08-01,2605841.0,2605841.0,2026073.75,777512.4375,0.0
2004-08-02,2605841.0,2605841.0,2014702.0,773148.5,0.0
2004-08-03,2605853.25,2605853.25,2037524.5,781903.0,0.0
2004-08-04,2605873.0,2605873.0,2745190.0,1053462.75,0.0
2004-08-05,2605895.25,2605895.25,2789201.5,1070342.875,0.0
2004-08-06,2605841.0,2605841.0,2767708.75,1062117.25,0.0
2004-08-07,2605841.0,2605841.0,2746599.5,1054016.5,0.0
2004-08-08,2605841.0,2605841.0,2725628.25,1045968.75,0.0
2004-08-09,2605841.0,2605841.0,2704807.5,1037978.6875,0.0
2004-08-10,2605841.0,2605841.0,2684138.75,1030047.0,0.0
2004-08-11,2605841.0,2605841.0,2663621.75,1022173.5625,0.0
2004-08-12,2605841.0,2605841.0,2643255.5,1014357.9375,0.0
2004-08-13,2605841.0,2605841.0,2623039.25,1006599.875,0.0
2004-08-14,2605841.0,2605841.0,2602972.0,998899.0,0.0
2004-08-15,2605841.0,2605841.0,2583052.75,991254.9375,0.0
2004-08-16,2605841.0,2605841.0,2563280.75,983667.375,0.0
2004-08-17,2605841.0,2605841.0,2543655.0,976135.9375,0.0
2004-08-18,2605841.0,2605841.0,2530277.0,971002.0625,0.0
2004-08-19,2605841.0,2605841.0,2511059.5,963627.3125,0.0
2004-08-20,2605841.0,2605841.0,2502675.5,960409.875,0.0
2004-08-21,2605841.0,2605841.0,2484818.0,953557.0,0.0
2004-08-22,2605841.0,2605841.0,2465812.5,946263.625,0.0
2004-08-23,2605841.0,2605841.0,2446923.25,939014.8125,0.0
