,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2000-02-09,143126.15625,3643.20263671875,1.8352792263031006,12.822808265686035,0.0
2000-02-10,143135.265625,3652.31396484375,191.40945434570312,1337.2626953125,0.0
2000-02-11,165008.59375,25525.64453125,23694.583984375,143596.0625,0.0
2000-02-12,168738.765625,29255.8203125,26125.068359375,154825.53125,0.0
2000-02-13,148012.484375,8529.5390625,11669.994140625,78844.65625,0.0
2000-02-14,143565.71875,4082.76318359375,1498.804443359375,10439.849609375,0.0
2000-02-15,143126.15625,3643.20263671875,8.930200576782227,62.3939094543457,0.0
2000-02-16,143126.15625,3643.20263671875,8.869723320007324,61.971370697021484,0.0
2000-02-17,143126.15625,3643.20263671875,8.809822082519531,61.5528450012207,0.0
2000-02-18,307316.0625,167833.109375,476543.1875,1550661.5,0.0
2000-02-19,794879.4375,655396.5,1500067.125,1887163.0,0.0
2000-02-20,948838.3125,809355.375,1310799.375,1381478.0,0.0
2000-02-21,1150776.5,1011293.5625,1363076.375,1184484.0,0.0
2000-02-22,593539.0625,454056.125,835798.5625,1408160.875,0.0
2000-02-23,170464.609375,30981.65625,43365.94921875,254398.5625,0.0
2000-02-24,143126.15625,3643.20263671875,575.2412109375,4019.1201171875,0.0
2000-02-25,143216.9375,3733.983642578125,1024.37841796875,7152.63525390625,0.0
2000-02-26,268786.53125,129303.5703125,317693.46875,1181954.625,0.0
2000-02-27,492306.375,352823.4375,768648.0625,1561320.625,0.0
2000-02-28,313057.9375,173575.0,273773.125,874512.625,0.0
2000-02-29,280691.3125,141208.359375,173121.65625,616768.875,0.0
2000-03-01,470032.25,23153.662109375,45920.1171875,97695.671875,0.0
2000-03-02,464589.6875,17711.080078125,23942.482421875,51534.68359375,0.0
2000-03-03,465726.6875,18848.09765625,17054.935546875,36620.05078125,0.0
2000-03-04,473476.6875,26598.076171875,23933.583984375,50548.6015625,0.0
2000-03-05,496255.90625,49377.296875,86852.3515625,175015.25,0.0
2000-03-06,461189.0625,14310.4677734375,19687.498046875,42688.55859375,0.0
2000-03-07,450521.8125,3643.20263671875,598.4210815429688,1328.284423828125,0.0
2000-03-08,450521.8125,3643.20263671875,592.2053833007812,1314.48779296875,0.0
2000-03-09,450521.8125,3643.20263671875,586.084716796875,1300.902099609375,0.0
2000-03-10,450521.8125,3643.20263671875,580.057373046875,1287.5234375,0.0
2000-03-11,450521.8125,3643.20263671875,574.1215209960938,1274.3480224609375,0.0
2000-03-12,450521.8125,3643.20263671875,568.2755737304688,1261.3720703125,0.0
2000-03-13,450521.8125,3643.20263671875,562.517822265625,1248.591796875,0.0
2000-03-14,450521.8125,3643.20263671875,556.8466186523438,1236.0037841796875,0.0
2000-03-15,450531.5625,3652.9755859375,560.8223876953125,1244.801513671875,0.0
2000-03-16,489711.125,42832.5234375,106680.46875,217843.671875,0.0
2000-03-17,602924.375,156045.796875,342873.90625,568684.75,0.0
2000-03-18,590213.0,143334.421875,211374.859375,358133.1875,0.0
2000-03-19,622667.4375,175788.859375,217065.53125,348605.875,0.0
2000-03-20,513256.3125,66377.7109375,120733.375,235230.171875,0.0
2000-03-21,453726.46875,6847.853515625,3496.115478515625,7705.33740234375,0.0
2000-03-22,454430.09375,7551.50634765625,3964.42724609375,8723.9541015625,0.0
2000-03-23,453234.15625,6355.55810546875,5781.4462890625,12755.98046875,0.0
2000-03-24,450938.59375,4059.984375,1607.793701171875,3565.438232421875,0.0
2000-03-25,450521.8125,3643.20263671875,589.4049072265625,1308.2716064453125,0.0
2000-03-26,450521.8125,3643.20263671875,583.6201782226562,1295.431640625,0.0
2000-03-27,451578.96875,4700.35693359375,2571.914794921875,5695.38232421875,0.0
2000-03-28,457921.6875,11043.0927734375,11704.1875,25559.365234375,0.0
2000-03-29,451675.34375,4796.73876953125,2366.621826171875,5239.65234375,0.0
2000-03-30,450521.8125,3643.207763671875,561.3704833984375,1246.045166015625,0.0
2000-03-31,450521.8125,3643.20263671875,555.94482421875,1234.001953125,0.0
2000-04-01,1195373.25,3643.20263671875,550.6488037109375,460.65008544921875,0.0
2000-04-02,1195373.25,3643.20263671875,545.42919921875,456.2835693359375,0.0
2000-04-03,1195373.25,3643.20263671875,540.2845458984375,451.979736328125,0.0
2000-04-04,1195373.25,3643.20263671875,535.2135009765625,447.7375183105469,0.0
2000-04-05,1195373.25,3643.20263671875,530.2147216796875,443.5557556152344,0.0
2000-04-06,1195373.25,3643.20263671875,525.2869262695312,439.4333801269531,0.0
2000-04-07,1195373.25,3643.20263671875,520.4288330078125,435.3692932128906,0.0
2000-04-08,1195373.25,3643.20263671875,515.6392211914062,431.36248779296875,0.0
2000-04-09,1195373.25,3643.20263671875,510.9167785644531,427.41192626953125,0.0
2000-04-10,1195373.25,3643.20947265625,506.5434875488281,423.7533874511719,0.0
2000-04-11,1195373.5,3643.40380859375,504.73590087890625,422.2411804199219,0.0
2000-04-12,1195373.375,3643.279296875,497.43060302734375,416.1299133300781,0.0
2000-04-13,1195373.5,3643.451904296875,501.96661376953125,419.92449951171875,0.0
2000-04-14,1195378.625,3648.55029296875,588.7733154296875,492.5412902832031,0.0
2000-04-15,1195377.125,3647.04638671875,593.0214233398438,496.0956726074219,0.0
2000-04-16,1195373.375,3643.227783203125,479.64459228515625,401.2508850097656,0.0
2000-04-17,1195852.125,4122.0458984375,994.1051025390625,831.2943115234375,0.03688085451722145
2000-04-18,1195386.25,3656.1591796875,667.4156494140625,558.3263549804688,0.03688085451722145
2000-04-19,1195400.125,3669.98583984375,599.843017578125,501.79266357421875,0.03688085451722145
2000-04-20,1195374.125,3644.0849609375,479.1951904296875,400.8746643066406,0.03688085451722145
2000-04-21,1195381.375,3651.318115234375,647.9044799804688,542.0064697265625,0.03688085451722145
2000-04-22,1207368.375,15638.3056640625,12188.1943359375,10094.8427734375,0.03688085451722145
2000-04-23,1209520.875,17790.75390625,14102.6005859375,11659.6591796875,0.03688085451722145
2000-04-24,1211303.25,19573.1796875,31887.958984375,26325.330078125,0.03688085451722145
2000-04-25,1200315.25,8585.0966796875,10146.552734375,8453.240234375,0.03688085451722145
2000-04-26,1195380.125,3650.067626953125,457.9460754394531,383.09661865234375,0.03688085451722145
2000-04-27,1195373.25,3643.20263671875,439.80731201171875,367.9246826171875,0.03688085451722145
2000-04-28,1198853.5,7123.3681640625,5421.4560546875,4522.20068359375,0.05231822654604912
2000-04-29,1195552.25,3822.10205078125,603.49853515625,504.7864074707031,0.05231822654604912
2000-04-30,1195604.125,3873.972900390625,810.5507202148438,677.9424438476562,0.05231822654604912
2000-05-01,1063943.125,3792.60498046875,776.649658203125,729.9728393554688,0.05231822654604912
2000-05-02,1063814.75,3664.183837890625,480.1629943847656,451.3595886230469,0.05231822654604912
2000-05-03,1063793.875,3643.245849609375,418.50933837890625,393.4120788574219,0.05231822654604912
2000-05-04,1063793.75,3643.20263671875,415.1114807128906,390.218017578125,0.05231822654604912
2000-05-05,1063793.75,3643.20263671875,411.75634765625,387.0640563964844,0.05231822654604912
2000-05-06,1063793.75,3643.20263671875,408.4432067871094,383.9496154785156,0.05231822654604912
2000-05-07,1063793.75,3643.20263671875,405.17132568359375,380.8739318847656,0.05231822654604912
2000-05-08,1063796.5,3645.94384765625,454.1783752441406,426.9410095214844,0.05231822654604912
2000-05-09,1103053.0,42902.42578125,85628.9453125,77629.0390625,0.0459078885614872
2000-05-10,1212647.0,152496.46875,283976.1875,234178.765625,0.02385714277625084
2000-05-11,1111480.5,51329.90625,55311.97265625,49764.23046875,0.02385714277625084
2000-05-12,1127830.25,67679.671875,58229.7734375,51629.91015625,0.02385714277625084
2000-05-13,1107678.5,47527.86328125,44523.55078125,40195.375,0.02385714277625084
2000-05-14,1089060.75,28910.1875,40666.9375,37341.29296875,0.02385714277625084
2000-05-15,1067680.125,7529.54296875,6737.96337890625,6310.8447265625,0.02385714277625084
2000-05-16,1063793.75,3643.20263671875,402.9433288574219,378.7795715332031,0.02385714277625084
2000-05-17,1063793.75,3643.20263671875,399.8097839355469,375.83392333984375,0.02385714277625084
2000-05-18,1063793.75,3643.20263671875,396.7140197753906,372.9237976074219,0.02385714277625084
2000-05-19,1063793.75,3643.20263671875,393.6554260253906,370.0486145019531,0.02385714277625084
2000-05-20,1063793.75,3643.20263671875,390.6333923339844,367.20782470703125,0.02385714277625084
2000-05-21,1063793.75,3643.20263671875,387.6473693847656,364.4008483886719,0.02385714277625084
2000-05-22,1063793.75,3643.20263671875,384.6966857910156,361.6271057128906,0.02385714277625084
2000-05-23,1063793.75,3643.20263671875,381.7807922363281,358.8861083984375,0.02385714277625084
2000-05-24,1063793.75,3643.2138671875,379.3882751464844,356.6370544433594,0.02385714277625084
2000-05-25,1063794.125,3643.5302734375,381.3498840332031,358.4809265136719,0.02385714277625084
2000-05-26,1063793.75,3643.20263671875,373.2363586425781,350.85406494140625,0.02385714277625084
2000-05-27,1449337.875,389187.3125,987259.0,681179.3125,0.07062786817550659
2000-05-28,2404079.0,1343928.375,2827900.75,1176292.875,0.07062786817550659
2000-05-29,1378821.5,318670.96875,450804.625,326949.21875,0.07062786817550659
2000-05-30,1294305.125,234154.53125,230051.484375,177741.3125,0.07062786817550659
2000-05-31,1144757.75,84607.1640625,122076.7578125,106639.8203125,0.07062786817550659
2000-06-01,1045754.6875,22016.5859375,22401.150390625,21421.037109375,0.07062786817550659
2000-06-02,1027381.3125,3643.20263671875,439.7845458984375,428.0635986328125,0.07062786817550659
2000-06-03,1027381.3125,3643.20263671875,436.6240234375,424.9873046875,0.07062786817550659
2000-06-04,1027381.4375,3643.28564453125,438.0027160644531,426.3292236328125,0.07062786817550659
2000-06-05,1139911.125,116173.0390625,237371.5625,208236.890625,0.0495995469391346
2000-06-06,1502084.0,478345.9375,865019.875,575879.8125,0.0495995469391346
2000-06-07,1206214.375,182476.21875,208120.46875,172540.203125,0.0495995469391346
2000-06-08,1225463.375,201725.203125,180397.078125,147207.25,0.0495995469391346
2000-06-09,1132536.75,108798.6875,134719.03125,118953.3359375,0.0495995469391346
2000-06-10,1037260.625,13522.470703125,10623.8466796875,10242.2158203125,0.0495995469391346
2000-06-11,1027381.75,3643.611572265625,506.2813415527344,492.7879638671875,0.0495995469391346
2000-06-12,1028633.8125,4895.68115234375,2664.529296875,2590.357421875,0.02632916159927845
2000-06-13,1030678.25,6940.12744140625,6735.154296875,6534.681640625,0.02632916159927845
2000-06-14,1108599.875,84861.703125,125496.9765625,113203.1328125,0.042577821761369705
2000-06-15,1412400.5,388662.40625,617868.8125,437460.0625,0.060889240354299545
2000-06-16,1753504.25,729766.1875,942699.5,537608.875,0.060889240354299545
2000-06-17,1901233.25,877495.0625,959474.9375,504659.25,0.060889240354299545
2000-06-18,1399948.125,376210.0,500433.65625,357465.84375,0.060889240354299545
2000-06-19,1078654.0,54915.9296875,56183.953125,52087.09375,0.060889240354299545
2000-06-20,1029711.0625,5972.939453125,4179.39990234375,4058.808349609375,0.060889240354299545
2000-06-21,1054982.125,31244.01953125,37087.671875,35154.78515625,0.04230010136961937
2000-06-22,1087133.0,63394.8828125,79029.2265625,72695.0859375,0.04230010136961937
2000-06-23,1058141.125,34402.9609375,24549.447265625,23200.54296875,0.04230010136961937
2000-06-24,1090180.0,66441.8515625,49610.46875,45506.6796875,0.03210588917136192
2000-06-25,1317484.75,293746.5625,560267.875,425255.71875,0.05327381193637848
2000-06-26,2280149.75,1256411.625,2487965.25,1091141.125,0.06429535150527954
2000-06-27,2734943.0,1711204.75,2997505.5,1096003.0,0.06429535150527954
2000-06-28,2240260.0,1216521.875,1418728.125,633287.25,0.06429535150527954
2000-06-29,1927327.375,903589.1875,1006659.5,522308.53125,0.03165289759635925
2000-06-30,1388424.625,364686.53125,469566.21875,338200.71875,0.03165289759635925
2000-07-01,598119.75,48528.8046875,45511.01171875,76090.1328125,0.03165289759635925
2000-07-02,553234.1875,3643.245849609375,1386.462890625,2506.10498046875,0.03165289759635925
2000-07-03,605691.125,56100.1796875,76423.796875,126176.1875,0.047178030014038086
2000-07-04,696468.8125,146877.90625,202836.546875,291235.625,0.047178030014038086
2000-07-05,568523.0625,18932.154296875,22355.150390625,39321.4453125,0.047178030014038086
2000-07-06,553519.9375,3928.98681640625,3659.9423828125,6612.1240234375,0.047178030014038086
2000-07-07,553363.125,3772.232421875,2054.3994140625,3712.570068359375,0.047178030014038086
2000-07-08,556883.5,7292.578125,4112.88720703125,7385.54296875,0.047178030014038086
2000-07-09,553254.5625,3663.667236328125,1388.844482421875,2510.317138671875,0.047178030014038086
2000-07-10,553301.1875,3710.27734375,1919.9007568359375,3469.901611328125,0.047178030014038086
2000-07-11,553430.4375,3839.529052734375,1614.2388916015625,2916.787109375,0.047178030014038086
2000-07-12,553234.1875,3643.258544921875,1267.393310546875,2290.88037109375,0.047178030014038086
2000-07-13,553234.125,3643.2255859375,1256.247314453125,2270.7333984375,0.047178030014038086
2000-07-14,553234.8125,3643.871337890625,1255.9423828125,2270.1796875,0.047178030014038086
2000-07-15,616160.75,66569.859375,77553.2890625,125865.34375,0.047178030014038086
2000-07-16,568027.3125,18436.404296875,14693.537109375,25867.658203125,0.047178030014038086
2000-07-17,553238.5625,3647.652587890625,1219.7933349609375,2204.823486328125,0.047178030014038086
2000-07-18,553234.125,3643.20263671875,1201.5450439453125,2171.856201171875,0.047178030014038086
2000-07-19,553234.125,3643.20263671875,1191.2529296875,2153.252685546875,0.047178030014038086
2000-07-20,558646.75,9055.8466796875,13110.326171875,23468.005859375,0.047178030014038086
2000-07-21,764779.3125,215188.390625,209206.8125,273551.875,0.047178030014038086
2000-07-22,831758.875,282167.9375,237835.1875,285942.46875,0.047178030014038086
2000-07-23,620282.125,70691.1796875,79828.703125,128697.4140625,0.047178030014038086
2000-07-24,560421.75,10830.8095703125,6546.064453125,11680.603515625,0.047178030014038086
2000-07-25,553234.125,3643.20263671875,1218.226318359375,2202.008544921875,0.047178030014038086
2000-07-26,553234.125,3643.20263671875,1208.18603515625,2183.8603515625,0.047178030014038086
2000-07-27,553234.125,3643.20263671875,1198.2752685546875,2165.946044921875,0.047178030014038086
2000-07-28,553234.125,3643.20263671875,1188.49169921875,2148.26171875,0.047178030014038086
2000-07-29,583565.3125,33974.39453125,43833.78515625,75113.765625,0.03915170580148697
2000-07-30,691610.0625,142019.15625,194716.78125,281541.25,0.03915170580148697
2000-07-31,568621.875,19030.93359375,22516.2734375,39597.97265625,0.03915170580148697
2000-08-01,445860.0,3703.3046875,1350.802978515625,3029.6572265625,0.03915170580148697
2000-08-02,445942.1875,3785.48583984375,2801.04296875,6281.1796875,0.03915170580148697
2000-08-03,445801.03125,3644.32666015625,1153.522705078125,2587.528076171875,0.03915170580148697
2000-08-04,445799.96875,3643.256591796875,1123.5673828125,2520.339599609375,0.03915170580148697
2000-08-05,447216.78125,5060.0830078125,2588.433837890625,5787.873046875,0.03915170580148697
2000-08-06,447494.5,5337.7958984375,4736.6884765625,10584.908203125,0.03915170580148697
2000-08-07,445931.4375,3774.7216796875,1653.7000732421875,3708.417724609375,0.03915170580148697
2000-08-08,500150.21875,57993.5078125,90947.9375,181841.25,0.03974328190088272
2000-08-09,767802.5625,325645.84375,507776.9375,661337.9375,0.05357843264937401
2000-08-10,926870.8125,484714.09375,585304.1875,631484.125,0.05357843264937401
2000-08-11,1158645.125,716488.375,764169.8125,659537.4375,0.05357843264937401
2000-08-12,1113321.75,671165.125,896920.6875,805625.6875,0.05357843264937401
2000-08-13,544010.1875,101853.515625,106824.7578125,196365.34375,0.05357843264937401
2000-08-14,445800.5,3643.8125,1488.7515869140625,3339.501708984375,0.05357843264937401
2000-08-15,445799.90625,3643.20263671875,1468.0267333984375,3293.01708984375,0.05357843264937401
2000-08-16,445799.90625,3643.20263671875,1453.425048828125,3260.26318359375,0.05357843264937401
2000-08-17,445799.90625,3643.20263671875,1439.045654296875,3228.0078125,0.05357843264937401
2000-08-18,446565.96875,4409.2744140625,2500.45458984375,5599.294921875,0.03870225325226784
2000-08-19,446272.3125,4115.5986328125,3028.804931640625,6786.89892578125,0.03870225325226784
2000-08-20,445841.8125,3685.11376953125,1900.60986328125,4262.96875,0.03870225325226784
2000-08-21,446144.84375,3988.15234375,5536.765625,12410.2421875,0.03870225325226784
2000-08-22,447197.625,5040.93701171875,3567.333740234375,7977.08544921875,0.03870225325226784
2000-08-23,447451.65625,5294.96142578125,5136.40673828125,11479.244140625,0.03870225325226784
2000-08-24,452419.09375,10262.408203125,18576.0859375,41059.46484375,0.03870225325226784
2000-08-25,857886.625,415729.9375,483733.78125,563866.8125,0.03870225325226784
2000-08-26,971775.75,529619.0625,524407.125,539638.0,0.03870225325226784
2000-08-27,569798.6875,127642.015625,164146.546875,288078.125,0.03870225325226784
2000-08-28,459545.0625,17388.349609375,12091.7001953125,26312.328125,0.03870225325226784
2000-08-29,445799.9375,3643.227783203125,1465.384033203125,3287.0888671875,0.03870225325226784
2000-08-30,445799.90625,3643.20263671875,1452.092041015625,3257.27294921875,0.03870225325226784
2000-08-31,445799.90625,3643.20263671875,1438.9881591796875,3227.879150390625,0.03870225325226784
2000-09-01,124622.6640625,3643.20263671875,1426.06884765625,11443.09375,0.03870225325226784
2000-09-02,124622.6640625,3643.20263671875,1413.330810546875,11340.880859375,0.03870225325226784
2000-09-03,124622.6640625,3643.20263671875,1400.7708740234375,11240.0966796875,0.03870225325226784
2000-09-04,124622.6640625,3643.20263671875,1388.3856201171875,11140.71484375,0.03870225325226784
2000-09-05,124622.6640625,3643.20263671875,1376.172119140625,11042.7109375,0.03870225325226784
2000-09-06,124622.6640625,3643.20263671875,1364.1270751953125,10946.05859375,0.03870225325226784
2000-09-07,124622.6640625,3643.20263671875,1352.24755859375,10850.7353515625,0.03870225325226784
2000-09-08,124622.6640625,3643.20263671875,1340.5306396484375,10756.716796875,0.03870225325226784
2000-09-09,124622.6640625,3643.20263671875,1328.973388671875,10663.978515625,0.03870225325226784
2000-09-10,124622.6640625,3643.20263671875,1317.5731201171875,10572.5,0.03870225325226784
2000-09-11,124622.6640625,3643.20263671875,1306.326904296875,10482.2568359375,0.03870225325226784
2000-09-12,138969.421875,17989.96484375,44433.890625,319738.625,0.06152663752436638
2000-09-13,195796.375,74816.9140625,170406.4375,870324.75,0.06152663752436638
2000-09-14,156022.734375,35043.26953125,52465.03125,336265.28125,0.06152663752436638
2000-09-15,152381.125,31401.662109375,40608.71484375,266494.375,0.06152663752436638
2000-09-16,138692.578125,17713.119140625,33153.078125,239040.03125,0.06152663752436638
2000-09-17,128698.03125,7718.56689453125,8586.4794921875,66718.0390625,0.06152663752436638
2000-09-18,124623.28125,3643.8173828125,1256.6566162109375,10083.642578125,0.06152663752436638
2000-09-19,124622.8984375,3643.43701171875,1235.55029296875,9914.3115234375,0.06152663752436638
2000-09-20,124622.6640625,3643.20263671875,1225.4456787109375,9833.2490234375,0.06152663752436638
2000-09-21,157626.21875,36646.76171875,96779.078125,613978.3125,0.06999832391738892
2000-09-22,277102.625,156123.171875,358151.9375,1292488.375,0.06999832391738892
2000-09-23,365468.6875,244489.234375,379222.96875,1037634.625,0.06999832391738892
2000-09-24,447986.40625,327006.9375,442066.65625,986785.875,0.06741086393594742
2000-09-25,354399.71875,233420.265625,500164.25,1411299.75,0.06294451653957367
2000-09-26,345469.1875,224489.71875,437182.4375,1265474.5,0.06294451653957367
2000-09-27,324678.40625,203698.953125,279821.15625,861840.9375,0.06294451653957367
2000-09-28,364063.0625,243083.59375,368799.53125,1013010.0,0.06294451653957367
2000-09-29,220511.96875,99532.5,148759.375,674609.0625,0.06294451653957367
2000-09-30,129247.0078125,8267.5400390625,9526.921875,73710.96875,0.06294451653957367
2000-10-01,141968.921875,3643.20263671875,1379.4559326171875,9716.60546875,0.06294451653957367
2000-10-02,141968.921875,3643.20263671875,1367.86767578125,9634.98046875,0.06294451653957367
2000-10-03,141968.921875,3643.20263671875,1356.4334716796875,9554.439453125,0.06294451653957367
2000-10-04,141968.921875,3643.20263671875,1345.1505126953125,9474.96484375,0.06294451653957367
2000-10-05,144488.71875,6163.0078125,6015.6025390625,41633.71875,0.047719575464725494
2000-10-06,322142.3125,183816.59375,434405.75,1348490.25,0.061080001294612885
2000-10-07,861775.5,723449.8125,1379120.875,1600324.875,0.061080001294612885
2000-10-08,632421.5,494095.8125,684243.3125,1081941.875,0.061080001294612885
2000-10-09,342712.3125,204386.59375,337925.59375,986032.8125,0.061080001294612885
2000-10-10,196314.8125,57989.09765625,99065.84375,504627.46875,0.061080001294612885
2000-10-11,145213.84375,6888.1337890625,7740.84765625,53306.5390625,0.061080001294612885
2000-10-12,141968.921875,3643.20263671875,1505.296630859375,10603.0009765625,0.061080001294612885
2000-10-13,141968.921875,3643.20263671875,1492.806640625,10515.0244140625,0.061080001294612885
2000-10-14,141968.921875,3643.20263671875,1480.4803466796875,10428.2001953125,0.061080001294612885
2000-10-15,246783.125,108457.4140625,292926.3125,1186978.625,0.0631868913769722
2000-10-16,436573.53125,298247.84375,674725.125,1545501.625,0.0631868913769722
2000-10-17,223805.453125,85479.734375,122657.6484375,548054.75,0.0631868913769722
2000-10-18,205156.5,66830.78125,73209.1953125,356845.59375,0.0631868913769722
2000-10-19,155270.75,16945.029296875,27625.947265625,177921.125,0.0631868913769722
2000-10-20,141968.9375,3643.21435546875,1439.278564453125,10137.982421875,0.0631868913769722
2000-10-21,141968.921875,3643.20263671875,1427.766845703125,10056.8974609375,0.0631868913769722
2000-10-22,141968.921875,3643.20263671875,1416.4012451171875,9976.8408203125,0.0631868913769722
2000-10-23,141968.921875,3643.20263671875,1405.17919921875,9897.7939453125,0.0631868913769722
2000-10-24,141969.25,3643.5302734375,1398.9083251953125,9853.6015625,0.0631868913769722
2000-10-25,141969.265625,3643.551025390625,1394.0716552734375,9819.53125,0.0631868913769722
2000-10-26,141973.609375,3647.890625,1472.6429443359375,10372.6533203125,0.0631868913769722
2000-10-27,141971.90625,3646.196533203125,1455.9046630859375,10254.8779296875,0.0631868913769722
2000-10-28,142054.0625,3728.3466796875,1453.459716796875,10231.736328125,0.0631868913769722
2000-10-29,141969.125,3643.403564453125,1340.7259521484375,9443.7861328125,0.0631868913769722
2000-10-30,141968.921875,3643.20263671875,1330.4422607421875,9371.36328125,0.0631868913769722
2000-10-31,141968.921875,3643.20263671875,1320.28369140625,9299.8076171875,0.0631868913769722
2000-11-01,59022.51953125,3643.20263671875,1310.2481689453125,22199.123046875,0.0631868913769722
2000-11-02,59022.51953125,3643.20263671875,1300.3336181640625,22031.14453125,0.0631868913769722
2000-11-03,59027.5703125,3648.25537109375,1393.1807861328125,23602.205078125,0.0631868913769722
2000-11-04,59024.2734375,3644.957763671875,1315.869873046875,22293.70703125,0.0631868913769722
2000-11-05,59022.51953125,3643.20263671875,1271.2958984375,21539.166015625,0.0631868913769722
2000-11-06,59525.71484375,4146.39990234375,2077.491943359375,34900.75,0.06311742961406708
2000-11-07,99377.0390625,43997.72265625,107565.1875,1082394.75,0.048193853348493576
2000-11-08,225545.46875,170166.15625,374490.625,1660377.5,0.048193853348493576
2000-11-09,236915.390625,181536.0625,319547.03125,1348781.25,0.04595755413174629
2000-11-10,412930.1875,357550.875,628262.6875,1521474.375,0.04595755413174629
2000-11-11,191797.5,136418.1875,246511.671875,1285270.5,0.04595755413174629
2000-11-12,75891.7890625,20512.47265625,29172.3984375,384394.6875,0.04595755413174629
2000-11-13,59295.51171875,3916.197998046875,1853.492431640625,31258.5625,0.04595755413174629
2000-11-14,126131.109375,70751.796875,93170.4375,738679.25,0.04595755413174629
2000-11-15,156429.703125,101050.3828125,118305.96875,756288.4375,0.04595755413174629
2000-11-16,112540.109375,57160.796875,104742.515625,930712.75,0.04595755413174629
2000-11-17,65356.58203125,9977.2666015625,13360.3779296875,204422.84375,0.04595755413174629
2000-11-18,60837.54296875,5458.228515625,2608.22119140625,42871.8984375,0.04595755413174629
2000-11-19,61175.0390625,5795.7255859375,3210.29833984375,52477.2578125,0.04595755413174629
2000-11-20,59171.203125,3791.8896484375,1511.0789794921875,25537.404296875,0.04595755413174629
2000-11-21,59022.51953125,3643.20263671875,1278.556884765625,21662.1875,0.04595755413174629
2000-11-22,59022.51953125,3643.20263671875,1268.924560546875,21498.9921875,0.04595755413174629
2000-11-23,59022.51953125,3643.20263671875,1259.4080810546875,21337.755859375,0.04595755413174629
2000-11-24,59022.51953125,3643.20263671875,1250.00537109375,21178.44921875,0.04595755413174629
