,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2009-04-04,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-05,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-06,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-07,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-08,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-09,26580.50390625,0.0,0.0,0.0,0.43243473768234253
2009-04-10,49932.140625,23351.63671875,72240.328125,1446770.125,0.011089392937719822
2009-04-11,27083.2734375,502.768310546875,1133.51513671875,41852.9609375,0.007407944183796644
2009-04-12,26580.50390625,0.0,0.0,0.0,0.007407944183796644
2009-04-13,29176.7265625,2596.222412109375,7315.3359375,250725.03125,0.009853741154074669
2009-04-14,26580.50390625,0.0,0.0,0.0,0.009853741154074669
2009-04-15,26580.50390625,0.0,0.0,0.0,0.009853741154074669
2009-04-16,26580.50390625,0.0,0.0,0.0,0.009853741154074669
2009-04-17,26580.50390625,0.0,0.0,0.0,0.009853741154074669
2009-04-18,26580.50390625,0.0,0.0,0.0,0.009853741154074669
2009-04-19,35399.765625,8819.259765625,25608.91015625,723420.375,0.012616042979061604
2009-04-20,26650.7890625,70.28430938720703,222.89193725585938,8363.427734375,0.012616042979061604
2009-04-21,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-22,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-23,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-24,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-25,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-26,26580.50390625,0.0,0.0,0.0,0.012616042979061604
2009-04-27,26685.388671875,104.88407897949219,184.5716552734375,6916.5810546875,0.008526282384991646
2009-04-28,58788.5546875,32208.05078125,99350.625,1689965.375,0.015331726521253586
2009-04-29,26580.50390625,0.0,0.0,0.0,0.015331726521253586
2009-04-30,67177.296875,40596.79296875,126492.421875,1882963.875,0.017285626381635666
2009-05-01,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-02,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-03,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-04,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-05,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-06,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-07,23554.0859375,0.0,0.0,0.0,0.017285626381635666
2009-05-08,23580.69140625,26.605947494506836,65.16136169433594,2763.33544921875,0.017285626381635666
2009-05-09,23580.193359375,26.10782241821289,36.61997604370117,1552.997314453125,0.004723299760371447
2009-05-10,23554.0859375,0.0,0.0,0.0,0.004723299760371447
2009-05-11,23554.0859375,0.0,0.0,0.0,0.004723299760371447
2009-05-12,23554.0859375,0.0,0.0,0.0,0.004723299760371447
2009-05-13,23554.0859375,0.0,0.0,0.0,0.004723299760371447
2009-05-14,43554.79296875,20000.70703125,60459.2890625,1388120.25,0.008024723269045353
2009-05-15,23554.0859375,0.0,0.0,0.0,0.008024723269045353
2009-05-16,146222.078125,122668.0,420879.125,2878355.5,0.008945640176534653
2009-05-17,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-18,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-19,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-20,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-21,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-22,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-23,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-24,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-25,23554.0859375,0.0,0.0,0.0,0.008945640176534653
2009-05-26,37541.578125,13987.4921875,36617.49609375,975385.125,0.0084146773442626
2009-05-27,23554.087890625,0.0020639835856854916,0.025944653898477554,1.1014926433563232,0.0084146773442626
2009-05-28,23554.0859375,0.0,0.0,0.0,0.0084146773442626
2009-05-29,23554.0859375,0.0,0.0,0.0,0.0084146773442626
2009-05-30,23554.0859375,0.0,0.0,0.0,0.0084146773442626
2009-05-31,23554.0859375,0.0,0.0,0.0,0.0084146773442626
2009-06-01,22734.48046875,0.0,0.0,0.0,0.0084146773442626
2009-06-02,22734.48046875,0.0,0.0,0.0,0.0084146773442626
2009-06-03,27603.2265625,4868.74609375,10607.568359375,384287.25,0.007772133685648441
2009-06-04,22734.48046875,0.0,0.0,0.0,0.007772133685648441
2009-06-05,22734.48046875,0.0,0.0,0.0,0.007772133685648441
2009-06-06,22734.48046875,0.0,0.0,0.0,0.007772133685648441
2009-06-07,22739.005859375,4.525938510894775,11.258581161499023,495.1219482421875,0.007772133685648441
2009-06-08,22734.484375,0.0032133334316313267,0.0,0.0,0.007772133685648441
2009-06-09,22734.48046875,0.0,0.0,0.0,0.007772133685648441
2009-06-10,24547.8125,1813.3314208984375,3328.578369140625,135595.71875,0.006467254366725683
2009-06-11,48998.06640625,26263.5859375,73305.390625,1496087.375,0.009752076119184494
2009-06-12,22903.7578125,169.27745056152344,357.5008850097656,15608.8310546875,0.006122193764895201
2009-06-13,22734.48046875,0.0,0.0,0.0,0.006122193764895201
2009-06-14,22734.48046875,0.0,0.0,0.0,0.006122193764895201
2009-06-15,22734.48046875,0.0,0.0,0.0,0.006122193764895201
2009-06-16,25428.814453125,2694.333984375,4885.08203125,192108.125,0.00787613820284605
2009-06-17,22734.48046875,0.0,0.0,0.0,0.00787613820284605
2009-06-18,22734.48046875,0.0,0.0,0.0,0.00787613820284605
2009-06-19,22734.48046875,0.0,0.0,0.0,0.00787613820284605
2009-06-20,22807.41796875,72.9370346069336,190.25106811523438,8341.630859375,0.006323304492980242
2009-06-21,22734.517578125,0.03766729310154915,0.0,0.0,0.006323304492980242
2009-06-22,22734.48046875,0.0,0.0,0.0,0.006323304492980242
2009-06-23,22734.48046875,0.0,0.0,0.0,0.006323304492980242
2009-06-24,22735.15625,0.6752552390098572,8.509066581726074,374.26910400390625,0.006323342211544514
2009-06-25,22734.50390625,0.02265569567680359,0.38387465476989746,16.885112762451172,0.006323342211544514
2009-06-26,22734.48046875,0.0,0.0,0.0,0.006323342211544514
2009-06-27,22734.48046875,0.0,0.0,0.0,0.006323342211544514
2009-06-28,22734.48046875,0.0,0.0,0.0,0.006323342211544514
2009-06-29,22734.48046875,0.0,0.0,0.0,0.006323342211544514
2009-06-30,22734.48046875,0.0,0.0,0.0,0.006323342211544514
2009-07-01,11384.7958984375,0.0,0.0,0.0,0.006323342211544514
2009-07-02,11384.7958984375,0.0,0.0,0.0,0.006323342211544514
2009-07-03,11384.7958984375,0.0,0.0,0.0,0.006323342211544514
2009-07-04,14239.6572265625,2854.861083984375,5371.9228515625,377250.84375,0.007600946351885796
2009-07-05,11478.5205078125,93.72406005859375,201.13546752929688,17522.76953125,0.007600961718708277
2009-07-06,11384.7958984375,0.0,0.0,0.0,0.007600961718708277
2009-07-07,11384.7958984375,0.0,0.0,0.0,0.007600961718708277
2009-07-08,11384.7958984375,0.0,0.0,0.0,0.007600961718708277
2009-07-09,11384.7958984375,0.0,0.0,0.0,0.007600961718708277
2009-07-10,11384.7958984375,0.0,0.0,0.0,0.007600961718708277
2009-07-11,12912.201171875,1527.4051513671875,2989.692626953125,231540.125,0.007821179926395416
2009-07-12,11384.7958984375,0.0,0.0,0.0,0.007821179926395416
2009-07-13,11384.833984375,0.03766729310154915,0.0,0.0,0.007821179926395416
2009-07-14,11384.7958984375,0.0,0.0,0.0,0.007821179926395416
2009-07-15,11387.2041015625,2.4081010818481445,44.37432861328125,3896.85888671875,0.007821219973266125
2009-07-16,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-17,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-18,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-19,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-20,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-21,11384.7958984375,0.0,0.0,0.0,0.007821219973266125
2009-07-22,17182.6171875,5797.8203125,11704.6044921875,681188.6875,0.009462341666221619
2009-07-23,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-24,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-25,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-26,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-27,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-28,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-29,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-30,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-07-31,11384.7958984375,0.0,0.0,0.0,0.009462341666221619
2009-08-01,7015.2041015625,0.0,0.0,0.0,0.009462341666221619
2009-08-02,7015.2099609375,0.005863500759005547,0.0,0.0,0.009462341666221619
2009-08-03,7015.2041015625,0.0,0.0,0.0,0.009462341666221619
2009-08-04,7015.341796875,0.13765908777713776,2.9565627574920654,421.4424133300781,0.009462341666221619
2009-08-05,7015.287109375,0.08256231248378754,1.6553666591644287,235.96563720703125,0.009462341666221619
2009-08-06,7015.2041015625,0.0,0.0,0.0,0.009462341666221619
2009-08-07,7015.2041015625,0.0,0.0,0.0,0.009462341666221619
2009-08-08,7016.58544921875,1.3811867237091064,22.67290496826172,3231.330322265625,0.009462346322834492
2009-08-09,7015.2041015625,0.0,0.0,0.0,0.009462346322834492
2009-08-10,8316.763671875,1301.559814453125,2549.50830078125,306550.5,0.008510063402354717
2009-08-11,7015.2041015625,0.0,0.0,0.0,0.008510063402354717
2009-08-12,7015.2041015625,0.0,0.0,0.0,0.008510063402354717
2009-08-13,7015.2041015625,0.0,0.0,0.0,0.008510063402354717
2009-08-14,7015.2041015625,0.0,0.0,0.0,0.008510063402354717
2009-08-15,7015.2041015625,0.0,0.0,0.0,0.008510063402354717
2009-08-16,7017.734375,2.53016996383667,47.14892578125,6718.53955078125,0.00851006805896759
2009-08-17,106473.1875,99457.984375,321136.4375,3016125.0,0.014772470109164715
2009-08-18,15785.1826171875,8769.978515625,19461.787109375,1232914.875,0.013001983985304832
2009-08-19,7015.2041015625,0.0,0.0,0.0,0.013001983985304832
2009-08-20,33240.99609375,26225.79296875,70148.703125,2110306.75,0.015325615182518959
2009-08-21,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-22,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-23,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-24,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-25,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-26,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-27,7015.2041015625,0.0,0.0,0.0,0.015325615182518959
2009-08-28,12610.46875,5595.26416015625,11233.759765625,890828.125,0.011781645938754082
2009-08-29,7015.2041015625,0.0,0.0,0.0,0.011781645938754082
2009-08-30,7015.2041015625,0.0,0.0,0.0,0.011781645938754082
2009-08-31,7015.2041015625,0.0,0.0,0.0,0.011781645938754082
2009-09-01,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-02,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-03,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-04,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-05,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-06,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-07,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-08,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-09,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-10,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-11,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-12,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-13,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-14,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-15,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-16,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-17,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-18,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-19,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-20,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-21,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-22,4110.2626953125,4.042001247406006,11.78537368774414,2867.30419921875,0.011781645938754082
2009-09-23,4106.220703125,0.0,0.0,0.0,0.011781645938754082
2009-09-24,9600.53125,5494.310546875,16050.5146484375,1671836.125,0.014288871549069881
2009-09-25,58339.734375,54233.515625,182839.046875,3134039.75,0.018419353291392326
2009-09-26,4106.220703125,0.0,0.0,0.0,0.018419353291392326
2009-09-27,4106.220703125,0.0,0.0,0.0,0.018419353291392326
2009-09-28,4106.220703125,0.0,0.0,0.0,0.018419353291392326
2009-09-29,4106.220703125,0.0,0.0,0.0,0.018419353291392326
2009-09-30,4106.220703125,0.0,0.0,0.0,0.018419353291392326
2009-10-01,3100.305908203125,38.774864196777344,93.27186584472656,30084.73046875,0.017325635999441147
2009-10-02,3093.61865234375,32.08749008178711,78.25593566894531,25295.921875,0.016727112233638763
2009-10-03,3061.531005859375,0.0,0.0,0.0,0.016727112233638763
2009-10-04,3061.531005859375,0.0,0.0,0.0,0.016727112233638763
2009-10-05,3061.531005859375,0.0,0.0,0.0,0.016727112233638763
2009-10-06,6500.3388671875,3438.8076171875,11122.6103515625,1711081.625,0.013834684155881405
2009-10-07,3061.531005859375,0.0,0.0,0.0,0.013834684155881405
2009-10-08,7750.9833984375,4689.4521484375,13787.359375,1778788.5,0.015666397288441658
2009-10-09,21913.05859375,18851.52734375,58344.74609375,2662556.0,0.01788627915084362
2009-10-10,3061.531005859375,0.0,0.0,0.0,0.01788627915084362
2009-10-11,3061.531005859375,0.0,0.0,0.0,0.01788627915084362
2009-10-12,3061.531005859375,0.0,0.0,0.0,0.01788627915084362
2009-10-13,3061.531005859375,0.0,0.0,0.0,0.01788627915084362
2009-10-14,7135.861328125,4074.330078125,12132.458984375,1700209.5,0.016613991931080818
2009-10-15,3102.68701171875,41.156005859375,66.63736724853516,21477.30859375,0.01628001220524311
2009-10-16,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-17,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-18,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-19,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-20,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-21,3061.531005859375,0.0,0.0,0.0,0.01628001220524311
2009-10-22,5275.55859375,2214.02734375,6729.900390625,1275675.5,0.014780997298657894
2009-10-23,51995.8203125,48934.2890625,164443.71875,3162633.5,0.020260395482182503
2009-10-24,3061.531005859375,0.0,0.0,0.0,0.020260395482182503
2009-10-25,3061.531005859375,0.0,0.0,0.0,0.020260395482182503
2009-10-26,11029.267578125,7967.736328125,24466.5625,2218330.75,0.019754018634557724
2009-10-27,3061.531005859375,0.0,0.0,0.0,0.019754018634557724
2009-10-28,3061.531005859375,0.0,0.0,0.0,0.019754018634557724
2009-10-29,3061.531005859375,0.0,0.0,0.0,0.019754018634557724
2009-10-30,77001.28125,73939.75,261702.875,3398682.0,0.022087598219513893
2009-10-31,3061.531005859375,0.0,0.0,0.0,0.022087598219513893
2009-11-01,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-02,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-03,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-04,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-05,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-06,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-07,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-08,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-09,1926.31787109375,0.0,0.0,0.0,0.022087598219513893
2009-11-10,1926.32373046875,0.005863500759005547,0.0,0.0,0.022087598219513893
2009-11-11,2627.877197265625,701.5592041015625,1731.615478515625,658940.8125,0.02154509723186493
2009-11-12,1926.31787109375,0.0,0.0,0.0,0.02154509723186493
2009-11-13,1926.31787109375,0.0,0.0,0.0,0.02154509723186493
2009-11-14,1926.31787109375,0.0,0.0,0.0,0.02154509723186493
2009-11-15,1926.31787109375,0.0,0.0,0.0,0.02154509723186493
2009-11-16,7066.728515625,5140.41064453125,15108.0263671875,2137909.5,0.021326864138245583
2009-11-17,45222.56640625,43296.25,144431.5,3193792.5,0.022579167038202286
2009-11-18,4620.5361328125,2694.21826171875,8264.580078125,1788662.5,0.022386673837900162
2009-11-19,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-20,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-21,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-22,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-23,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-24,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-25,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-26,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-27,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-28,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-29,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-11-30,1926.31787109375,0.0,0.0,0.0,0.022386673837900162
2009-12-01,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-02,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-03,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-04,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-05,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-06,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-07,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-08,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-09,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-10,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-11,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-12,1199.6837158203125,0.0,0.0,0.0,0.022386673837900162
2009-12-13,1268.7445068359375,69.06088256835938,119.34882354736328,94068.4453125,0.02237558923661709
2009-12-14,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-15,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-16,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-17,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-18,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-19,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-20,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-21,1199.6837158203125,0.0,0.0,0.0,0.02237558923661709
2009-12-22,1234.0919189453125,34.408241271972656,60.945716857910156,49385.0703125,0.022372182458639145
2009-12-23,1211.9149169921875,12.23119831085205,31.569307327270508,26049.11328125,0.022372182458639145
2009-12-24,5727.748046875,4528.064453125,13191.7890625,2303137.0,0.022368410602211952
2009-12-25,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-26,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-27,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-28,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-29,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-30,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2009-12-31,1199.6837158203125,0.0,0.0,0.0,0.022368410602211952
2010-01-01,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-02,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-03,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-04,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-05,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-06,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-07,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-08,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-09,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-10,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-11,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-12,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-13,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-14,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-15,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-16,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-17,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-18,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-19,0.0,0.0,0.0,0.0,0.022368410602211952
2010-01-20,3916.64794921875,3916.64794921875,11439.703125,2920789.25,0.022370900958776474
2010-01-21,8155.0908203125,8155.0908203125,26153.46484375,3207010.75,0.022421136498451233
2010-01-22,0.0,0.0,0.0,0.0,0.022421136498451233
2010-01-23,23.625598907470703,23.625598907470703,66.130615234375,2799108.5,0.022421136498451233
2010-01-24,22898.470703125,22898.470703125,74152.984375,3238337.75,0.022557104006409645
2010-01-25,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-26,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-27,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-28,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-29,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-30,0.0,0.0,0.0,0.0,0.022557104006409645
2010-01-31,0.0,0.0,0.0,0.0,0.022557104006409645
2010-02-01,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-02,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-03,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-04,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-05,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-06,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-07,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-08,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-09,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-10,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-11,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-12,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-13,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-14,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-15,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-16,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-17,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-18,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-19,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-20,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-21,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-22,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-23,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-24,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-25,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-26,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-27,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-02-28,4353.3251953125,0.0,0.0,0.0,0.022557104006409645
2010-03-01,11568.2900390625,0.0,0.0,0.0,0.022557104006409645
2010-03-02,11568.2900390625,0.0,0.0,0.0,0.022557104006409645
2010-03-03,11568.2900390625,0.0,0.0,0.0,0.022557104006409645
2010-03-04,11568.2900390625,0.0,0.0,0.0,0.022557104006409645
2010-03-05,11568.2900390625,0.0,0.0,0.0,0.022557104006409645
2010-03-06,11573.47265625,5.183012962341309,6.414655685424805,554.2550659179688,0.2163315862417221
2010-03-07,21831.40234375,10263.1123046875,32288.97265625,1479015.125,0.4183441698551178
2010-03-08,14514.150390625,2945.8603515625,8422.109375,580268.875,0.3658674955368042
2010-03-09,18205.89453125,6637.60546875,20683.97265625,1136114.0,0.4040525257587433
2010-03-10,11896.171875,327.88238525390625,651.6338500976562,54776.765625,0.25635266304016113
2010-03-11,13261.71484375,1693.425048828125,4095.89794921875,308851.3125,0.2811809182167053
2010-03-12,11568.2900390625,0.0,0.0,0.0,0.2811809182167053
2010-03-13,13085.1044921875,1516.814453125,4386.1728515625,335203.5,0.27544066309928894
2010-03-14,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-15,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-16,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-17,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-18,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-19,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-20,11568.2900390625,0.0,0.0,0.0,0.27544066309928894
2010-03-21,12622.37109375,1054.0811767578125,2520.444091796875,199680.71875,0.2745223641395569
2010-03-22,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-23,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-24,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-25,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-26,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-27,11568.2900390625,0.0,0.0,0.0,0.2745223641395569
2010-03-28,11889.80859375,321.5193786621094,654.367919921875,55036.03125,0.26131635904312134
2010-03-29,11568.2900390625,0.0,0.0,0.0,0.26131635904312134
2010-03-30,11568.2900390625,0.0,0.0,0.0,0.26131635904312134
2010-03-31,11568.2900390625,0.0,0.0,0.0,0.26131635904312134
2010-04-01,26580.50390625,0.0,0.0,0.0,0.26131635904312134
2010-04-02,26580.50390625,0.0,0.0,0.0,0.26131635904312134
2010-04-03,39306.16015625,12725.6572265625,39492.79296875,1004748.125,0.4101181924343109
2010-04-04,26580.50390625,0.0,0.0,0.0,0.4101181924343109
2010-04-05,26614.830078125,34.32536697387695,51.96696853637695,1952.556884765625,0.006285557523369789
2010-04-06,26580.50390625,0.0,0.0,0.0,0.006285557523369789
2010-04-07,36818.34375,10237.8388671875,31044.146484375,843170.625,0.010562860406935215
2010-04-08,26580.50390625,0.0,0.0,0.0,0.010562860406935215
2010-04-09,26580.50390625,0.0,0.0,0.0,0.010562860406935215
2010-04-10,26580.50390625,0.0,0.0,0.0,0.010562860406935215
2010-04-11,26580.50390625,0.0,0.0,0.0,0.010562860406935215
2010-04-12,26580.50390625,0.0,0.0,0.0,0.010562860406935215
