,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2001-08-08,38272.6328125,25953.21875,45.933834075927734,1200.17431640625,0.005154387094080448
2001-08-09,38272.6328125,25953.21875,38.062843322753906,994.5184936523438,0.005154387094080448
2001-08-10,38312.64453125,25993.23046875,918.64404296875,23977.56640625,0.005154387094080448
2001-08-11,38272.6328125,25953.21875,161.6619110107422,4223.95556640625,0.005154387094080448
2001-08-12,38272.6328125,25953.21875,101.5253677368164,2652.688232421875,0.005154387094080448
2001-08-13,38272.6328125,25953.21875,65.91658020019531,1722.2901611328125,0.005154387094080448
2001-08-14,38272.6328125,25953.21875,44.39950180053711,1160.0848388671875,0.005154387094080448
2001-08-15,38272.6328125,25953.21875,31.057273864746094,811.4746704101562,0.005154387094080448
2001-08-16,38277.08984375,25957.673828125,175.46014404296875,4583.94677734375,0.005154387094080448
2001-08-17,38272.6328125,25953.21875,40.777549743652344,1065.44921875,0.005154387094080448
2001-08-18,38272.6328125,25953.21875,26.487152099609375,692.0650634765625,0.005154387094080448
2001-08-19,38272.6328125,25953.21875,17.849475860595703,466.3769836425781,0.005154387094080448
2001-08-20,38272.6328125,25953.21875,12.491521835327148,326.3825988769531,0.005154387094080448
2001-08-21,38272.6328125,25953.21875,9.062261581420898,236.78175354003906,0.005154387094080448
2001-08-22,38272.6328125,25953.21875,6.787940502166748,177.3575439453125,0.005154387094080448
2001-08-23,134349.296875,122029.8828125,96074.421875,715109.25,0.006946148816496134
2001-08-24,230037.546875,217718.125,296800.90625,1290228.125,0.007938731461763382
2001-08-25,38273.05078125,25953.63671875,82618.984375,2158672.5,0.007938731461763382
2001-08-26,38272.7734375,25953.357421875,49056.01953125,1281747.25,0.007938731461763382
2001-08-27,38272.6328125,25953.21875,29748.3671875,777275.125,0.007938731461763382
2001-08-28,38272.6328125,25953.21875,18529.83203125,484153.5625,0.007938731461763382
2001-08-29,38272.6328125,25953.21875,11917.49609375,311384.25,0.007938731461763382
2001-08-30,38272.6328125,25953.21875,7945.947265625,207614.328125,0.007938731461763382
2001-08-31,100914.859375,88595.4453125,80263.6953125,795360.5,0.007799843326210976
2001-09-01,25953.21875,25953.21875,17116.404296875,659509.875,0.007799843326210976
2001-09-02,25953.21875,25953.21875,10990.89453125,423488.6875,0.007799843326210976
2001-09-03,25953.21875,25953.21875,7315.4091796875,281869.0625,0.007799843326210976
2001-09-04,25953.21875,25953.21875,5056.34716796875,194825.4375,0.007799843326210976
2001-09-05,25953.21875,25953.21875,3757.8935546875,144794.890625,0.007799843326210976
2001-09-06,25953.21875,25953.21875,2776.036376953125,106963.0859375,0.007799843326210976
2001-09-07,33149.19140625,33149.19140625,10170.544921875,306811.25,0.010087973438203335
2001-09-08,25953.21875,25953.21875,2952.681640625,113769.3828125,0.010087973438203335
2001-09-09,36422.33984375,36422.33984375,13292.6953125,364959.9375,0.00900563970208168
2001-09-10,27110.939453125,27110.939453125,5800.80517578125,213965.484375,0.011035134084522724
2001-09-11,25953.21875,25953.21875,3084.636962890625,118853.734375,0.011035134084522724
2001-09-12,25953.21875,25953.21875,2071.5380859375,79818.15625,0.011035134084522724
2001-09-13,25953.21875,25953.21875,1444.75048828125,55667.48828125,0.011035134084522724
2001-09-14,25953.21875,25953.21875,1044.818603515625,40257.765625,0.011035134084522724
2001-09-15,25953.21875,25953.21875,780.4771728515625,30072.4609375,0.011035134084522724
2001-09-16,25953.21875,25953.21875,599.0619506835938,23082.375,0.011035134084522724
2001-09-17,25953.90234375,25953.90234375,504.6963806152344,19445.876953125,0.011035134084522724
2001-09-18,25953.2265625,25953.2265625,380.3083190917969,14653.6044921875,0.011035134084522724
2001-09-19,269713.46875,269713.46875,314874.25,1167439.875,0.008998322300612926
2001-09-20,25953.21875,25953.21875,54469.671875,2098763.75,0.008998322300612926
2001-09-21,25953.3203125,25953.3203125,33482.37890625,1290100.0,0.008998322300612926
2001-09-22,25953.21875,25953.21875,21195.05078125,816663.6875,0.008998322300612926
2001-09-23,25953.21875,25953.21875,13887.169921875,535084.6875,0.008998322300612926
2001-09-24,25953.21875,25953.21875,9444.5263671875,363905.78125,0.008998322300612926
2001-09-25,25953.21875,25953.21875,6669.09375,256965.953125,0.008998322300612926
2001-09-26,25953.21875,25953.21875,4877.94970703125,187951.625,0.008998322300612926
2001-09-27,25953.21875,25953.21875,3679.27294921875,141765.578125,0.008998322300612926
2001-09-28,25953.21875,25953.21875,2846.194580078125,109666.34375,0.008998322300612926
2001-09-29,25953.21875,25953.21875,2245.675048828125,86527.8046875,0.008998322300612926
2001-09-30,25953.21875,25953.21875,1798.3450927734375,69291.796875,0.008998322300612926
2001-10-01,25953.21875,25953.21875,1455.7774658203125,56092.3671875,0.008998322300612926
2001-10-02,25953.21875,25953.21875,1187.5841064453125,45758.64453125,0.008998322300612926
2001-10-03,25953.21875,25953.21875,974.0526733398438,37531.09375,0.008998322300612926
2001-10-04,25953.21875,25953.21875,801.91845703125,30898.61328125,0.008998322300612926
2001-10-05,72886.859375,72886.859375,42859.9921875,588034.5625,0.0066116745583713055
2001-10-06,29200.625,29200.625,11495.8056640625,393683.5625,0.0055976007133722305
2001-10-07,25953.21875,25953.21875,6219.41748046875,239639.546875,0.0055976007133722305
2001-10-08,25953.21875,25953.21875,3893.90234375,150035.4375,0.0055976007133722305
2001-10-09,25953.21875,25953.21875,2519.28369140625,97070.1796875,0.0055976007133722305
2001-10-10,55376.5859375,55376.5859375,20816.984375,375916.71875,0.0056912703439593315
2001-10-11,25953.21875,25953.21875,4262.73193359375,164246.75,0.0056912703439593315
2001-10-12,79478.7421875,79478.7421875,46549.1953125,585681.0625,0.0068361517041921616
2001-10-13,25953.21875,25953.21875,9244.466796875,356197.3125,0.0068361517041921616
2001-10-14,27326.001953125,27326.001953125,6606.822265625,241777.859375,0.006445929873734713
2001-10-15,25953.21875,25953.21875,3920.49853515625,151060.203125,0.006445929873734713
2001-10-16,65668.484375,65668.484375,32652.986328125,497239.84375,0.00650753965601325
2001-10-17,25953.21875,25953.21875,7049.197265625,271611.6875,0.00650753965601325
2001-10-18,25953.21875,25953.21875,4515.67138671875,173992.734375,0.00650753965601325
2001-10-19,25953.21875,25953.21875,2997.729736328125,115505.125,0.00650753965601325
2001-10-20,25953.21875,25953.21875,2066.50537109375,79624.2421875,0.00650753965601325
2001-10-21,25953.21875,25953.21875,1478.279052734375,56959.37109375,0.00650753965601325
2001-10-22,25953.21875,25953.21875,1093.8348388671875,42146.40234375,0.00650753965601325
2001-10-23,27120.54296875,27120.54296875,1575.091064453125,58077.41796875,0.0063292719423770905
2001-10-24,25953.21875,25953.21875,797.83203125,30741.16015625,0.0063292719423770905
2001-10-25,25953.26171875,25953.26171875,604.3818359375,23287.31640625,0.0063292719423770905
2001-10-26,25953.21875,25953.21875,467.1824645996094,18000.9453125,0.0063292719423770905
2001-10-27,25953.21875,25953.21875,368.9335021972656,14215.3271484375,0.0063292719423770905
2001-10-28,25953.21875,25953.21875,295.6336364746094,11391.0205078125,0.0063292719423770905
2001-10-29,25953.21875,25953.21875,239.42913818359375,9225.412109375,0.0063292719423770905
2001-10-30,25953.21875,25953.21875,195.3837127685547,7528.3037109375,0.0063292719423770905
2001-10-31,25953.21875,25953.21875,160.28961181640625,6176.09765625,0.0063292719423770905
2001-11-01,25953.21875,25953.21875,131.9840545654297,5085.4599609375,0.0063292719423770905
2001-11-02,33596.72265625,33596.72265625,4443.7275390625,132266.703125,0.0059115043841302395
2001-11-03,25953.21875,25953.21875,829.2835693359375,31953.013671875,0.0059115043841302395
2001-11-04,25953.21875,25953.21875,523.3707275390625,20165.927734375,0.0059115043841302395
2001-11-05,25953.21875,25953.21875,341.7149353027344,13166.572265625,0.0059115043841302395
2001-11-06,25953.21875,25953.21875,231.54141235351562,8921.4912109375,0.0059115043841302395
2001-11-07,25953.21875,25953.21875,162.9123992919922,6277.15576171875,0.0059115043841302395
2001-11-08,25953.21875,25953.21875,118.7708740234375,4576.3447265625,0.0059115043841302395
2001-11-09,25953.21875,25953.21875,89.33776092529297,3442.26123046875,0.0059115043841302395
2001-11-10,25953.21875,25953.21875,68.95669555664062,2656.961181640625,0.0059115043841302395
2001-11-11,25953.21875,25953.21875,54.31537628173828,2092.818603515625,0.0059115043841302395
2001-11-12,25953.21875,25953.21875,43.44150161743164,1673.8387451171875,0.0059115043841302395
2001-11-13,25953.21875,25953.21875,35.13459396362305,1353.766357421875,0.0059115043841302395
2001-11-14,25953.21875,25953.21875,28.643585205078125,1103.662109375,0.0059115043841302395
2001-11-15,25953.21875,25953.21875,23.482929229736328,904.817626953125,0.0059115043841302395
2001-11-16,25953.21875,25953.21875,19.32709503173828,744.689697265625,0.0059115043841302395
2001-11-17,25953.21875,25953.21875,15.949416160583496,614.5447998046875,0.0059115043841302395
2001-11-18,25953.21875,25953.21875,13.186223983764648,508.0766296386719,0.0059115043841302395
2001-11-19,28588.640625,28588.640625,1725.383544921875,60352.06640625,0.005795130971819162
2001-11-20,25953.21875,25953.21875,397.64239501953125,15321.505859375,0.005795130971819162
2001-11-21,25953.21875,25953.21875,235.90847778320312,9089.7578125,0.005795130971819162
2001-11-22,25953.21875,25953.21875,142.90652465820312,5506.31201171875,0.005795130971819162
2001-11-23,25953.21875,25953.21875,88.88746643066406,3424.9111328125,0.005795130971819162
2001-11-24,409701.21875,409701.21875,430766.875,1051417.125,0.008608799427747726
2001-11-25,25953.21875,25953.21875,71294.8671875,2747053.0,0.008608799427747726
2001-11-26,25953.21875,25953.21875,43946.94140625,1693313.75,0.008608799427747726
2001-11-27,25953.21875,25953.21875,27918.921875,1075740.25,0.008608799427747726
2001-11-28,25953.21875,25953.21875,18364.19140625,707588.1875,0.008608799427747726
2001-11-29,25953.357421875,25953.357421875,12546.6533203125,483430.84375,0.008608799427747726
2001-11-30,26601.25,26601.25,9468.255859375,355932.75,0.008551539853215218
2001-12-01,25953.21875,25953.21875,6685.64794921875,257603.8125,0.008551539853215218
2001-12-02,25953.21875,25953.21875,5028.69677734375,193760.046875,0.008551539853215218
2001-12-03,25953.21875,25953.21875,3881.380126953125,149552.9375,0.008551539853215218
2001-12-04,25953.21875,25953.21875,3057.2041015625,117796.71875,0.008551539853215218
2001-12-05,25953.21875,25953.21875,2445.12158203125,94212.65625,0.008551539853215218
2001-12-06,25953.21875,25953.21875,1977.5443115234375,76196.4921875,0.008551539853215218
2001-12-07,25953.21875,25953.21875,1612.1876220703125,62118.984375,0.008551539853215218
2001-12-08,25953.21875,25953.21875,1321.7166748046875,50926.88671875,0.008551539853215218
2001-12-09,25953.21875,25953.21875,1087.8052978515625,41914.08203125,0.008551539853215218
2001-12-10,25953.21875,25953.21875,897.694091796875,34588.9296875,0.008551539853215218
2001-12-11,25953.21875,25953.21875,742.169921875,28596.44921875,0.008551539853215218
2001-12-12,27784.45703125,27784.45703125,1623.6932373046875,58438.90625,0.008432283997535706
2001-12-13,34575.0625,34575.0625,6478.53564453125,187375.96875,0.00806090235710144
2001-12-14,25953.21875,25953.21875,1857.1573486328125,71557.8828125,0.00806090235710144
2001-12-15,25953.21875,25953.21875,1200.212890625,46245.2421875,0.00806090235710144
2001-12-16,28305.25390625,28305.25390625,2086.52001953125,73714.9375,0.007981580682098866
2001-12-17,25954.15234375,25954.15234375,811.4000244140625,31262.8203125,0.007981580682098866
2001-12-18,25953.21875,25953.21875,535.6875610351562,20640.505859375,0.007981580682098866
2001-12-19,25953.21875,25953.21875,382.67718505859375,14744.8837890625,0.007981580682098866
2001-12-20,25953.21875,25953.21875,282.8131103515625,10897.0341796875,0.007981580682098866
2001-12-21,25953.21875,25953.21875,215.1739044189453,8290.8369140625,0.007981580682098866
2001-12-22,25953.453125,25953.453125,178.57762145996094,6880.6884765625,0.007981580682098866
2001-12-23,25953.21875,25953.21875,134.65066528320312,5188.20654296875,0.007981580682098866
2001-12-24,25953.21875,25953.21875,107.82754516601562,4154.6884765625,0.007981580682098866
2001-12-25,25953.21875,25953.21875,87.28672790527344,3363.233154296875,0.007981580682098866
2001-12-26,25953.21875,25953.21875,71.20575714111328,2743.619384765625,0.007981580682098866
2001-12-27,25953.21875,25953.21875,58.402503967285156,2250.299072265625,0.007981580682098866
2001-12-28,25953.21875,25953.21875,48.081504821777344,1852.6220703125,0.007981580682098866
2001-12-29,25953.21875,25953.21875,39.686893463134766,1529.17041015625,0.007981580682098866
2001-12-30,25953.21875,25953.21875,32.81593704223633,1264.426513671875,0.007981580682098866
2001-12-31,25953.21875,25953.21875,27.167335510253906,1046.781005859375,0.007981580682098866
2002-01-01,25953.21875,25953.21875,22.509523391723633,867.3114624023438,0.007981580682098866
2002-01-02,25953.21875,25953.21875,18.660709381103516,719.0133056640625,0.007981580682098866
2002-01-03,25953.21875,25953.21875,15.475854873657227,596.298095703125,0.007981580682098866
2002-01-04,25953.21875,25953.21875,12.83786392211914,494.6540222167969,0.007981580682098866
2002-01-05,25953.21875,25953.21875,10.651397705078125,410.4075927734375,0.007981580682098866
2002-01-06,25953.21875,25953.21875,8.838360786437988,340.5496826171875,0.007981580682098866
2002-01-07,25953.21875,25953.21875,7.334517002105713,282.60528564453125,0.007981580682098866
2002-01-08,25953.21875,25953.21875,6.086881637573242,234.53282165527344,0.007981580682098866
2002-01-09,25953.21875,25953.21875,5.051660060882568,194.64483642578125,0.007981580682098866
2002-01-10,25953.21875,25953.21875,4.192607402801514,161.5447998046875,0.007981580682098866
2002-01-11,25953.21875,25953.21875,3.4796979427337646,134.07577514648438,0.007981580682098866
2002-01-12,25953.21875,25953.21875,2.8880441188812256,111.27883911132812,0.007981580682098866
2002-01-13,25953.21875,25953.21875,2.397008180618286,92.35880279541016,0.007981580682098866
2002-01-14,25953.21875,25953.21875,1.98947012424469,76.656005859375,0.007981580682098866
2002-01-15,25953.21875,25953.21875,1.651227355003357,63.62321853637695,0.007981580682098866
2002-01-16,25953.21875,25953.21875,1.3704947233200073,52.80635070800781,0.007981580682098866
2002-01-17,25953.21875,25953.21875,1.1374926567077637,43.82857894897461,0.007981580682098866
2002-01-18,25953.21875,25953.21875,0.9441049098968506,36.37717819213867,0.007981580682098866
2002-01-19,25953.21875,25953.21875,0.7835960984230042,30.192636489868164,0.007981580682098866
2002-01-20,25953.21875,25953.21875,0.6503759622573853,25.05954933166504,0.007981580682098866
2002-01-21,25953.21875,25953.21875,0.5398049354553223,20.799152374267578,0.007981580682098866
2002-01-22,25953.21875,25953.21875,0.4480322599411011,17.263071060180664,0.007981580682098866
2002-01-23,25953.625,25953.625,32.33534622192383,1245.889404296875,0.007981580682098866
2002-01-24,25953.21875,25953.21875,9.954615592956543,383.5599670410156,0.007981580682098866
2002-01-25,25953.55859375,25953.55859375,22.4727840423584,865.884521484375,0.007981580682098866
2002-01-26,25953.21875,25953.21875,5.88850212097168,226.8890838623047,0.007981580682098866
2002-01-27,25953.21875,25953.21875,3.365936040878296,129.6924285888672,0.007981580682098866
2002-01-28,25953.21875,25953.21875,1.9387339353561401,74.70109558105469,0.007981580682098866
2002-01-29,25953.21875,25953.21875,1.1287000179290771,43.48978805541992,0.007981580682098866
2002-01-30,26014.767578125,26014.767578125,140.95166015625,5418.14013671875,0.007980541326105595
2002-01-31,618991.6875,618991.6875,800261.1875,1292846.375,0.008955108001828194
2002-02-01,28711.400390625,25953.21875,169121.9375,5890411.0,0.008955108001828194
2002-02-02,28711.400390625,25953.21875,101403.609375,3531824.0,0.008955108001828194
2002-02-03,28716.634765625,25958.453125,62374.74609375,2172077.25,0.00895507913082838
2002-02-04,28711.400390625,25953.21875,39394.15625,1372073.75,0.00895507913082838
2002-02-05,28711.400390625,25953.21875,25778.1328125,897836.1875,0.00895507913082838
2002-02-06,28711.400390625,25953.21875,17507.791015625,609785.375,0.00895507913082838
2002-02-07,28711.400390625,25953.21875,12346.60546875,430024.5,0.00895507913082838
2002-02-08,28711.400390625,25953.21875,9019.9130859375,314157.90625,0.00895507913082838
2002-02-09,28711.400390625,25953.21875,6796.58203125,236720.671875,0.00895507913082838
2002-02-10,28711.400390625,25953.21875,5253.44140625,182974.0625,0.00895507913082838
2002-02-11,28711.400390625,25953.21875,4142.46875,144279.578125,0.00895507913082838
2002-02-12,28711.400390625,25953.21875,3315.798095703125,115487.1640625,0.00895507913082838
2002-02-13,28711.400390625,25953.21875,2683.293212890625,93457.4140625,0.00895507913082838
2002-02-14,28711.400390625,25953.21875,2188.452880859375,76222.4375,0.00895507913082838
2002-02-15,28711.400390625,25953.21875,1794.6732177734375,62507.33984375,0.00895507913082838
2002-02-16,28711.400390625,25953.21875,1477.3548583984375,51455.33984375,0.00895507913082838
2002-02-17,28711.400390625,25953.21875,1219.330810546875,42468.52734375,0.00895507913082838
2002-02-18,28711.400390625,25953.21875,1008.1778564453125,35114.19921875,0.00895507913082838
2002-02-19,28711.400390625,25953.21875,834.6115112304688,29068.994140625,0.00895507913082838
2002-02-20,47734.984375,44976.8046875,14153.9169921875,296510.34375,0.008850754238665104
2002-02-21,28711.400390625,25953.21875,3661.562255859375,127529.9140625,0.008850754238665104
2002-02-22,28711.400390625,25953.21875,2304.07177734375,80249.375,0.008850754238665104
2002-02-23,28711.400390625,25953.21875,1499.342529296875,52221.15625,0.008850754238665104
2002-02-24,28711.400390625,25953.21875,1012.353271484375,35259.62890625,0.008850754238665104
2002-02-25,28711.400390625,25953.21875,709.826171875,24722.798828125,0.008850754238665104
2002-02-26,28711.400390625,25953.21875,515.863037109375,17967.185546875,0.008850754238665104
2002-02-27,28711.400390625,25953.21875,386.97955322265625,13478.2548828125,0.008850754238665104
2002-02-28,28711.400390625,25953.21875,298.0478515625,10380.8193359375,0.008850754238665104
2002-03-01,77324.9453125,25953.21875,234.37281799316406,3031.01171875,0.008850754238665104
2002-03-02,77324.9453125,25953.21875,187.21975708007812,2421.207763671875,0.008850754238665104
2002-03-03,77324.9453125,25953.21875,151.28427124023438,1956.474365234375,0.008850754238665104
2002-03-04,77324.9453125,25953.21875,123.2569808959961,1594.01318359375,0.008850754238665104
2002-03-05,77324.9453125,25953.21875,101.00540924072266,1306.24609375,0.008850754238665104
2002-03-06,77325.2265625,25953.501953125,96.82667541503906,1252.2003173828125,0.008850754238665104
2002-03-07,78937.4765625,27565.75,2955.908203125,37446.1953125,0.008843484334647655
2002-03-08,77324.9453125,25953.21875,1319.223388671875,17060.7734375,0.008843484334647655
2002-03-09,77326.0234375,25954.294921875,814.3204956054688,10531.001953125,0.008843484334647655
2002-03-10,77324.9453125,25953.21875,453.73907470703125,5867.9521484375,0.008843484334647655
2002-03-11,77324.9453125,25953.21875,269.32489013671875,3483.02734375,0.008843484334647655
2002-03-12,77324.9453125,25953.21875,163.25616455078125,2111.300048828125,0.008843484334647655
2002-03-13,77324.9453125,25953.21875,101.62721252441406,1314.28759765625,0.008843484334647655
2002-03-14,77324.9453125,25953.21875,65.3147964477539,844.6795043945312,0.008843484334647655
2002-03-15,77324.9453125,25953.21875,43.51435470581055,562.7466430664062,0.008843484334647655
2002-03-16,77324.9453125,25953.21875,30.105894088745117,389.34259033203125,0.008843484334647655
2002-03-17,77324.9453125,25953.21875,21.610042572021484,279.47052001953125,0.008843484334647655
2002-03-18,77324.9453125,25953.21875,16.038164138793945,207.4125518798828,0.008843484334647655
2002-03-19,77324.9453125,25953.21875,12.244989395141602,158.35755920410156,0.008843484334647655
2002-03-20,77327.15625,25955.431640625,641.2362060546875,8292.509765625,0.008843484334647655
2002-03-21,77324.9453125,25953.21875,323.0101013183594,4177.30810546875,0.008843484334647655
2002-03-22,77324.9453125,25953.21875,183.3582763671875,2371.26953125,0.008843484334647655
2002-03-23,77324.9453125,25953.21875,104.569091796875,1352.333251953125,0.008843484334647655
2002-03-24,77324.9453125,25953.21875,60.03406524658203,776.3867797851562,0.008843484334647655
2002-03-25,84950.84375,33579.1171875,4102.38037109375,48291.2265625,0.008825804106891155
2002-03-26,77324.9453125,25953.21875,684.5603637695312,8853.0341796875,0.008825804106891155
2002-03-27,77324.9453125,25953.21875,415.9835205078125,5379.6806640625,0.008825804106891155
2002-03-28,77324.96875,25953.2421875,516.8628540039062,6684.29443359375,0.008825804106891155
2002-03-29,77324.9453125,25953.21875,311.6983642578125,4031.01953125,0.008825804106891155
2002-03-30,77324.9453125,25953.21875,193.05357360839844,2496.6533203125,0.008825804106891155
2002-03-31,77324.9453125,25953.21875,123.33999633789062,1595.0867919921875,0.008825804106891155
2002-04-01,138484.546875,25953.21875,81.63982391357422,589.52294921875,0.008825804106891155
2002-04-02,138484.546875,25953.21875,56.1107292175293,405.17681884765625,0.008825804106891155
2002-04-03,138484.546875,25953.21875,40.02510070800781,289.0221252441406,0.008825804106891155
2002-04-04,138484.546875,25953.21875,29.541879653930664,213.32257080078125,0.008825804106891155
2002-04-05,138484.546875,25953.21875,22.452363967895508,162.12901306152344,0.008825804106891155
2002-04-06,138484.546875,25953.21875,17.473663330078125,126.1777114868164,0.008825804106891155
2002-04-07,138484.546875,25953.21875,13.850236892700195,100.01286315917969,0.008825804106891155
2002-04-08,143499.140625,30967.802734375,2556.6142578125,17816.234375,0.020209506154060364
2002-04-09,144736.90625,32205.572265625,4188.42822265625,28938.21875,0.02006644196808338
2002-04-10,138484.546875,25953.21875,1087.989501953125,7856.39599609375,0.02006644196808338
2002-04-11,138484.546875,25953.21875,651.4285888671875,4703.97998046875,0.02006644196808338
2002-04-12,138484.546875,25953.21875,399.3014831542969,2883.36474609375,0.02006644196808338
2002-04-13,138484.546875,25953.21875,251.97146606445312,1819.4915771484375,0.02006644196808338
2002-04-14,138484.546875,25953.21875,164.49114990234375,1187.794189453125,0.02006644196808338
2002-04-15,138484.546875,25953.21875,111.43984985351562,804.7095947265625,0.02006644196808338
2002-04-16,138484.546875,25953.21875,78.39720916748047,566.1079711914062,0.02006644196808338
2002-04-17,138484.546875,25953.21875,57.14746856689453,412.66314697265625,0.02006644196808338
2002-04-18,138484.546875,25953.21875,42.98051071166992,310.36322021484375,0.02006644196808338
2002-04-19,138484.546875,25953.21875,33.17205047607422,239.53610229492188,0.02006644196808338
2002-04-20,384967.0,272435.65625,261497.015625,679271.25,0.03150403872132301
2002-04-21,268859.53125,156328.1875,180779.8125,672395.0625,0.02922358550131321
2002-04-22,138484.546875,25953.21875,57165.203125,412791.1875,0.02922358550131321
2002-04-23,138484.546875,25953.21875,34908.625,252075.953125,0.02922358550131321
2002-04-24,138484.546875,25953.21875,21928.337890625,158345.015625,0.02922358550131321
2002-04-25,138484.546875,25953.21875,14241.21875,102836.15625,0.02922358550131321
2002-04-26,138484.546875,25953.21875,9595.3310546875,69288.09375,0.02922358550131321
2002-04-27,140694.328125,28163.0,7749.13427734375,55077.80078125,0.01808486133813858
2002-04-28,637724.0625,525192.75,584367.25,916332.4375,0.030770346522331238
2002-04-29,138484.546875,25953.21875,110831.59375,800317.375,0.030770346522331238
2002-04-30,138484.546875,25953.21875,67846.6640625,489922.25,0.030770346522331238
2002-05-01,121740.15625,25953.21875,42745.6171875,351121.75,0.030770346522331238
2002-05-02,121740.15625,25953.21875,27855.0078125,228807.0625,0.030770346522331238
2002-05-03,121740.15625,25953.21875,18835.5234375,154719.0625,0.030770346522331238
2002-05-04,121740.15625,25953.21875,13226.056640625,108641.6953125,0.030770346522331238
2002-05-05,121740.15625,25953.21875,9624.7861328125,79060.078125,0.030770346522331238
2002-05-06,138862.84375,43075.91015625,16851.177734375,121351.234375,0.0033477882388979197
2002-05-07,420839.34375,325052.40625,384341.65625,913274.0625,0.005395903717726469
2002-05-08,121741.9375,25955.0,99908.9296875,820661.5625,0.005395903717726469
2002-05-09,168707.515625,72920.5703125,95584.9609375,566572.0625,0.004149206448346376
2002-05-10,121740.15625,25953.21875,44931.67578125,369078.5,0.004149206448346376
2002-05-11,121740.84375,25953.90234375,28040.216796875,230327.109375,0.004149206448346376
2002-05-12,132812.734375,37025.79296875,23008.30859375,173238.734375,0.003170431824401021
2002-05-13,128411.2578125,32624.3203125,16014.47265625,124712.375,0.003129994962364435
2002-05-14,121740.15625,25953.21875,9436.396484375,77512.6015625,0.003129994962364435
2002-05-15,121740.15625,25953.21875,6655.3349609375,54668.36328125,0.003129994962364435
2002-05-16,121740.15625,25953.21875,4862.58984375,39942.3671875,0.003129994962364435
2002-05-17,121740.15625,25953.21875,3664.310302734375,30099.4375,0.003129994962364435
2002-05-18,121798.53125,26011.591796875,2976.5556640625,24438.353515625,0.0027424765285104513
2002-05-19,121740.15625,25953.21875,2256.032958984375,18531.54296875,0.0027424765285104513
2002-05-20,121740.15625,25953.21875,1800.6168212890625,14790.65625,0.0027424765285104513
2002-05-21,121740.15625,25953.21875,1454.10888671875,11944.365234375,0.0027424765285104513
2002-05-22,121740.15625,25953.21875,1184.201904296875,9727.291015625,0.0027424765285104513
2002-05-23,121740.15625,25953.21875,970.1231079101562,7968.80126953125,0.0027424765285104513
2002-05-24,121740.15625,25953.21875,798.0262451171875,6555.16015625,0.0027424765285104513
2002-05-25,121740.15625,25953.21875,658.3267822265625,5407.638671875,0.0027424765285104513
2002-05-26,121740.15625,25953.21875,544.1417236328125,4469.69775390625,0.0027424765285104513
2002-05-27,121740.15625,25953.21875,450.3604431152344,3699.358154296875,0.0027424765285104513
2002-05-28,121740.15625,25953.21875,373.08001708984375,3064.56005859375,0.0027424765285104513
2002-05-29,121740.15625,25953.21875,309.25103759765625,2540.2548828125,0.0027424765285104513
2002-05-30,121979.0625,26192.12109375,633.4074096679688,5192.75537109375,0.0029237517155706882
2002-05-31,121740.15625,25953.21875,281.2143249511719,2309.955322265625,0.0029237517155706882
2002-06-01,103723.5390625,25953.21875,215.4554443359375,2077.208740234375,0.0029237517155706882
2002-06-02,103723.5390625,25953.21875,168.73936462402344,1626.818359375,0.0029237517155706882
2002-06-03,103723.5390625,25953.21875,134.384033203125,1295.59814453125,0.0029237517155706882
2002-06-04,103723.5390625,25953.21875,108.35237884521484,1044.626708984375,0.0029237517155706882
2002-06-05,103723.5390625,25953.21875,88.14160919189453,849.7743530273438,0.0029237517155706882
2002-06-06,103723.5390625,25953.21875,72.15090942382812,695.6078491210938,0.0029237517155706882
2002-06-07,103723.5390625,25953.21875,59.31936264038086,571.8987426757812,0.0029237517155706882
2002-06-08,103723.5390625,25953.21875,48.9168815612793,471.6082763671875,0.0029237517155706882
2002-06-09,103723.5390625,25953.21875,40.422054290771484,389.70953369140625,0.0029237517155706882
2002-06-10,103723.5390625,25953.21875,33.44960403442383,322.4880676269531,0.0029237517155706882
2002-06-11,146577.359375,68807.03125,36409.4453125,248397.484375,0.004248529206961393
2002-06-12,693965.875,616195.5625,718823.6875,1035819.9375,0.006090232636779547
2002-06-13,104031.578125,26261.25390625,136680.59375,1313837.5,0.003227737033739686
2002-06-14,103723.5390625,25953.21875,82574.796875,796104.6875,0.003227737033739686
2002-06-15,103723.5390625,25953.21875,51405.40234375,495600.15625,0.003227737033739686
2002-06-16,103723.5390625,25953.21875,33039.58203125,318535.03125,0.003227737033739686
2002-06-17,103723.5390625,25953.21875,22013.13671875,212228.9375,0.003227737033739686
2002-06-18,103723.5390625,25953.21875,15230.970703125,146841.984375,0.003227737033739686
2002-06-19,103723.5390625,25953.21875,10933.4384765625,105409.421875,0.003227737033739686
2002-06-20,103723.5390625,25953.21875,8114.79833984375,78234.875,0.003227737033739686
2002-06-21,103723.5390625,25953.21875,6195.83154296875,59734.08984375,0.003227737033739686
2002-06-22,103723.5390625,25953.21875,4839.3876953125,46656.59765625,0.003227737033739686
2002-06-23,103723.5390625,25953.21875,3846.326904296875,37082.48828125,0.003227737033739686
2002-06-24,103723.5390625,25953.21875,3096.705810546875,29855.380859375,0.003227737033739686
