,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2002-09-17,137017.46875,1678.135986328125,477.9888610839844,3488.524658203125,0.043357472866773605
2002-09-18,137017.46875,1678.135986328125,456.8199157714844,3334.026611328125,0.043357472866773605
2002-09-19,137017.46875,1678.135986328125,436.9623107910156,3189.09912109375,0.043357472866773605
2002-09-20,137017.46875,1678.135986328125,418.1915283203125,3052.103515625,0.043357472866773605
2002-09-21,137017.46875,1678.135986328125,403.4761657714844,2944.705810546875,0.043357472866773605
2002-09-22,137017.46875,1678.135986328125,386.5426025390625,2821.118896484375,0.043357472866773605
2002-09-23,137017.46875,1678.135986328125,370.5641784667969,2704.503173828125,0.043357472866773605
2002-09-24,137017.46875,1678.135986328125,355.47576904296875,2594.382568359375,0.043357472866773605
2002-09-25,137017.46875,1678.135986328125,341.21710205078125,2490.31787109375,0.043357472866773605
2002-09-26,137017.46875,1678.135986328125,327.73236083984375,2391.902099609375,0.043357472866773605
2002-09-27,137017.46875,1678.135986328125,314.97015380859375,2298.759033203125,0.043357472866773605
2002-09-28,137017.46875,1678.135986328125,302.8826599121094,2210.540283203125,0.043357472866773605
2002-09-29,137017.46875,1678.135986328125,291.42578125,2126.924072265625,0.043357472866773605
2002-09-30,137017.46875,1678.135986328125,280.5585632324219,2047.611572265625,0.043357472866773605
2002-10-01,153664.0,1678.135986328125,270.2431945800781,1758.6629638671875,0.043357472866773605
2002-10-02,153664.0,1678.135986328125,260.4445495605469,1694.896240234375,0.043357472866773605
2002-10-03,185444.78125,33458.91796875,18741.490234375,101062.375,0.04845461621880531
2002-10-04,169353.953125,17368.078125,8875.9072265625,52410.39453125,0.04399528726935387
2002-10-05,155733.8125,3747.94384765625,1288.66162109375,8274.7705078125,0.040762003511190414
2002-10-06,153664.0,1678.135986328125,530.5005493164062,3452.341064453125,0.040762003511190414
2002-10-07,153664.0,1678.135986328125,508.1048583984375,3306.596435546875,0.040762003511190414
2002-10-08,153664.0,1678.135986328125,479.8573913574219,3122.770263671875,0.040762003511190414
2002-10-09,153664.0,1678.135986328125,453.024169921875,2948.1474609375,0.040762003511190414
2002-10-10,153664.0,1678.135986328125,428.06378173828125,2785.712646484375,0.040762003511190414
2002-10-11,153664.0,1678.135986328125,404.832275390625,2634.52880859375,0.040762003511190414
2002-10-12,153664.0,1678.135986328125,383.1972961425781,2493.73486328125,0.040762003511190414
2002-10-13,153664.0,1678.135986328125,363.03704833984375,2362.5380859375,0.040762003511190414
2002-10-14,153664.0,1678.135986328125,344.23944091796875,2240.208740234375,0.040762003511190414
2002-10-15,153664.0,1678.135986328125,326.70123291015625,2126.0751953125,0.040762003511190414
2002-10-16,153664.0,1678.135986328125,310.3274230957031,2019.5191650390625,0.040762003511190414
2002-10-17,153664.0,1678.135986328125,295.03057861328125,1919.9720458984375,0.040762003511190414
2002-10-18,153664.0,1678.135986328125,280.73016357421875,1826.9090576171875,0.040762003511190414
2002-10-19,183669.359375,31683.4921875,18236.923828125,99292.140625,0.04644973948597908
2002-10-20,153664.0,1678.135986328125,447.39727783203125,2911.529296875,0.04644973948597908
2002-10-21,153664.0,1678.135986328125,424.7312927246094,2764.02587890625,0.04644973948597908
2002-10-22,153664.0,1678.135986328125,403.53863525390625,2626.1103515625,0.04644973948597908
2002-10-23,153664.0,1678.135986328125,383.71014404296875,2497.072265625,0.04644973948597908
2002-10-24,153664.0,1678.135986328125,365.1455078125,2376.25927734375,0.04644973948597908
2002-10-25,162347.71875,10361.849609375,4204.42236328125,25897.638671875,0.04192652180790901
2002-10-26,153664.0,1678.135986328125,427.0977478027344,2779.426025390625,0.04192652180790901
2002-10-27,153664.0,1678.135986328125,410.26470947265625,2669.8818359375,0.04192652180790901
2002-10-28,153664.0,1678.135986328125,388.9441223144531,2531.133544921875,0.04192652180790901
2002-10-29,154534.609375,2548.744140625,694.0335693359375,4491.1201171875,0.04145505651831627
2002-10-30,153664.0,1678.135986328125,376.81982421875,2452.232177734375,0.04145505651831627
2002-10-31,153664.0,1678.135986328125,357.5277099609375,2326.684814453125,0.04145505651831627
2002-11-01,121386.2734375,1678.135986328125,339.504638671875,2796.894775390625,0.04145505651831627
2002-11-02,121386.2734375,1678.135986328125,322.65594482421875,2658.092529296875,0.04145505651831627
2002-11-03,121386.2734375,1678.135986328125,306.89459228515625,2528.247802734375,0.04145505651831627
2002-11-04,121386.2734375,1678.135986328125,292.6376953125,2410.797119140625,0.04145505651831627
2002-11-05,121386.2734375,1678.135986328125,278.7754211425781,2296.597412109375,0.04145505651831627
2002-11-06,121386.2734375,1678.135986328125,265.78131103515625,2189.550048828125,0.04145505651831627
2002-11-07,121386.2734375,1678.135986328125,253.82061767578125,2091.015869140625,0.04145505651831627
2002-11-08,121386.2734375,1678.135986328125,242.35964965820312,1996.598388671875,0.04145505651831627
2002-11-09,121386.2734375,1678.135986328125,231.59341430664062,1907.904296875,0.04145505651831627
2002-11-10,121386.2734375,1678.135986328125,221.47222900390625,1824.5244140625,0.04145505651831627
2002-11-11,121386.2734375,1678.135986328125,211.95030212402344,1746.0811767578125,0.04145505651831627
2002-11-12,121386.2734375,1678.135986328125,202.9853515625,1672.2264404296875,0.04145505651831627
2002-11-13,121386.2734375,1678.135986328125,194.53836059570312,1602.638916015625,0.04145505651831627
2002-11-14,121386.2734375,1678.135986328125,186.57330322265625,1537.0213623046875,0.04145505651831627
2002-11-15,121393.4765625,1685.335205078125,180.3863067626953,1485.9637451171875,0.04145193099975586
2002-11-16,121386.2734375,1678.135986328125,172.45590209960938,1420.719970703125,0.04145193099975586
2002-11-17,121386.2734375,1678.135986328125,165.70596313476562,1365.1129150390625,0.04145193099975586
2002-11-18,121386.2734375,1678.135986328125,159.32260131835938,1312.525634765625,0.04145193099975586
2002-11-19,121386.2734375,1678.135986328125,153.28121948242188,1262.7557373046875,0.04145193099975586
2002-11-20,121386.2734375,1678.135986328125,147.55909729003906,1215.615966796875,0.04145193099975586
2002-11-21,121386.2734375,1678.135986328125,142.13522338867188,1170.9332275390625,0.04145193099975586
2002-11-22,121386.2734375,1678.135986328125,136.99009704589844,1128.5467529296875,0.04145193099975586
2002-11-23,121386.2734375,1678.135986328125,132.10569763183594,1088.308349609375,0.04145193099975586
2002-11-24,121386.2734375,1678.135986328125,127.46531677246094,1050.080078125,0.04145193099975586
2002-11-25,121386.2734375,1678.135986328125,123.05347442626953,1013.734619140625,0.04145193099975586
2002-11-26,121386.2734375,1678.135986328125,118.85581970214844,979.1536865234375,0.04145193099975586
2002-11-27,121386.2734375,1678.135986328125,114.85903930664062,946.2275390625,0.04145193099975586
2002-11-28,121386.2734375,1678.135986328125,111.05076599121094,914.8543090820312,0.04145193099975586
2002-11-29,121386.2734375,1678.135986328125,107.41954040527344,884.939697265625,0.04145193099975586
2002-11-30,121386.2734375,1678.135986328125,103.95469665527344,856.3958129882812,0.04145193099975586
2002-12-01,67395.1484375,1678.135986328125,100.64633178710938,1493.3765869140625,0.04145193099975586
2002-12-02,67395.1484375,1678.135986328125,97.4852523803711,1446.4727783203125,0.04145193099975586
2002-12-03,67395.1484375,1678.135986328125,94.46288299560547,1401.6273193359375,0.04145193099975586
2002-12-04,67395.1484375,1678.135986328125,91.57123565673828,1358.721435546875,0.04145193099975586
2002-12-05,67395.1484375,1678.135986328125,88.80291748046875,1317.6455078125,0.04145193099975586
2002-12-06,67395.1484375,1678.135986328125,86.15099334716797,1278.296630859375,0.04145193099975586
2002-12-07,67395.1484375,1678.135986328125,83.60900115966797,1240.5789794921875,0.04145193099975586
2002-12-08,67395.1484375,1678.135986328125,81.17094421386719,1204.4033203125,0.04145193099975586
2002-12-09,67395.1484375,1678.135986328125,78.83118438720703,1169.686279296875,0.04145193099975586
2002-12-10,67395.1484375,1678.135986328125,76.58450317382812,1136.350341796875,0.04145193099975586
2002-12-11,67395.1484375,1678.135986328125,74.42597198486328,1104.3223876953125,0.04145193099975586
2002-12-12,67395.1484375,1678.135986328125,72.35102081298828,1073.5345458984375,0.04145193099975586
2002-12-13,67395.1484375,1678.135986328125,70.35536193847656,1043.9232177734375,0.04145193099975586
2002-12-14,67395.1484375,1678.135986328125,68.43496704101562,1015.4285888671875,0.04145193099975586
2002-12-15,67395.1484375,1678.135986328125,66.58606719970703,987.9949951171875,0.04145193099975586
2002-12-16,67395.1484375,1678.135986328125,64.80514526367188,961.5698852539062,0.04145193099975586
2002-12-17,67395.1484375,1678.135986328125,63.52388381958008,942.5587158203125,0.04145193099975586
2002-12-18,122273.09375,56556.08203125,34123.078125,279072.65625,0.046341318637132645
2002-12-19,75163.40625,9446.39453125,4079.57421875,54276.0703125,0.045124467462301254
2002-12-20,67395.1484375,1678.135986328125,726.6375122070312,10781.748046875,0.045124467462301254
2002-12-21,67395.1484375,1678.135986328125,674.4947509765625,10008.060546875,0.045124467462301254
2002-12-22,67395.1484375,1678.135986328125,626.4285888671875,9294.861328125,0.045124467462301254
2002-12-23,67395.1484375,1678.135986328125,582.1103515625,8637.2744140625,0.045124467462301254
2002-12-24,67395.1484375,1678.135986328125,541.23828125,8030.8193359375,0.045124467462301254
2002-12-25,67395.1484375,1678.135986328125,503.5350646972656,7471.38427734375,0.045124467462301254
2002-12-26,67395.1484375,1678.135986328125,468.7461853027344,6955.19189453125,0.045124467462301254
2002-12-27,67395.1484375,1678.135986328125,436.63775634765625,6478.77099609375,0.045124467462301254
2002-12-28,67395.1484375,1678.135986328125,406.9948425292969,6038.93359375,0.045124467462301254
2002-12-29,67395.1484375,1678.135986328125,379.62017822265625,5632.751953125,0.045124467462301254
2002-12-30,67395.1484375,1678.135986328125,354.3324279785156,5257.5361328125,0.045124467462301254
2002-12-31,67395.1484375,1678.135986328125,330.9650573730469,4910.81396484375,0.045124467462301254
2003-01-01,1678.135986328125,1678.135986328125,309.3649597167969,184350.34375,0.045124467462301254
2003-01-02,1678.135986328125,1678.135986328125,289.3915710449219,172448.21875,0.045124467462301254
2003-01-03,1678.135986328125,1678.135986328125,270.9156799316406,161438.4375,0.045124467462301254
2003-01-04,1678.135986328125,1678.135986328125,253.81854248046875,151250.265625,0.045124467462301254
2003-01-05,1678.135986328125,1678.135986328125,237.9910430908203,141818.6875,0.045124467462301254
2003-01-06,1678.135986328125,1678.135986328125,223.33291625976562,133083.90625,0.045124467462301254
2003-01-07,1678.135986328125,1678.135986328125,209.7519989013672,124991.0546875,0.045124467462301254
2003-01-08,2198.0166015625,2198.0166015625,376.895751953125,171470.84375,0.045049477368593216
2003-01-09,1678.135986328125,1678.135986328125,220.3253631591797,131291.71875,0.045049477368593216
2003-01-10,1678.135986328125,1678.135986328125,206.7632293701172,123210.0546875,0.045049477368593216
2003-01-11,1678.135986328125,1678.135986328125,194.19851684570312,115722.75,0.045049477368593216
2003-01-12,1678.135986328125,1678.135986328125,182.55276489257812,108783.046875,0.045049477368593216
2003-01-13,1678.135986328125,1678.135986328125,171.7537841796875,102347.953125,0.045049477368593216
2003-01-14,1678.135986328125,1678.135986328125,161.73526000976562,96377.921875,0.045049477368593216
2003-01-15,1678.135986328125,1678.135986328125,152.4362335205078,90836.640625,0.045049477368593216
2003-01-16,1678.135986328125,1678.135986328125,143.8006134033203,85690.6796875,0.045049477368593216
2003-01-17,1678.135986328125,1678.135986328125,135.77685546875,80909.3203125,0.045049477368593216
2003-01-18,1678.135986328125,1678.135986328125,128.31752014160156,76464.3125,0.045049477368593216
2003-01-19,1678.135986328125,1678.135986328125,121.37901306152344,72329.6640625,0.045049477368593216
2003-01-20,1678.135986328125,1678.135986328125,114.9212417602539,68481.4765625,0.045049477368593216
2003-01-21,1678.135986328125,1678.135986328125,108.90727233886719,64897.7578125,0.045049477368593216
2003-01-22,1678.135986328125,1678.135986328125,103.30316925048828,61558.28125,0.045049477368593216
2003-01-23,1678.135986328125,1678.135986328125,98.07769012451172,58444.41796875,0.045049477368593216
2003-01-24,1678.135986328125,1678.135986328125,93.20207977294922,55539.05078125,0.045049477368593216
2003-01-25,1678.135986328125,1678.135986328125,88.6498794555664,52826.39453125,0.045049477368593216
2003-01-26,1678.135986328125,1678.135986328125,84.396728515625,50291.94921875,0.045049477368593216
2003-01-27,1678.135986328125,1678.135986328125,80.42019653320312,47922.3359375,0.045049477368593216
2003-01-28,1678.135986328125,1678.135986328125,76.69964599609375,45705.2578125,0.045049477368593216
2003-01-29,1678.135986328125,1678.135986328125,73.21879577636719,43631.0234375,0.045049477368593216
2003-01-30,1678.135986328125,1678.135986328125,69.95439147949219,41685.76953125,0.045049477368593216
2003-01-31,1678.256591796875,1678.256591796875,68.0879898071289,40570.66796875,0.045049477368593216
2003-02-01,157730.21875,1678.135986328125,71.5774917602539,453.7969055175781,0.045049477368593216
2003-02-02,157730.21875,1678.135986328125,68.26677703857422,432.80718994140625,0.045049477368593216
2003-02-03,157730.21875,1678.135986328125,65.1682357788086,413.16265869140625,0.045049477368593216
2003-02-04,157730.21875,1678.135986328125,62.26612854003906,394.7634582519531,0.045049477368593216
2003-02-05,157730.21875,1678.135986328125,59.54591751098633,377.5174865722656,0.045049477368593216
2003-02-06,157730.21875,1678.135986328125,56.994232177734375,361.3399353027344,0.045049477368593216
2003-02-07,157730.21875,1678.135986328125,54.5987434387207,346.1527099609375,0.045049477368593216
2003-02-08,157730.21875,1678.135986328125,52.34809494018555,331.88372802734375,0.045049477368593216
2003-02-09,157730.21875,1678.135986328125,50.2318115234375,318.46661376953125,0.045049477368593216
2003-02-10,157730.21875,1678.135986328125,48.240234375,305.84014892578125,0.045049477368593216
2003-02-11,157730.21875,1678.135986328125,46.364471435546875,293.94793701171875,0.045049477368593216
2003-02-12,157730.21875,1678.135986328125,44.59629821777344,282.7378234863281,0.045049477368593216
2003-02-13,157730.21875,1678.135986328125,42.92813491821289,272.1617736816406,0.045049477368593216
2003-02-14,177479.515625,21427.42578125,11234.521484375,63300.38671875,0.045031674206256866
2003-02-15,298451.5,142399.421875,96198.0703125,322323.9375,0.04732980206608772
2003-02-16,157730.21875,1678.135986328125,891.311279296875,5650.859375,0.04732980206608772
2003-02-17,157730.21875,1678.135986328125,837.7005615234375,5310.970703125,0.04732980206608772
2003-02-18,157730.21875,1678.135986328125,787.88037109375,4995.11376953125,0.04732980206608772
2003-02-19,157730.21875,1678.135986328125,741.5594482421875,4701.44189453125,0.04732980206608772
2003-02-20,157730.21875,1678.135986328125,698.4696655273438,4428.2548828125,0.04732980206608772
2003-02-21,157730.21875,1678.136962890625,658.369140625,4174.0205078125,0.04732980206608772
2003-02-22,157730.21875,1678.135986328125,622.3988037109375,3945.970458984375,0.04732980206608772
2003-02-23,157730.21875,1678.135986328125,587.4856567382812,3724.623291015625,0.04732980206608772
2003-02-24,157730.21875,1678.135986328125,554.9378662109375,3518.272216796875,0.04732980206608772
2003-02-25,157730.21875,1678.135986328125,524.5775146484375,3325.789306640625,0.04732980206608772
2003-02-26,157730.21875,1678.135986328125,496.24066162109375,3146.1357421875,0.04732980206608772
2003-02-27,157730.21875,1678.135986328125,469.7765197753906,2978.3544921875,0.04732980206608772
2003-02-28,157730.21875,1678.135986328125,445.0459899902344,2821.564453125,0.04732980206608772
2003-03-01,376041.0,1678.135986328125,421.9209899902344,1122.0079345703125,0.04732980206608772
2003-03-02,376041.0,1678.135986328125,400.283447265625,1064.467529296875,0.04732980206608772
2003-03-03,376041.0,1678.135986328125,380.0246276855469,1010.5935668945312,0.04732980206608772
2003-03-04,376041.0,1678.135986328125,361.0440979003906,960.1189575195312,0.04732980206608772
2003-03-05,376041.0,1678.135986328125,343.3678283691406,913.1127319335938,0.04732980206608772
2003-03-06,376041.0,1678.135986328125,326.66400146484375,868.6924438476562,0.04732980206608772
2003-03-07,377206.125,2843.27001953125,713.045654296875,1890.334228515625,0.04729664325714111
2003-03-08,376041.0,1678.135986328125,296.3604431152344,788.1067504882812,0.04729664325714111
2003-03-09,376041.0,1678.135986328125,282.50836181640625,751.2701416015625,0.04729664325714111
2003-03-10,376041.0,1678.135986328125,269.477294921875,716.6167602539062,0.04729664325714111
2003-03-11,376041.0,1678.135986328125,257.21002197265625,683.99462890625,0.04729664325714111
2003-03-12,376041.0,1678.135986328125,245.6536407470703,653.2628784179688,0.04729664325714111
2003-03-13,463877.8125,89514.9375,57200.8671875,123310.203125,0.047701556235551834
2003-03-14,376041.0,1678.135986328125,713.3478393554688,1896.9947509765625,0.047701556235551834
2003-03-15,376041.0,1678.135986328125,673.8759765625,1792.0279541015625,0.047701556235551834
2003-03-16,376041.0,1678.135986328125,637.0508422851562,1694.099365234375,0.047701556235551834
2003-03-17,376041.0,1678.135986328125,602.6743774414062,1602.6826171875,0.047701556235551834
2003-03-18,376041.0,1678.135986328125,570.5643310546875,1517.2928466796875,0.047701556235551834
2003-03-19,376041.0,1678.135986328125,540.5526733398438,1437.4833984375,0.047701556235551834
2003-03-20,408447.65625,34084.796875,19590.138671875,47962.41796875,0.047716911882162094
2003-03-21,376041.0,1678.135986328125,737.7994384765625,1962.0185546875,0.047716911882162094
2003-03-22,376041.0,1678.135986328125,694.3102416992188,1846.368408203125,0.047716911882162094
2003-03-23,376041.0,1678.135986328125,653.8643188476562,1738.8111572265625,0.047716911882162094
2003-03-24,376041.0,1678.135986328125,616.2289428710938,1638.72802734375,0.047716911882162094
2003-03-25,376167.21875,1804.3597412109375,620.8867797851562,1650.560546875,0.047715723514556885
2003-03-26,376041.0,1678.135986328125,551.8796997070312,1467.6051025390625,0.047715723514556885
2003-03-27,376041.0,1678.135986328125,521.2302856445312,1386.099609375,0.047715723514556885
2003-03-28,376256.4375,1893.557373046875,593.984619140625,1578.6697998046875,0.04771401360630989
2003-03-29,376492.5,2129.6474609375,626.69580078125,1664.563720703125,0.04771103709936142
2003-03-30,376041.0,1678.135986328125,462.336669921875,1229.4847412109375,0.04771103709936142
2003-03-31,376041.0,1678.135986328125,437.6071472167969,1163.721923828125,0.04771103709936142
2003-04-01,657835.625,1678.135986328125,414.5055847167969,630.1051025390625,0.04771103709936142
2003-04-02,657835.625,1678.135986328125,392.91119384765625,597.2786254882812,0.04771103709936142
2003-04-03,657835.625,1678.135986328125,372.7127685546875,566.5743408203125,0.04771103709936142
2003-04-04,657835.625,1678.135986328125,353.853759765625,537.906005859375,0.04771103709936142
2003-04-05,657835.625,1678.135986328125,336.1442565917969,510.98516845703125,0.04771103709936142
2003-04-06,657835.625,1678.135986328125,319.54705810546875,485.75518798828125,0.04771103709936142
2003-04-07,659764.1875,3606.697265625,1014.3111572265625,1537.3843994140625,0.019569111987948418
2003-04-08,657835.625,1678.135986328125,307.99542236328125,468.19512939453125,0.019569111987948418
2003-04-09,657835.625,1678.135986328125,292.7503662109375,445.02056884765625,0.019569111987948418
2003-04-10,657835.625,1678.135986328125,278.4571838378906,423.2929382324219,0.019569111987948418
2003-04-11,657835.625,1678.135986328125,265.0472717285156,402.9080505371094,0.019569111987948418
2003-04-12,657835.625,1678.135986328125,252.4573974609375,383.76971435546875,0.019569111987948418
2003-04-13,657835.625,1678.135986328125,240.62924194335938,365.789306640625,0.019569111987948418
2003-04-14,657835.625,1678.135986328125,229.5089569091797,348.88494873046875,0.019569111987948418
2003-04-15,657835.625,1678.135986328125,219.0467987060547,332.9810485839844,0.019569111987948418
2003-04-16,657835.625,1678.135986328125,209.19686889648438,318.0078125,0.019569111987948418
2003-04-17,882395.125,226237.640625,165434.28125,187483.21875,0.034454476088285446
2003-04-18,657835.625,1678.135986328125,902.650146484375,1372.1514892578125,0.034454476088285446
2003-04-19,657835.625,1678.135986328125,853.5521240234375,1297.5157470703125,0.034454476088285446
2003-04-20,680279.375,24121.86328125,13081.7177734375,19229.919921875,0.025699662044644356
2003-04-21,657835.625,1678.135986328125,806.8175048828125,1226.4727783203125,0.025699662044644356
2003-04-22,657835.625,1678.135986328125,763.5811767578125,1160.7476806640625,0.025699662044644356
2003-04-23,657835.625,1678.135986328125,723.1771240234375,1099.3280029296875,0.025699662044644356
2003-04-24,699017.1875,42859.66015625,24878.7265625,35591.0078125,0.027448145672678947
2003-04-25,658315.0,2157.49658203125,1130.4404296875,1717.1724853515625,0.015527081675827503
2003-04-26,657835.625,1678.135986328125,997.9992065429688,1517.0950927734375,0.015527081675827503
2003-04-27,657835.625,1678.135986328125,939.990478515625,1428.913818359375,0.015527081675827503
2003-04-28,657835.625,1678.135986328125,886.0001831054688,1346.8411865234375,0.015527081675827503
2003-04-29,703755.875,47598.3828125,27348.19140625,38860.3359375,0.02637878991663456
2003-04-30,657835.625,1678.135986328125,1026.552490234375,1560.5,0.02637878991663456
2003-05-01,631119.0,1678.135986328125,967.8403930664062,1533.53076171875,0.02637878991663456
2003-05-02,631119.0,1678.135986328125,913.1536865234375,1446.88037109375,0.02637878991663456
2003-05-03,631119.0,1678.135986328125,862.1876831054688,1366.12548828125,0.02637878991663456
2003-05-04,631120.4375,1679.5914306640625,834.854736328125,1322.8135986328125,0.02637878991663456
2003-05-05,675965.75,46524.921875,25568.078125,37824.515625,0.03246748447418213
2003-05-06,631119.0,1678.135986328125,1180.6224365234375,1870.6812744140625,0.03246748447418213
2003-05-07,631119.0,1678.135986328125,1107.7939453125,1755.285400390625,0.03246748447418213
2003-05-08,631119.0,1678.135986328125,1040.2012939453125,1648.1856689453125,0.03246748447418213
2003-05-09,676721.6875,47280.8125,25580.94140625,37801.2734375,0.04482651874423027
2003-05-10,823310.375,193869.546875,131806.890625,160093.796875,0.048226963728666306
2003-05-11,638438.75,8997.9228515625,4921.150390625,7708.1005859375,0.034774575382471085
2003-05-12,631119.0,1678.135986328125,1625.3876953125,2575.406005859375,0.034774575382471085
2003-05-13,631119.0,1678.135986328125,1529.364990234375,2423.25927734375,0.034774575382471085
2003-05-14,631119.0,1678.135986328125,1440.0606689453125,2281.7578125,0.034774575382471085
2003-05-15,631119.0,1678.135986328125,1356.961181640625,2150.087890625,0.034774575382471085
2003-05-16,631119.0,1678.135986328125,1279.970458984375,2028.0968017578125,0.034774575382471085
2003-05-17,631119.0,1678.135986328125,1207.8685302734375,1913.852294921875,0.034774575382471085
2003-05-18,631119.0,1678.135986328125,1140.66552734375,1807.3699951171875,0.034774575382471085
2003-05-19,631119.0,1678.135986328125,1077.9921875,1708.0648193359375,0.034774575382471085
2003-05-20,631341.1875,1900.359375,1070.847412109375,1696.1468505859375,0.0687803104519844
2003-05-21,631119.0,1678.135986328125,980.7279052734375,1553.950927734375,0.0687803104519844
2003-05-22,631119.0,1678.135986328125,928.5443115234375,1471.2667236328125,0.0687803104519844
2003-05-23,631119.0,1678.135986328125,879.775390625,1393.992919921875,0.0687803104519844
2003-05-24,631119.0,1678.135986328125,834.1688232421875,1321.7298583984375,0.0687803104519844
2003-05-25,636548.9375,7108.06787109375,2603.34130859375,4089.7744140625,0.036574821919202805
2003-05-26,631119.0,1678.135986328125,765.7617797851562,1213.33984375,0.036574821919202805
2003-05-27,631119.0,1678.135986328125,727.402587890625,1152.5601806640625,0.036574821919202805
2003-05-28,631119.0,1678.135986328125,691.4472045898438,1095.5892333984375,0.036574821919202805
2003-05-29,631119.0,1678.135986328125,657.7222900390625,1042.152587890625,0.036574821919202805
2003-05-30,631119.0,1678.135986328125,626.0679321289062,991.9966430664062,0.036574821919202805
2003-05-31,631119.0,1678.135986328125,596.3367919921875,944.8880615234375,0.036574821919202805
2003-06-01,551994.125,1678.135986328125,568.3927612304688,1029.7080078125,0.036574821919202805
2003-06-02,551994.125,1678.135986328125,542.1101684570312,982.093994140625,0.036574821919202805
2003-06-03,587914.25,37598.25390625,16767.34375,28520.048828125,0.041849441826343536
2003-06-04,551994.125,1678.135986328125,651.9902954101562,1181.1544189453125,0.041849441826343536
2003-06-05,551994.125,1678.135986328125,619.266357421875,1121.8712158203125,0.041849441826343536
2003-06-06,551994.125,1678.135986328125,588.6047973632812,1066.3243408203125,0.041849441826343536
2003-06-07,552432.0625,2116.06396484375,679.9843139648438,1230.89208984375,0.07265152782201767
2003-06-08,551994.125,1678.135986328125,532.8888549804688,965.3886108398438,0.07265152782201767
2003-06-09,551994.125,1678.135986328125,507.56396484375,919.5097045898438,0.07265152782201767
2003-06-10,556529.4375,6213.4267578125,1940.275146484375,3486.3837890625,0.036649249494075775
2003-06-11,551994.375,1678.341552734375,479.1924133300781,868.111083984375,0.036649249494075775
2003-06-12,551994.125,1678.135986328125,483.8153076171875,876.486328125,0.036649249494075775
2003-06-13,668263.25,117947.234375,71568.5625,107096.359375,0.04387350752949715
2003-06-14,551994.125,1678.135986328125,1459.9566650390625,2644.877197265625,0.04387350752949715
2003-06-15,551994.125,1678.135986328125,1390.07177734375,2518.272705078125,0.04387350752949715
2003-06-16,551994.125,1678.135986328125,1324.3544921875,2399.218505859375,0.04387350752949715
2003-06-17,551994.125,1678.135986328125,1262.52197265625,2287.201904296875,0.04387350752949715
2003-06-18,551994.125,1678.135986328125,1204.3048095703125,2181.734619140625,0.04387350752949715
2003-06-19,551994.125,1678.135986328125,1149.45361328125,2082.365478515625,0.04387350752949715
2003-06-20,551994.125,1678.135986328125,1097.738525390625,1988.6778564453125,0.04387350752949715
2003-06-21,551994.125,1678.135986328125,1048.946533203125,1900.2855224609375,0.04387350752949715
2003-06-22,551994.125,1678.135986328125,1002.880859375,1816.8323974609375,0.04387350752949715
2003-06-23,551994.125,1678.135986328125,959.3594970703125,1737.988525390625,0.04387350752949715
2003-06-24,551994.125,1678.135986328125,918.2138061523438,1663.448486328125,0.04387350752949715
2003-06-25,551994.125,1678.135986328125,879.2877197265625,1592.929443359375,0.04387350752949715
2003-06-26,784352.5,234036.46875,160619.546875,204779.8125,0.0443582758307457
2003-06-27,551994.125,1678.135986328125,1357.182861328125,2458.690673828125,0.0443582758307457
2003-06-28,551994.125,1678.135986328125,1284.5323486328125,2327.076171875,0.0443582758307457
2003-06-29,551994.125,1678.135986328125,1216.6549072265625,2204.1083984375,0.0443582758307457
2003-06-30,551994.125,1678.135986328125,1153.197265625,2089.147705078125,0.0443582758307457
2003-07-01,354432.8125,1678.135986328125,1093.8338623046875,3086.15283203125,0.0443582758307457
2003-07-02,354432.8125,1678.135986328125,1038.2646484375,2929.369384765625,0.0443582758307457
2003-07-03,354432.8125,1678.135986328125,986.8486938476562,2784.303955078125,0.0443582758307457
2003-07-04,354432.8125,1678.135986328125,938.0074462890625,2646.5029296875,0.0443582758307457
2003-07-05,354432.8125,1678.135986328125,892.1978759765625,2517.25537109375,0.0443582758307457
2003-07-06,354432.8125,1678.135986328125,849.20263671875,2395.9482421875,0.0443582758307457
2003-07-07,354432.8125,1678.135986328125,808.8214111328125,2282.01611328125,0.0443582758307457
2003-07-08,354432.8125,1678.135986328125,770.868896484375,2174.936767578125,0.0443582758307457
2003-07-09,354432.8125,1678.135986328125,735.1743774414062,2074.227783203125,0.0443582758307457
2003-07-10,381750.375,28995.689453125,12153.658203125,31836.666015625,0.029941366985440254
2003-07-11,354432.8125,1678.135986328125,933.0581665039062,2632.538818359375,0.029941366985440254
2003-07-12,354432.8125,1678.135986328125,890.7689208984375,2513.2236328125,0.029941366985440254
2003-07-13,354432.8125,1678.135986328125,850.9039306640625,2400.748046875,0.029941366985440254
2003-07-14,354432.8125,1678.135986328125,813.2978515625,2294.64599609375,0.029941366985440254
2003-07-15,354432.8125,1678.135986328125,777.7982177734375,2194.487060546875,0.029941366985440254
2003-07-16,354432.8125,1678.135986328125,744.2637939453125,2099.872802734375,0.029941366985440254
2003-07-17,354432.8125,1678.135986328125,712.5641479492188,2010.43505859375,0.029941366985440254
2003-07-18,354432.8125,1678.135986328125,682.5807495117188,1925.8397216796875,0.029941366985440254
2003-07-19,354432.8125,1678.135986328125,654.1956787109375,1845.7537841796875,0.029941366985440254
