,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2003-08-28,9724.8271484375,9724.8271484375,2341.620361328125,240787.859375,0.0
2003-08-29,9724.8271484375,9724.8271484375,2314.538330078125,238003.03125,0.0
2003-08-30,9724.8271484375,9724.8271484375,2287.76953125,235250.40625,0.0
2003-08-31,9724.8271484375,9724.8271484375,2264.270263671875,232833.984375,0.0
2003-09-01,19687.11328125,19687.11328125,102287.421875,5195653.5,0.0
2003-09-02,9724.83984375,9724.83984375,25852.140625,2658361.5,0.0
2003-09-03,9724.8271484375,9724.8271484375,25553.1484375,2627619.75,0.0
2003-09-04,9724.8271484375,9724.8271484375,25257.615234375,2597230.25,0.0
2003-09-05,9724.8271484375,9724.8271484375,24965.498046875,2567192.0,0.0
2003-09-06,9724.8271484375,9724.8271484375,24676.759765625,2537501.0,0.0
2003-09-07,9724.8271484375,9724.8271484375,24391.361328125,2508153.75,0.0
2003-09-08,9724.8271484375,9724.8271484375,24109.263671875,2479145.75,0.0
2003-09-09,9724.8271484375,9724.8271484375,23830.427734375,2450473.25,0.0
2003-09-10,9724.8271484375,9724.8271484375,23554.818359375,2422132.25,0.0
2003-09-11,9724.8271484375,9724.8271484375,23282.39453125,2394119.0,0.0
2003-09-12,9724.8271484375,9724.8271484375,23013.123046875,2366430.0,0.0
2003-09-13,9740.4189453125,9740.4189453125,22846.224609375,2345507.5,0.0
2003-09-14,9742.783203125,9742.783203125,22688.04296875,2328702.5,0.0
2003-09-15,9724.8271484375,9724.8271484375,22421.384765625,2305581.75,0.0
2003-09-16,9724.8271484375,9724.8271484375,22162.0703125,2278916.75,0.0
2003-09-17,9724.8271484375,9724.8271484375,21905.755859375,2252560.0,0.0
2003-09-18,9724.8271484375,9724.8271484375,21652.40625,2226508.0,0.0
2003-09-19,9724.8271484375,9724.8271484375,21411.474609375,2201733.25,0.0
2003-09-20,9724.8271484375,9724.8271484375,21163.83984375,2176269.0,0.0
2003-09-21,9724.8271484375,9724.8271484375,20919.0703125,2151099.5,0.0
2003-09-22,10003.953125,10003.953125,21982.267578125,2197358.0,0.0
2003-09-23,9724.8271484375,9724.8271484375,21196.404296875,2179617.5,0.0
2003-09-24,9724.8271484375,9724.8271484375,20951.2578125,2154409.25,0.0
2003-09-25,9724.8271484375,9724.8271484375,20708.9453125,2129492.5,0.0
2003-09-26,9724.8271484375,9724.8271484375,20469.4375,2104864.0,0.0
2003-09-27,9724.8271484375,9724.8271484375,20253.59765625,2082669.125,0.0
2003-09-28,9724.8271484375,9724.8271484375,20019.35546875,2058582.125,0.0
2003-09-29,9724.8271484375,9724.8271484375,19787.822265625,2034773.625,0.0
2003-09-30,9724.8271484375,9724.8271484375,19558.966796875,2011240.5,0.0
2003-10-01,9724.8271484375,9724.8271484375,19332.7578125,1987979.625,0.0
2003-10-02,9724.8271484375,9724.8271484375,19109.1640625,1964987.5,0.0
2003-10-03,9724.8271484375,9724.8271484375,18888.158203125,1942261.625,0.0
2003-10-04,9724.8271484375,9724.8271484375,18669.70703125,1919798.375,0.0
2003-10-05,9724.8271484375,9724.8271484375,18453.783203125,1897595.0,0.0
2003-10-06,9724.8271484375,9724.8271484375,18240.35546875,1875648.25,0.0
2003-10-07,9724.8271484375,9724.8271484375,18029.3984375,1853955.625,0.0
2003-10-08,9724.8271484375,9724.8271484375,17820.87890625,1832513.75,0.0
2003-10-09,9724.8271484375,9724.8271484375,17614.771484375,1811319.75,0.0
2003-10-10,9725.0595703125,9725.0595703125,17442.490234375,1793561.25,0.0
2003-10-11,9724.8271484375,9724.8271484375,17240.736328125,1772857.875,0.0
2003-10-12,9724.8271484375,9724.8271484375,17041.337890625,1752353.75,0.0
2003-10-13,9724.8271484375,9724.8271484375,16844.248046875,1732087.125,0.0
2003-10-14,9727.009765625,9727.009765625,16699.16015625,1716782.5,0.0
2003-10-15,9724.8271484375,9724.8271484375,16505.73828125,1697278.375,0.0
2003-10-16,9724.8271484375,9724.8271484375,16314.8408203125,1677648.375,0.0
2003-10-17,9724.8271484375,9724.8271484375,16126.15234375,1658245.625,0.0
2003-10-18,9724.8271484375,9724.8271484375,15939.6455078125,1639067.25,0.0
2003-10-19,9724.8271484375,9724.8271484375,15755.2958984375,1620110.625,0.0
2003-10-20,9724.8271484375,9724.8271484375,15573.078125,1601373.25,0.0
2003-10-21,9724.8271484375,9724.8271484375,15392.9677734375,1582852.625,0.0
2003-10-22,9724.8271484375,9724.8271484375,15214.9404296875,1564546.125,0.0
2003-10-23,9724.8271484375,9724.8271484375,15038.97265625,1546451.375,0.0
2003-10-24,9724.8271484375,9724.8271484375,14865.0400390625,1528566.0,0.0
2003-10-25,9759.3369140625,9759.3369140625,14942.9443359375,1531143.375,0.0
2003-10-26,9724.8271484375,9724.8271484375,14752.4990234375,1516993.5,0.0
2003-10-27,9724.8271484375,9724.8271484375,14581.87890625,1499448.625,0.0
2003-10-28,9724.8271484375,9724.8271484375,14413.232421875,1482106.75,0.0
2003-10-29,9724.8271484375,9724.8271484375,14246.5361328125,1464965.5,0.0
2003-10-30,9724.8271484375,9724.8271484375,14081.7685546875,1448022.5,0.0
2003-10-31,9724.8271484375,9724.8271484375,13918.90625,1431275.5,0.0
2003-11-01,9724.8271484375,9724.8271484375,13757.927734375,1414722.125,0.0
2003-11-02,9724.8271484375,9724.8271484375,13598.810546875,1398360.125,0.0
2003-11-03,9724.8271484375,9724.8271484375,13441.533203125,1382187.375,0.0
2003-11-04,9724.8271484375,9724.8271484375,13286.0751953125,1366201.625,0.0
2003-11-05,9792.25390625,9792.25390625,13546.908203125,1383431.0,0.0
2003-11-06,9724.8271484375,9724.8271484375,13331.8935546875,1370913.125,0.0
2003-11-07,9724.8271484375,9724.8271484375,13177.7041015625,1355057.875,0.0
2003-11-08,9724.8271484375,9724.8271484375,13025.2978515625,1339386.0,0.0
2003-11-09,9724.8271484375,9724.8271484375,12874.6533203125,1323895.375,0.0
2003-11-10,9724.8271484375,9724.8271484375,12725.751953125,1308583.875,0.0
2003-11-11,9724.8271484375,9724.8271484375,12578.572265625,1293449.5,0.0
2003-11-12,9724.8271484375,9724.8271484375,12433.095703125,1278490.125,0.0
2003-11-13,9724.8271484375,9724.8271484375,12289.30078125,1263703.75,0.0
2003-11-14,9724.8271484375,9724.8271484375,12147.1689453125,1249088.375,0.0
2003-11-15,9724.8271484375,9724.8271484375,12006.681640625,1234642.125,0.0
2003-11-16,9724.8271484375,9724.8271484375,11867.818359375,1220362.875,0.0
2003-11-17,9724.8271484375,9724.8271484375,11730.5615234375,1206248.875,0.0
2003-11-18,10341.8564453125,10341.8564453125,15241.857421875,1473802.875,0.0
2003-11-19,9724.8271484375,9724.8271484375,13213.2744140625,1358715.625,0.0
2003-11-20,9724.8271484375,9724.8271484375,13060.4560546875,1343001.375,0.0
2003-11-21,9724.8271484375,9724.8271484375,12909.40625,1327469.0,0.0
2003-11-22,9724.8271484375,9724.8271484375,12760.1025390625,1312116.125,0.0
2003-11-23,9724.8271484375,9724.8271484375,12612.525390625,1296940.875,0.0
2003-11-24,9724.8271484375,9724.8271484375,12466.6552734375,1281941.125,0.0
2003-11-25,9724.8271484375,9724.8271484375,12322.47265625,1267114.875,0.0
2003-11-26,9724.8271484375,9724.8271484375,12179.9580078125,1252460.125,0.0
2003-11-27,9724.8271484375,9724.8271484375,12039.0908203125,1237974.75,0.0
2003-11-28,9724.8271484375,9724.8271484375,11899.8525390625,1223657.0,0.0
2003-11-29,9724.8271484375,9724.8271484375,11762.224609375,1209504.75,0.0
2003-11-30,9724.8271484375,9724.8271484375,11626.189453125,1195516.25,0.0
2003-12-01,9724.8271484375,9724.8271484375,11491.7265625,1181689.5,0.0
2003-12-02,9724.8271484375,9724.8271484375,11358.8193359375,1168022.75,0.0
2003-12-03,9724.8271484375,9724.8271484375,11227.44921875,1154514.0,0.0
2003-12-04,9724.8271484375,9724.8271484375,11097.5986328125,1141161.5,0.0
2003-12-05,9724.8271484375,9724.8271484375,10969.2490234375,1127963.375,0.0
2003-12-06,9724.8271484375,9724.8271484375,10842.384765625,1114918.0,0.0
2003-12-07,9724.8271484375,9724.8271484375,10716.9873046875,1102023.375,0.0
2003-12-08,9724.8271484375,9724.8271484375,10593.0400390625,1089278.0,0.0
2003-12-09,9724.8271484375,9724.8271484375,10470.5263671875,1076680.0,0.0
2003-12-10,11273.99609375,11273.99609375,21532.091796875,1909890.0,0.0
2003-12-11,9724.8271484375,9724.8271484375,14184.50390625,1458586.75,0.0
2003-12-12,9724.8271484375,9724.8271484375,14020.4541015625,1441717.625,0.0
2003-12-13,9724.8271484375,9724.8271484375,13858.30078125,1425043.375,0.0
2003-12-14,9724.8271484375,9724.8271484375,13698.0224609375,1408562.0,0.0
2003-12-15,9724.8271484375,9724.8271484375,13539.5986328125,1392271.375,0.0
2003-12-16,9724.8271484375,9724.8271484375,13383.005859375,1376169.0,0.0
2003-12-17,9724.8271484375,9724.8271484375,13228.2255859375,1360253.0,0.0
2003-12-18,9724.8271484375,9724.8271484375,13077.154296875,1344718.375,0.0
2003-12-19,9724.8271484375,9724.8271484375,12925.9111328125,1329166.125,0.0
2003-12-20,9724.8271484375,9724.8271484375,12776.416015625,1313793.625,0.0
2003-12-21,9724.8271484375,9724.8271484375,12628.6513671875,1298599.0,0.0
2003-12-22,9724.8271484375,9724.8271484375,12482.5947265625,1283580.125,0.0
2003-12-23,9724.8271484375,9724.8271484375,12338.2275390625,1268734.875,0.0
2003-12-24,9724.8271484375,9724.8271484375,12195.5302734375,1254061.375,0.0
2003-12-25,9724.8271484375,9724.8271484375,12054.482421875,1239557.5,0.0
2003-12-26,9724.8271484375,9724.8271484375,11915.4755859375,1225263.5,0.0
2003-12-27,9724.8271484375,9724.8271484375,11777.6669921875,1211092.625,0.0
2003-12-28,9724.8271484375,9724.8271484375,11641.453125,1197085.875,0.0
2003-12-29,9724.8271484375,9724.8271484375,11506.8134765625,1183240.875,0.0
2003-12-30,9724.8271484375,9724.8271484375,11373.732421875,1169556.25,0.0
2003-12-31,9724.8271484375,9724.8271484375,11242.189453125,1156029.75,0.0
2004-01-01,9724.8271484375,9724.8271484375,11112.16796875,1142659.75,0.0
2004-01-02,9724.8271484375,9724.8271484375,10983.650390625,1129444.25,0.0
2004-01-03,9724.8271484375,9724.8271484375,10856.619140625,1116381.75,0.0
2004-01-04,9724.8271484375,9724.8271484375,10731.0576171875,1103470.25,0.0
2004-01-05,9724.8271484375,9724.8271484375,10606.947265625,1090708.0,0.0
2004-01-06,9724.8271484375,9724.8271484375,10484.2724609375,1078093.5,0.0
2004-01-07,9724.8271484375,9724.8271484375,10363.017578125,1065624.875,0.0
2004-01-08,9724.8271484375,9724.8271484375,10243.1640625,1053300.375,0.0
2004-01-09,9724.8271484375,9724.8271484375,10124.6962890625,1041118.375,0.0
2004-01-10,9724.8271484375,9724.8271484375,10007.599609375,1029077.375,0.0
2004-01-11,9724.8271484375,9724.8271484375,9899.7451171875,1017986.75,0.0
2004-01-12,9724.8271484375,9724.8271484375,9785.2490234375,1006213.1875,0.0
2004-01-13,9724.8271484375,9724.8271484375,9672.078125,994575.8125,0.0
2004-01-14,9724.8271484375,9724.8271484375,9560.2158203125,983073.0625,0.0
2004-01-15,9724.8271484375,9724.8271484375,9449.6474609375,971703.375,0.0
2004-01-16,9724.8271484375,9724.8271484375,9340.357421875,960465.125,0.0
2004-01-17,9724.8271484375,9724.8271484375,9232.33203125,949356.9375,0.0
2004-01-18,9724.8271484375,9724.8271484375,9125.5556640625,938377.1875,0.0
2004-01-19,9724.8271484375,9724.8271484375,9020.0146484375,927524.4375,0.0
2004-01-20,9724.8271484375,9724.8271484375,8915.693359375,916797.125,0.0
2004-01-21,9724.8271484375,9724.8271484375,8812.5791015625,906193.9375,0.0
2004-01-22,9724.8271484375,9724.8271484375,8710.6572265625,895713.3125,0.0
2004-01-23,9724.8271484375,9724.8271484375,8609.9140625,885353.9375,0.0
2004-01-24,9724.8271484375,9724.8271484375,8510.3369140625,875114.4375,0.0
2004-01-25,9724.8271484375,9724.8271484375,8411.91015625,864993.3125,0.0
2004-01-26,9724.8271484375,9724.8271484375,8314.623046875,854989.3125,0.0
2004-01-27,9724.8271484375,9724.8271484375,8218.4599609375,845100.875,0.0
2004-01-28,9724.8271484375,9724.8271484375,8123.40966796875,835326.875,0.0
2004-01-29,9724.8271484375,9724.8271484375,8029.45849609375,825665.9375,0.0
2004-01-30,9724.8271484375,9724.8271484375,7936.59423828125,816116.75,0.0
2004-01-31,9724.8271484375,9724.8271484375,7844.8037109375,806677.9375,0.0
2004-02-01,9724.8271484375,9724.8271484375,7754.07470703125,797348.3125,0.0
2004-02-02,9724.8271484375,9724.8271484375,7664.39501953125,788126.625,0.0
2004-02-03,9724.8271484375,9724.8271484375,7575.75244140625,779011.5,0.0
2004-02-04,9724.8271484375,9724.8271484375,7488.13525390625,770001.875,0.0
2004-02-05,9724.8271484375,9724.8271484375,7401.53125,761096.4375,0.0
2004-02-06,9724.8271484375,9724.8271484375,7315.92919921875,752294.0,0.0
2004-02-07,9724.8271484375,9724.8271484375,7231.31689453125,743593.375,0.0
2004-02-08,9724.8271484375,9724.8271484375,7147.68310546875,734993.3125,0.0
2004-02-09,9724.8271484375,9724.8271484375,7065.01708984375,726492.8125,0.0
2004-02-10,9724.8271484375,9724.8271484375,6983.306640625,718090.5625,0.0
2004-02-11,9724.8271484375,9724.8271484375,6902.541015625,709785.5,0.0
2004-02-12,9724.8271484375,9724.8271484375,6822.7099609375,701576.5,0.0
2004-02-13,9724.8271484375,9724.8271484375,6743.80224609375,693462.4375,0.0
2004-02-14,9724.8271484375,9724.8271484375,6665.806640625,685442.1875,0.0
2004-02-15,9724.8271484375,9724.8271484375,6588.71337890625,677514.6875,0.0
2004-02-16,9724.8271484375,9724.8271484375,6512.51171875,669678.9375,0.0
2004-02-17,9724.8271484375,9724.8271484375,6437.19140625,661933.75,0.0
2004-02-18,9724.8271484375,9724.8271484375,6362.7421875,654278.1875,0.0
2004-02-19,9823.2607421875,9823.2607421875,6881.92236328125,700574.125,0.0
2004-02-20,9724.8271484375,9724.8271484375,6776.0068359375,696774.0,0.0
2004-02-21,9724.8271484375,9724.8271484375,6697.638671875,688715.4375,0.0
2004-02-22,9724.8271484375,9724.8271484375,6620.17724609375,680750.125,0.0
2004-02-23,9724.8271484375,9724.8271484375,6543.61181640625,672876.9375,0.0
2004-02-24,9724.8271484375,9724.8271484375,6467.93212890625,665094.8125,0.0
2004-02-25,9724.8271484375,9724.8271484375,6393.126953125,657402.625,0.0
2004-02-26,9724.8271484375,9724.8271484375,6319.1875,649799.4375,0.0
2004-02-27,9724.8271484375,9724.8271484375,6246.10302734375,642284.25,0.0
2004-02-28,9724.8271484375,9724.8271484375,6173.86376953125,634855.875,0.0
2004-02-29,9724.8271484375,9724.8271484375,6102.46044921875,627513.5,0.0
2004-03-01,20483.90625,9724.8271484375,6031.88232421875,294469.34375,0.0
2004-03-02,20483.90625,9724.8271484375,5962.12060546875,291063.65625,0.0
2004-03-03,20483.90625,9724.8271484375,5893.166015625,287697.375,0.0
2004-03-04,20483.90625,9724.8271484375,5825.0087890625,284370.03125,0.0
2004-03-05,21442.958984375,10683.880859375,11899.5361328125,554939.0625,0.0
2004-03-06,20483.90625,9724.8271484375,8246.5087890625,402584.78125,0.0
2004-03-07,20483.90625,9724.8271484375,8151.13427734375,397928.71875,0.0
2004-03-08,20483.90625,9724.8271484375,8056.8623046875,393326.46875,0.0
2004-03-09,20483.90625,9724.8271484375,7963.68115234375,388777.46875,0.0
2004-03-10,20483.90625,9724.8271484375,7871.5771484375,384281.0625,0.0
2004-03-11,20483.90625,9724.8271484375,7780.53857421875,379836.6875,0.0
2004-03-12,20483.90625,9724.8271484375,7690.552734375,375443.65625,0.0
2004-03-13,20483.90625,9724.8271484375,7601.60791015625,371101.5,0.0
2004-03-14,20483.90625,9724.8271484375,7513.69384765625,366809.625,0.0
2004-03-15,20483.90625,9724.8271484375,7426.7939453125,362567.28125,0.0
2004-03-16,20483.90625,9724.8271484375,7340.89990234375,358374.03125,0.0
2004-03-17,20483.90625,9724.8271484375,7255.99853515625,354229.25,0.0
2004-03-18,20483.90625,9724.8271484375,7172.07958984375,350132.4375,0.0
2004-03-19,20483.90625,9724.8271484375,7089.130859375,346082.96875,0.0
2004-03-20,20483.90625,9724.8271484375,7007.1416015625,342080.34375,0.0
2004-03-21,20483.90625,9724.8271484375,6926.1005859375,338124.03125,0.0
2004-03-22,20483.90625,9724.8271484375,6845.9970703125,334213.46875,0.0
2004-03-23,20483.90625,9724.8271484375,6766.81982421875,330348.125,0.0
2004-03-24,20483.90625,9724.8271484375,6688.55810546875,326527.46875,0.0
2004-03-25,20483.90625,9724.8271484375,6611.2021484375,322751.0625,0.0
2004-03-26,20483.90625,9724.8271484375,6535.197265625,319040.59375,0.0
2004-03-27,20483.90625,9724.8271484375,6465.8798828125,315656.59375,0.0
2004-03-28,20483.90625,9724.8271484375,6391.09912109375,312005.875,0.0
2004-03-29,20483.90625,9724.8271484375,6319.10302734375,308491.125,0.0
2004-03-30,20483.90625,9724.8271484375,6246.01953125,304923.28125,0.0
2004-03-31,20483.90625,9724.8271484375,6173.78173828125,301396.71875,0.0
2004-04-01,34771.93359375,9724.8271484375,6102.37890625,175497.265625,0.0
2004-04-02,34771.93359375,9724.8271484375,6031.8017578125,173467.546875,0.0
2004-04-03,34771.93359375,9724.8271484375,5962.041015625,171461.3125,0.0
2004-04-04,34771.93359375,9724.8271484375,5893.08740234375,169478.28125,0.0
2004-04-05,34771.93359375,9724.8271484375,5824.9306640625,167518.171875,0.0
2004-04-06,34771.93359375,9724.8271484375,5757.56298828125,165580.765625,0.0
2004-04-07,34771.93359375,9724.8271484375,5690.9736328125,163665.71875,0.0
2004-04-08,34771.93359375,9724.8271484375,5625.15478515625,161772.859375,0.0
2004-04-09,34771.93359375,9724.8271484375,5560.09716796875,159901.875,0.0
2004-04-10,34771.93359375,9724.8271484375,5495.7919921875,158052.53125,0.0
2004-04-11,34771.93359375,9724.8271484375,5432.23046875,156224.578125,0.0
2004-04-12,34771.93359375,9724.8271484375,5369.404296875,154417.765625,0.0
2004-04-13,34771.93359375,9724.8271484375,5307.3046875,152631.859375,0.0
2004-04-14,34771.93359375,9724.8271484375,5245.9228515625,150866.59375,0.0
2004-04-15,34771.93359375,9724.8271484375,5185.25146484375,149121.75,0.0
2004-04-16,34771.93359375,9724.8271484375,5125.28125,147397.078125,0.0
2004-04-17,34771.93359375,9724.8271484375,5066.0048828125,145692.359375,0.0
2004-04-18,34771.93359375,9724.8271484375,5007.4140625,144007.359375,0.0
2004-04-19,34771.93359375,9724.8271484375,4949.5009765625,142341.84375,0.0
2004-04-20,34771.93359375,9724.8271484375,4896.31396484375,140812.25,0.0
2004-04-21,34909.21875,9862.1142578125,5574.978515625,159699.3125,0.0
2004-04-22,34771.93359375,9724.8271484375,5328.0419921875,153228.234375,0.0
2004-04-23,34771.93359375,9724.8271484375,5266.42041015625,151456.078125,0.0
2004-04-24,34771.93359375,9724.8271484375,5205.51171875,149704.40625,0.0
2004-04-25,34771.93359375,9724.8271484375,5150.21044921875,148114.015625,0.0
2004-04-26,34771.93359375,9724.8271484375,5090.64599609375,146401.0,0.0
2004-04-27,34771.93359375,9724.8271484375,5031.77001953125,144707.796875,0.0
2004-04-28,34771.93359375,9724.8271484375,4973.5751953125,143034.1875,0.0
2004-04-29,34771.93359375,9724.8271484375,4916.05322265625,141379.921875,0.0
2004-04-30,34771.93359375,9724.8271484375,4859.2060546875,139745.0625,0.0
2004-05-01,31914.623046875,9727.5703125,4847.75341796875,151897.5625,0.0
2004-05-02,31911.880859375,9724.8271484375,4791.31591796875,150142.078125,0.0
2004-05-03,31911.880859375,9724.8271484375,4735.90185546875,148405.59375,0.0
2004-05-04,31911.880859375,9724.8271484375,4681.12890625,146689.21875,0.0
2004-05-05,31911.880859375,9724.8271484375,4626.98974609375,144992.703125,0.0
2004-05-06,31911.880859375,9724.8271484375,4573.47607421875,143315.78125,0.0
2004-05-07,31911.880859375,9724.8271484375,4520.58154296875,141658.265625,0.0
2004-05-08,31911.880859375,9724.8271484375,4468.298828125,140019.921875,0.0
2004-05-09,31911.880859375,9724.8271484375,4416.62109375,138400.53125,0.0
2004-05-10,31911.880859375,9724.8271484375,4365.54052734375,136799.84375,0.0
2004-05-11,32076.986328125,9889.9326171875,5118.0048828125,159553.796875,0.0
2004-05-12,31911.880859375,9724.8271484375,4815.68359375,150905.671875,0.0
2004-05-13,31931.544921875,9744.4921875,4885.1337890625,152987.703125,0.0
2004-05-14,31911.880859375,9724.8271484375,4830.560546875,151371.859375,0.0
2004-05-15,31911.880859375,9724.8271484375,4774.69287109375,149621.171875,0.0
2004-05-16,31911.880859375,9724.8271484375,4719.47119140625,147890.71875,0.0
2004-05-17,31911.880859375,9724.8271484375,4664.88818359375,146180.296875,0.0
2004-05-18,31911.880859375,9724.8271484375,4610.9365234375,144489.65625,0.0
2004-05-19,31911.880859375,9724.8271484375,4559.18994140625,142868.109375,0.0
2004-05-20,31911.880859375,9724.8271484375,4506.46044921875,141215.765625,0.0
2004-05-21,31911.880859375,9724.8271484375,4454.34130859375,139582.53125,0.0
2004-05-22,31911.880859375,9724.8271484375,4402.82470703125,137968.203125,0.0
2004-05-23,31911.880859375,9724.8271484375,4352.48046875,136390.59375,0.0
2004-05-24,31911.880859375,9724.8271484375,4302.14208984375,134813.171875,0.0
2004-05-25,32318.767578125,10131.71484375,6264.5888671875,193837.484375,0.0
2004-05-26,31911.880859375,9724.8271484375,5222.77783203125,163662.484375,0.0
2004-05-27,31911.880859375,9724.8271484375,5162.3740234375,161769.65625,0.0
2004-05-28,32599.240234375,10412.1865234375,8923.7392578125,273740.71875,0.0
2004-05-29,31911.880859375,9724.8271484375,6651.181640625,208423.359375,0.0
2004-05-30,31911.880859375,9724.8271484375,6574.2578125,206012.859375,0.0
2004-05-31,31912.59765625,9725.5439453125,6513.56591796875,204106.421875,0.0
2004-06-01,26204.009765625,9724.8271484375,6438.15185546875,245693.390625,0.0
2004-06-02,26204.009765625,9724.8271484375,6363.69140625,242851.8125,0.0
2004-06-03,26204.009765625,9724.8271484375,6290.09228515625,240043.125,0.0
2004-06-04,26204.009765625,9724.8271484375,6217.34423828125,237266.90625,0.0
2004-06-05,26204.009765625,9724.8271484375,6145.4375,234522.796875,0.0
2004-06-06,26204.009765625,9724.8271484375,6074.36279296875,231810.4375,0.0
2004-06-07,26204.009765625,9724.8271484375,6004.10986328125,229129.4375,0.0
2004-06-08,26204.009765625,9724.8271484375,5934.66943359375,226479.4375,0.0
2004-06-09,26204.009765625,9724.8271484375,5866.0322265625,223860.09375,0.0
2004-06-10,26206.46484375,9727.2822265625,5815.69580078125,221918.359375,0.0
2004-06-11,26204.009765625,9724.8271484375,5748.16357421875,219361.984375,0.0
2004-06-12,26204.009765625,9724.8271484375,5681.68310546875,216824.953125,0.0
2004-06-13,26204.009765625,9724.8271484375,5615.9716796875,214317.265625,0.0
2004-06-14,26204.009765625,9724.8271484375,5551.0205078125,211838.59375,0.0
2004-06-15,26204.009765625,9724.8271484375,5486.8203125,209388.578125,0.0
2004-06-16,26204.009765625,9724.8271484375,5423.3623046875,206966.890625,0.0
2004-06-17,26204.009765625,9724.8271484375,5360.638671875,204573.21875,0.0
2004-06-18,26204.009765625,9724.8271484375,5298.64013671875,202207.234375,0.0
2004-06-19,26204.009765625,9724.8271484375,5237.57666015625,199876.921875,0.0
2004-06-20,26204.009765625,9724.8271484375,5177.00146484375,197565.234375,0.0
2004-06-21,26204.009765625,9724.8271484375,5117.126953125,195280.296875,0.0
2004-06-22,26204.009765625,9724.8271484375,5057.94482421875,193021.78125,0.0
2004-06-23,26204.009765625,9724.8271484375,4999.447265625,190789.40625,0.0
2004-06-24,26204.009765625,9724.8271484375,4941.62646484375,188582.84375,0.0
2004-06-25,26204.009765625,9724.8271484375,4885.94482421875,186457.90625,0.0
2004-06-26,26204.009765625,9724.8271484375,4829.4365234375,184301.4375,0.0
2004-06-27,26204.009765625,9724.8271484375,4773.58154296875,182169.890625,0.0
2004-06-28,26204.009765625,9724.8271484375,4718.373046875,180063.015625,0.0
2004-06-29,26204.009765625,9724.8271484375,4663.802734375,177980.5,0.0
2004-06-30,26204.009765625,9724.8271484375,4609.86328125,175922.0625,0.0
2004-07-01,14465.318359375,9724.8271484375,4556.54833984375,314998.125,0.0
2004-07-02,14480.1767578125,9739.685546875,4546.50341796875,313981.1875,0.0
2004-07-03,14532.7451171875,9792.25390625,4688.921875,322645.28125,0.0
2004-07-04,14471.328125,9730.8369140625,4596.5078125,317628.59375,0.0
2004-07-05,14465.318359375,9724.8271484375,4542.44384765625,314023.0625,0.0
2004-07-06,14491.7841796875,9751.29296875,4559.88134765625,314652.84375,0.0
2004-07-07,14516.3896484375,9775.8984375,4634.75732421875,319277.53125,0.0
2004-07-08,14465.318359375,9724.8271484375,4544.6611328125,314176.34375,0.0
2004-07-09,14465.318359375,9724.8271484375,4492.10009765625,310542.75,0.0
2004-07-10,14465.318359375,9724.8271484375,4440.146484375,306951.15625,0.0
2004-07-11,14465.318359375,9724.8271484375,4390.25634765625,303502.21875,0.0
2004-07-12,14465.318359375,9724.8271484375,4339.611328125,300001.09375,0.0
2004-07-13,14465.318359375,9724.8271484375,4289.42138671875,296531.40625,0.0
2004-07-14,14465.318359375,9724.8271484375,4239.81201171875,293101.875,0.0
2004-07-15,14465.318359375,9724.8271484375,4190.77685546875,289712.03125,0.0
2004-07-16,14465.318359375,9724.8271484375,4142.30859375,286361.375,0.0
2004-07-17,14465.318359375,9724.8271484375,4094.400634765625,283049.46875,0.0
2004-07-18,14465.318359375,9724.8271484375,4047.046875,279775.84375,0.0
2004-07-19,14465.318359375,9724.8271484375,4000.240966796875,276540.125,0.0
2004-07-20,14465.318359375,9724.8271484375,3953.97607421875,273341.78125,0.0
2004-07-21,14465.318359375,9724.8271484375,3908.24658203125,270180.46875,0.0
2004-07-22,14465.318359375,9724.8271484375,3863.045654296875,267055.6875,0.0
2004-07-23,14465.318359375,9724.8271484375,3818.36767578125,263967.0625,0.0
2004-07-24,14465.318359375,9724.8271484375,3774.20654296875,260914.15625,0.0
2004-07-25,14465.318359375,9724.8271484375,3730.555908203125,257896.5625,0.0
2004-07-26,14465.318359375,9724.8271484375,3687.410400390625,254913.875,0.0
2004-07-27,14465.318359375,9724.8271484375,3644.763671875,251965.671875,0.0
2004-07-28,14465.318359375,9724.8271484375,3602.610107421875,249051.546875,0.0
2004-07-29,14465.318359375,9724.8271484375,3560.9443359375,246171.15625,0.0
2004-07-30,14465.318359375,9724.8271484375,3519.969482421875,243338.53125,0.0
2004-07-31,14465.318359375,9724.8271484375,3479.25927734375,240524.203125,0.0
2004-08-01,9724.8271484375,9724.8271484375,3439.02001953125,353633.03125,0.0
2004-08-02,9724.8271484375,9724.8271484375,3399.24609375,349543.09375,0.0
2004-08-03,9870.171875,9870.171875,3844.6806640625,389525.1875,0.0
2004-08-04,10011.5419921875,10011.5419921875,4716.455078125,471101.75,0.0
2004-08-05,10149.716796875,10149.716796875,5996.77001953125,590831.25,0.0
2004-08-06,9724.8271484375,9724.8271484375,4884.837890625,502305.875,0.0
2004-08-07,9724.8271484375,9724.8271484375,4828.3427734375,496496.5,0.0
2004-08-08,9724.8271484375,9724.8271484375,4772.50048828125,490754.28125,0.0
2004-08-09,9724.8271484375,9724.8271484375,4717.30419921875,485078.46875,0.0
2004-08-10,9724.8271484375,9724.8271484375,4662.74658203125,479468.3125,0.0
2004-08-11,9724.8271484375,9724.8271484375,4608.8193359375,473923.0,0.0
