0.0,0.49997
6.561599999999999,0.37451
13.123199999999999,0.29849
19.6848,0.25004
26.246399999999998,0.2138
32.808,0.19455
39.3696,0.18448
45.93119999999999,0.17591
52.492799999999995,0.1678
59.0544,0.15421
65.616,0.1401
72.1776,0.12693
78.7392,0.11785
85.3008,0.11144
91.86239999999998,0.10675
98.424,0.099496
104.98559999999999,0.092323
111.5472,0.085695
118.1088,0.079234
124.67039999999999,0.074253
131.232,0.070316
137.79359999999997,0.067191
144.3552,0.064594
150.9168,0.062337
157.4784,0.060348
164.04,0.058192
170.6016,0.055224
177.16319999999996,0.051972
183.72479999999996,0.049283
190.2864,0.04757
196.848,0.046226
203.4096,0.044969
209.97119999999998,0.043922
216.53279999999998,0.043027
223.0944,0.041934
229.65599999999998,0.040528
236.2176,0.039018
242.77919999999997,0.037744
249.34079999999997,0.036762
255.9024,0.035923
262.464,0.035071
269.0256,0.034267
275.58719999999994,0.033456
282.1488,0.032629
288.7104,0.03184
295.272,0.031078
301.8336,0.030363
308.39519999999993,0.02968
314.9568,0.029028
321.51839999999993,0.028399
328.08,0.027788
334.6416,0.027199
341.2032,0.026642
347.7648,0.026124
354.3263999999999,0.025635
360.888,0.02517
367.4495999999999,0.024719
374.0112,0.024287
380.5728,0.023867
387.13439999999997,0.023457
393.696,0.023061
400.2576,0.022685
406.8192,0.022334
413.3808,0.021998
419.94239999999996,0.021675
426.50399999999996,0.02136
433.06559999999996,0.021055
439.6272,0.020758
446.1888,0.020467
452.7504,0.020186
459.31199999999995,0.019919
465.87359999999995,0.019665
472.4352,0.019421
478.9968,0.019184
485.55839999999995,0.018951
492.11999999999995,0.018727
498.68159999999995,0.018514
505.2432,0.018311
511.8048,0.018118
518.3663999999999,0.017929
524.928,0.017745
531.4896,0.017564
538.0512,0.017387
544.6128,0.017214
551.1743999999999,0.017046
557.736,0.016886
564.2976,0.016732
570.8592,0.016587
577.4208,0.016446
583.9823999999999,0.016309
590.544,0.016174
597.1056,0.016039
603.6672,0.015906
610.2287999999999,0.015777
616.7903999999999,0.015653
623.352,0.015532
629.9136,0.015418
636.4752,0.015308
643.0367999999999,0.015202
649.5984,0.015097
656.16,0.014991
662.7216,0.014885
669.2832,0.014782
675.8447999999999,0.014683
682.4064,0.014588
688.968,0.0145
695.5296,0.014415
702.0911999999998,0.014334
708.6527999999998,0.014254
715.2144,0.014172
721.776,0.01409
728.3376,0.014007
734.8991999999998,0.013926
741.4607999999998,0.013846
748.0224,0.01377
754.584,0.013697
761.1456,0.013628
767.7071999999998,0.013559
774.2687999999999,0.013491
780.8303999999999,0.013423
787.392,0.013354
793.9536,0.013288
800.5152,0.013223
807.0767999999999,0.01316
813.6384,0.013099
820.2,0.01304
826.7616,0.012983
833.3231999999999,0.012926
839.8847999999999,0.01287
846.4464,0.012814
853.0079999999999,0.012758
859.5696,0.012703
866.1311999999999,0.012649
872.6928,0.012597
879.2544,0.012547
885.8159999999999,0.012499
892.3776,0.01245
898.9391999999999,0.012402
905.5008,0.012352
912.0624,0.012302
918.6239999999999,0.012254
925.1856,0.012205
931.7471999999999,0.012158
938.3088,0.012113
944.8704,0.012068
951.4319999999999,0.012025
957.9936,0.011982
964.5551999999999,0.01194
971.1167999999999,0.011899
977.6784,0.011859
984.2399999999999,0.011819
990.8016,0.01178
997.3631999999999,0.011741
1003.9231999999998,0.011694081411020319
1010.4831999999998,0.011654059023918174
1017.0431999999998,0.011614431269935587
1023.6031999999998,0.011575191749880037
1030.1631999999997,0.011536334208475219
1036.7231999999997,0.011497852530232874
1043.2831999999996,0.011459740735468326
1049.8431999999996,0.011421992976453757
1056.4031999999995,0.011384603533703736
1062.9631999999995,0.011347566812387591
1069.5231999999994,0.01131087733886358
1076.0831999999994,0.01127452975732999
1082.6431999999993,0.01123851882658854
1089.2031999999992,0.011202839416915666
1095.7631999999992,0.011167486507037454
1102.3231999999991,0.011132455181204237
1108.883199999999,0.011097740626360916
1115.443199999999,0.011063338129409432
1122.003199999999,0.01102924307455977
1128.563199999999,0.0109954509407662
1135.1231999999989,0.010961957299245501
1141.6831999999988,0.01092875781107411
1148.2431999999988,0.010895848224861218
1154.8031999999987,0.010863224374495035
1161.3631999999986,0.010830882176959492
1167.9231999999986,0.010798817630218812
1174.4831999999985,0.010767026811167445
1181.0431999999985,0.010735505873643048
1187.6031999999984,0.010704251046500171
1194.1631999999984,0.010673258631742517
1200.7231999999983,0.010642525002711655
1207.2831999999983,0.010612046602330212
1213.8431999999982,0.010581819941397577
1220.4031999999984,0.010551841596936323
1226.9631999999983,0.01052210821058753
1233.5231999999983,0.010492616487053345
1240.0831999999982,0.010463363192585107
1246.6431999999982,0.010434345153515524
1253.203199999998,0.010405559254833338
1259.763199999998,0.010377002438799073
1266.323199999998,0.010348671703600458
1272.883199999998,0.010320564102046188
1279.443199999998,0.01029267674029675
1286.0031999999978,0.01026500677663106
1292.5631999999978,0.010237551420247754
1299.1231999999977,0.01021030793009994
1305.6831999999977,0.010183273613762379
1312.2431999999976,0.010156445826329961
1318.8031999999976,0.010129821969346533
1325.3631999999975,0.010103399489763035
1331.9231999999975,0.01007717587892404
1338.4831999999974,0.010051148671581774
1345.0431999999973,0.010025315444936744
1351.6031999999973,0.009999673817704115
1358.1631999999972,0.00997422144920506
1364.7231999999972,0.009948956038482254
1371.2831999999971,0.009923875323438787
1377.843199999997,0.009898977079999765
1384.403199999997,0.00987425912129588
1390.963199999997,0.009849719296868283
1397.523199999997,0.009825355491894125
1404.0831999999969,0.009801165626432089
1410.6431999999968,0.009777147654687351
1417.2031999999967,0.00975329956429536
1423.7631999999967,0.009729619375623881
1430.3231999999966,0.009706105141092729
1436.8831999999966,0.009682754944510706
1443.4431999999965,0.0096595669004292
1450.0031999999965,0.009636539153511967
1456.5631999999964,0.009613669877920603
1463.1231999999964,0.00959095727671528
1469.6831999999963,0.009568399581270258
1476.2431999999962,0.009545995050703783
1482.8031999999964,0.009523741971321924
1489.3631999999964,0.009501638656075981
1495.9231999999963,0.009479683444033028
1502.4831999999963,0.009457874699859278
1509.0431999999962,0.009436210813315835
1515.6031999999961,0.009414690198766564
1522.163199999996,0.009393311294697648
1528.723199999996,0.009372072563248584
1535.283199999996,0.009350972489754252
1541.843199999996,0.009330009582297759
1548.4031999999959,0.009309182371273771
1554.9631999999958,0.009288489408962033
1561.5231999999958,0.00926792926911079
1568.0831999999957,0.009247500546529876
1574.6431999999957,0.009227201856693137
1581.2031999999956,0.009207031835350033
1587.7631999999955,0.009186989138146062
1594.3231999999955,0.009167072440251863
1600.8831999999954,0.009147280436000712
1607.4431999999954,0.0091276118385342
1614.0031999999953,0.00910806537945588
1620.5631999999953,0.00908863980849267
1627.1231999999952,0.009069333893163799
1633.6831999999952,0.009050146418457134
1640.243199999995,0.009031076186512624
1646.803199999995,0.009012122016312756
1653.363199999995,0.008993282743379792
1659.923199999995,0.008974557219479621
1666.483199999995,0.008955944312332062
1673.0431999999948,0.008937442905327454
1679.6031999999948,0.008919051897249362
1686.1631999999947,0.008900770202003267
1692.723199999995,0.008882596748351035
1699.283199999995,0.00886453047965111
1705.8431999999952,0.008846570353604179
1712.4031999999954,0.008828715342004268
1718.9631999999954,0.008810964430495066
1725.5231999999955,0.00879331661833139
1732.0831999999957,0.008775770918145635
1738.6431999999959,0.008758326355719102
1745.203199999996,0.00874098196975809
1751.7631999999962,0.008723736811674609
1758.3231999999964,0.008706589945371629
1764.8831999999964,0.008689540447032745
1771.4431999999965,0.008672587404916148
1778.0031999999967,0.008655729919152788
1784.5631999999969,0.008638967101548675
1791.123199999997,0.008622298075391135
1797.6831999999972,0.008605721975259033
1804.2431999999972,0.008589237946836763
1810.8031999999973,0.00857284514673199
1817.3631999999975,0.00855654274229704
1823.9231999999977,0.008540329911453811
1830.4831999999979,0.008524205842522184
1837.043199999998,0.008508169734051814
1843.6031999999982,0.008492220794657229
1850.1631999999981,0.008476358242856157
1856.7231999999983,0.00846058130691103
1863.2831999999985,0.008444889224673556
1869.8431999999987,0.00842928124343232
1876.4031999999988,0.008413756619763327
1882.963199999999,0.008398314619383413
1889.523199999999,0.008382954517006502
1896.0831999999991,0.008367675596202578
1902.6431999999993,0.00835247714925937
1909.2031999999995,0.008337358477046653
1915.7631999999996,0.008322318888883134
1922.3231999999998,0.008307357702405824
1928.8832,0.008292474243441901
1935.4432,0.008277667845882944
1942.0032,0.00826293785156154
1948.5632000000003,0.008248283610130172
1955.1232000000005,0.008233704478942363
1961.6832000000006,0.008219199822936021
1968.2432000000008,0.008204769014518921
1974.8032000000007,0.008190411433456314
1981.363200000001,0.008176126466760558
1987.923200000001,0.008161913508582815
1994.4832000000013,0.008147771960106657
